median,mean,std,rxns
0,1.05031218748302e-05,8.14310777739462e-05,2KG_2K_ADIPATE_mc
0,1.72496983677716e-07,3.20081581385753e-06,2KG_ACONITATE_mc
0,-1.39981075589386e-05,9.11396459438429e-05,2KG_CIT_mc
0,-2.17020347797317e-05,0.00025918347964611,2KG_ISOCITRATE_mc
0,4.83027303444542e-05,0.000559944010766023,2KG_MAL_mc
-0.00040878115,-0.000828527583350658,0.00146736113761487,2KG_MAL_pc
0,-0.000305563760207574,0.000732763930302104,2KG_OAA_mc
0,6.46580408406774e-06,0.000221585679325692,2KG_SUC_mc
0,1.25944368529471e-05,7.91881687690939e-05,2OXOBUT_TRANS_mc
-0.00012537715,-0.000120336362375479,5.57549416119017e-05,2OXOBUT_TRANS_pc
0.0013758101,0.00129428287226549,0.000360124885581207,2OXOGLUTARATEDEH_RXN_m
0,0,0,2OXOGLUTDECARB_RXN_m
0.0071965761501619,0.00708294085386447,0.00146901543211998,2PGADEHYDRAT_RXN_c
0.00209633271545046,0.0021922865801505,0.00133632913344965,2PGADEHYDRAT_RXN_p
0,0,0,2PHENYLETHANOL_biomass
1.43879066666665e-05,-4.87207035880465e-05,0.000155326975768578,2TRANSKETO_RXN_p
0,-1.05655139533741e-15,1.05655139533741e-13,3_CH3_2_OXOBUTANOATE_OH_CH3_XFER_RXN_c
0,0,0,3_CYANOALANINE_HYDRATASE_RXN_c
0.0003442641,0.000347195840136749,2.77166154157345e-05,3_DEHYDROQUINATE_DEHYDRATASE_RXN_p
0.0003442641,0.000347195840136749,2.77166154157345e-05,3_DEHYDROQUINATE_SYNTHASE_RXN_p
0,0,0,3_DEHYDROSPHINGANINE_REDUCTASE_RXN_c
0,-1.05031218748302e-05,8.14310777739462e-05,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x
0,-4.90616241384054e-14,4.22918892489873e-12,3_HYDROXY_PROPIONATE_mc
0,0,0,3_HYDROXYBENZOATE_6_MONOOXYGENASE_RXN_c
0,0,0,3_HYDROXYBUTYRYL_COA_DEHYDROGENASE_RXN_c
0,5.51652772487618e-06,4.97165440128558e-05,3_HYDROXYISOBUTYRATE_DEHYDROGENASE_RXN_m
0,5.51652772487618e-06,4.97165440128558e-05,3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m
0,-4.90616241384054e-14,4.22918892489874e-12,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_c
0,2.14699202509988e-05,9.86283414323636e-05,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m
0.000313075,0.000318795692134368,4.90535076752607e-05,3_ISOPROPYLMALDEHYDROG_RXN_p
0.000313075,0.000318795692134368,4.90535076752607e-05,3_ISOPROPYLMALISOM_RXN_p
0,0,0,3_OXOACYL_ACP_REDUCT_RXN_c
0,0,0,3_OXOADIPATE_ENOL_LACTONASE_RXN_c
0,0,0,3_OXOLAURATE_DECARBOXYLASE_RXN_c
0,1.86168789882356e-05,0.000305508146131795,3_PHOSPHOGLYCERATE_PHOSPHATASE_RXN_c
0,0,0,3_1_1_78_RXN_c
0,0,0,3_1_1_82_RXN_c
0,0,0,3_1_2_14_RXN_c
0.000196726,0.000197989372429703,8.27147918124849e-06,3_1_2_14_RXN_p
0,0,0,3_1_2_21_RXN_c
0,2.36935034095483e-06,1.7919933805203e-05,3_1_2_21_RXN_p
0,0,0,3_1_2_23_RXN_c
0,2.00981943410411e-05,0.000317165795778546,3_1_3_46_RXN_c
0,0,0,3_1_3_56_RXN_c
0,0,0,3_1_3_57_RXN_c
0,1.5228965567704e-05,0.000267145746102513,3_1_3_74_RXN_c
0,0,0,3_1_3_76_RXN_c
0,9.2700047617485e-06,4.53593916228643e-05,3_1_3_77_RXN_c
0,0,0,3_5_1_26_RXN_c
0,0,0,3_5_1_86_RXN_c
0,4.81401524556151e-06,2.64065681494651e-05,3_5_2_17_RXN_x
0,0,0,3_5_5_4_RXN_c
0,0,0,3_6_1_17_RXN_c
0,0,0,3_7_1_8_RXN_c
0,0,0,3_7_1_9_RXN_c
0,6.25400133450444e-06,0.000101528521219034,325_BISPHOSPHATE_NUCLEOTIDASE_RXN_c
-0.00209633271545046,-0.0021922865801505,0.00133632913344965,3PGAREARR_RXN_p
-0.00110090083,-0.00140320013030044,0.00162446457427288,3PGA_Pi_pc
0,-2.34339459158815e-05,0.000196009114540419,4_AMINO_BUTYRATE_mc
0,0,0,4_COUMARATE__COA_LIGASE_RXN_c
0,2.93174038866424e-06,2.7716615389085e-05,4_HYDROXYPHENYLPYRUVATE_DIOXYGENASE_RXN_c
0,0,0,4_NITROPHENYLPHOSPHATASE_RXN_c
0,1.13923769439697e-05,0.000233645970659278,4_1_1_32_RXN_c
0,9.8245710252448e-06,4.72005598777856e-05,4_1_99_4_RXN_c
0,0,0,4_2_1_107_RXN_c
0.00082075459,0.000831551709230021,3.78351138917431e-05,4_2_1_58_RXN_p
0.00082075459,0.000831551709230021,3.78351138917431e-05,4_2_1_59_RXN_p
0.000820592045,0.000828086717695725,2.63104768687809e-05,4_2_1_61_RXN_p
0,2.56303736872286e-05,0.000358004069517891,4_2_1_93_RXN_c
0,0,0,4_2_3_19_RXN_c
0,0,0,4_2_3_27_RXN_c
0,4.00440664609726e-06,0.000100055476965728,4_3_1_17_RXN_c
0,9.8245710252448e-06,4.72005598777856e-05,4_4_1_14_RXN_c
0,0,0,4_4_1_19_RXN_c
0,0,0,4OHBENZOATE_OCTAPRENYLTRANSFER_RXN_c
-4.71108e-05,-4.71108002449619e-05,1.83832429465639e-11,5_METHYL_THF_pc
0,9.82457101479773e-06,4.72005598799611e-05,5_METHYLTHIORIBOSE_KINASE_RXN_c
0,1.44442906319554e-05,0.000189258520268924,5_OXOPROLINASE_ATP_HYDROLYSING_RXN_c
0,0,0,5_1_1_11_RXN_c
0,0,0,5_1_1_17_RXN_c
0,1.30701694234216e-05,0.000179942659665043,5_1_1_18_RXN_c
0,0,0,5_1_2_3_RXN_c
0,9.82457101479773e-06,4.72005598799611e-05,5_3_1_23_RXN_c
0,0,0,5_5_1_13_RXN_c
0,0,0,6_BETA_HYDROXYHYOSCYAMINE_EPOXIDASE_RXN_c
0,2.00981943410411e-05,0.000317165795778546,6_PHOSPHOFRUCTO_2_KINASE_RXN_c
0,0,0,6_2_1_34_RXN_c
0,0,0,6_3_2_7_RXN_c
0,0,0,6_3_5_6_RXN_c
0,0,0,6_3_5_7_RXN_c
0,4.33998667048947e-05,0.000455831346737696,6PFRUCTPHOS_RXN_c
0,4.9046636056834e-05,0.000485787967486328,6PFRUCTPHOS_RXN_p
0.000575538015000001,0.000573606822820816,0.000322394494218574,6PGLUCONDEHYDROG_RXN_p
0.000268452468140748,0.000160423738475386,0.000196080486649049,6PGLUCONOLACT_RXN_c
0.000575538015000001,0.000573606822820816,0.000322394494218574,6PGLUCONOLACT_RXN_p
0,0,0,7KAPSYN_RXN_c
0,-1.65697322363724e-05,0.000181261579417787,ACETALD_mc
0.000146305918629446,0.000206026813836601,0.000332962391405928,ACETATE__COA_LIGASE_RXN_p
3.10188691861151e-06,6.5254437279687e-05,0.000267957016867746,ACETATE__COA_LIGASE_RXN_x
-0.000507305,-0.000518542219858197,7.08802500166911e-05,ACETOLACTREDUCTOISOM_RXN_p
0.000507305,0.000518542219858197,7.08802500166911e-05,ACETOLACTSYN_RXN_p
-0.000159358,-0.000162716955605825,3.52944464761559e-05,ACETOOHBUTREDUCTOISOM_RXN_p
0.000159358,0.000162716955605825,3.52944464761559e-05,ACETOOHBUTSYN_RXN_p
0,1.02470897214598e-05,0.000104709440993076,ACETYL_COA_ACETYLTRANSFER_RXN_c
0,-1.8899519229137e-05,0.000118015404795084,ACETYL_COA_ACETYLTRANSFER_RXN_m
0,-1.05031218748302e-05,8.14310777739462e-05,ACETYL_COA_ACETYLTRANSFER_RXN_x
3.123695e-06,2.0855142516072e-05,0.000292851317573845,ACETYL_COA_CARBOXYLTRANSFER_RXN_c
0.00642371513,0.00649921854021408,0.000257612308705104,ACETYL_COA_CARBOXYLTRANSFER_RXN_p
0.000229373,0.000243842540297114,0.000302062935078726,ACETYLGLUTKIN_RXN_p
0,9.01895453066003e-06,0.000107464794348572,ACETYLORNDEACET_RXN_p
-0.000229373,-0.000243842540297114,0.000302062935078726,ACETYLORNTRANSAM_RXN_p
0,7.58002064831444e-05,0.000277923442198753,ACET_mc
3.10186220066067e-06,-5.77890274904166e-05,0.000342395467452406,ACET_pc
-3.10188691861151e-06,-6.5254437279687e-05,0.000267957016867746,ACET_xc
0,2.17945373577216e-06,3.42284276681069e-05,ACONITATEDEHYDR_RXN_c
0,2.64693642455949e-06,1.29760950987621e-05,ACONITATEDEHYDR_RXN_m
0,6.76032640137167e-07,2.46412962457502e-05,ACONITATEHYDR_RXN_c
0,4.15035752019448e-06,2.94941991159956e-05,ACONITATEHYDR_RXN_m
0,2.14699202019372e-05,9.86283414430439e-05,ACRYLYL_COA_mc
0,1.27484816438966e-06,2.54644156258401e-05,ACRYLYL_COA_xc
0,2.99043292445854e-06,5.35091170852354e-05,ACSERLY_RXN_c
0,4.0330955017635e-05,0.000152977357041106,ACSERLY_RXN_m
0.0001494078,0.000139218831815525,0.00010112896943697,ACSERLY_RXN_p
0,1.8899519229137e-05,0.000118015404795084,ACTCOA_m
0,0,0,ACYLGLYCERONE_PHOSPHATE_REDUCTASE_RXN_c
0,-1.37615177677429e-15,1.37615177677429e-13,ADCLY_RXN_p
0,3.3646683963301e-15,3.36466839633021e-13,ADENODEAMIN_RXN_c
0,3.25171053160169e-05,0.000355606299090795,ADENOSINE_KINASE_RXN_c
0,1.18326037191614e-15,5.33377265302299e-13,ADENOSINE_NUCLEOSIDASE_RXN_c
0,1.05337986222426e-05,0.00013204942034273,ADENOSYLHOMOCYSTEINASE_RXN_c
0,0,0,ADENOSYLHOMOCYSTEINE_NUCLEOSIDASE_RXN_c
0,0,0,ADENPHOSPHOR_RXN_c
0,-9.824571015981e-06,4.72005598797143e-05,ADENPRIBOSYLTRAN_RXN_c
0,2.12991725757201e-05,0.000407557630404649,ADENYL_KIN_RXN_c
0.00468302893552573,0.00497178533007157,0.000919008172161951,ADENYL_KIN_RXN_m
0.000476016230859784,0.000588442629060412,0.000689763961013385,ADENYL_KIN_RXN_p
6.79593e-05,7.27733146568808e-05,2.64065682567959e-05,ADENYLOSUCCINATE_SYNTHASE_RXN_p
0,1.80436861571988e-05,0.000286471664843423,ADENYLYLSULFATASE_RXN_c
0,9.45504174438747e-14,9.45504174438743e-12,ADENYLYLSULFKIN_RXN_c
0,-9.45504174438747e-14,9.45504174438744e-12,ADENYLYLSULFKIN_RXN_p
0,0,0,ADOMET_DMK_METHYLTRANSFER_RXN_c
0,2.34193743753657e-07,5.85045037374952e-06,ADP_DEAMINASE_RXN_c
0,-1.64255770645941e-14,1.79749846028626e-12,ADPREDUCT_RXN_c
0,1.04003514779211e-05,0.000381571271469368,ADP_pc
0,6.33993992560542e-07,1.42335043479072e-05,AGMATIN_RXN_c
0,6.11284438915864e-07,1.38663211878859e-05,AGMATINE_DEIMINASE_RXN_c
0,4.81401511558933e-06,2.64065681731621e-05,AICARSYN_RXN_p
6.79593e-05,7.27733146568808e-05,2.64065682567959e-05,AICARTRANSFORM_RXN_p
0,-4.81401511558933e-06,2.64065681731621e-05,AIRCARBOXY_RXN_p
0,4.81401511558933e-06,2.64065681731621e-05,AIRS_RXN_p
0,0,0,ALANINE__GLYOXYLATE_AMINOTRANSFERASE_RXN_x
0.000249158,0.000249158,1.08425638666023e-19,ALANINE__TRNA_LIGASE_RXN_c
-0.000249158,-0.00022579172586095,0.000311353456695584,ALANINE_AMINOTRANSFERASE_RXN_c
0,4.96854638253164e-06,0.000101675680247363,ALANINE_AMINOTRANSFERASE_RXN_m
0,0,0,ALANINE_AMINOTRANSFERASE_RXN_x
0,0,0,ALCOHOL_DEHYDROG_RXN_c
0.0047548826938312,0.00278168400355915,0.00235814380252874,ALDOSE_1_EPIMERASE_RXN_c
0,0,0,ALDOSE_6_PHOSPHATE_REDUCTASE_NADPH_RXN_c
0,1.58332712657514e-05,0.000198758349439271,ALDOSE1EPIM_RXN_c
0,3.62416111748634e-07,7.40465470773365e-06,ALLANTOATE_DEIMINASE_RXN_c
0,4.45159913381287e-06,2.54107244148686e-05,ALLANTOICASE_RXN_c
0,4.81401524556151e-06,2.64065681494651e-05,ALLANTOINASE_RXN_c
0,0,0,ALLENE_OXIDE_CYCLASE_RXN_c
0,0,0,ALLYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,1.05031218748302e-05,8.14310777739462e-05,ALLYSINE_DEHYDROG_RXN_c
0,0,0,ALPHA_AMYL_RXN_p
0,0,0,ALPHAGALACTOSID_RXN_c
0,1.37615177677429e-15,1.37615177677429e-13,AMINO_OH_HYDROXYMETHYL_DIHYDROPTERIDINE_mc
0,3.64521912773186e-06,3.99355882517177e-05,AMINOBUTDEHYDROG_RXN_c
0,0,0,AMINOGLYCOSIDE_N6_ACETYLTRANSFERASE_RXN_c
0,0,0,AMMONIA_vc
0,4.34141608868268e-06,2.51707231382056e-05,AMP_DEAMINASE_RXN_c
0,2.19833066936098e-05,0.00033088060128982,AMP_DEPHOSPHORYLATION_RXN_c
6.79593e-05,7.27733146568808e-05,2.64065682567959e-05,AMPSYN_RXN_p
3.10188930871406e-06,7.22021451918799e-05,0.000267733055729433,AMP_ATP_xc
0,0,0,AMP_biomass
0,-2.95717168094613e-06,0.000384846445968645,AMP_pc
0,0,0,ANTHRANILATE_N_METHYLTRANSFERASE_RXN_c
4.43839e-05,4.43838998109497e-05,6.93339478003684e-12,ANTHRANSYN_RXN_p
0,0,0,APIGNAR_RXN_c
0,4.52796682636325e-06,0.000106634447735773,APYRASE_RXN_c
0,0,0,ARABINOSE_biomass
0,6.14394046084404e-07,7.63114202346991e-06,ARACHIDIC_ACID_xc
0,1.2452784087827e-06,1.98517588772914e-05,ARGDECARBOX_RXN_c
0,6.35864309198471e-06,7.05050989756335e-05,ARGINASE_RXN_m
0.000229373,0.000229373000000003,3.41540761797971e-18,ARGININE__TRNA_LIGASE_RXN_c
0.000229373,0.000236976921500771,7.31383836734737e-05,ARGSUCCINLYA_RXN_c
0.000229373,0.000236976921500771,7.31383836734737e-05,ARGSUCCINSYN_RXN_c
0,0,0,ARG_CITRULLINE_mc
0,-2.71620804204197e-14,1.35790026976023e-12,ARG_HIS_mc
0,-6.79052010476612e-15,6.79052010476606e-13,ARG_LYS_mc
0,4.46567799245998e-06,0.000310874877571547,ARG_ORNITHINE_mc
0,-1.08243210504921e-05,0.000302292373491028,ARG_mc
0,0,0,ARYLFORMAMIDASE_RXN_c
0,-2.11172602346069e-14,1.30468432999157e-12,ASCORBATE_CPD_330_mc
0,0,0,ASCORBATE_biomass
0.00012537715,0.000134392434265542,0.000145900680667403,ASNSYNA_RXN_c
0,6.22944265528008e-06,6.91555748873976e-05,ASNSYNB_RXN_c
-0.00100395087173664,-0.00117456129000866,0.00126869567675195,ASPAMINOTRANS_RXN_c
-0.0013159201,-0.000923487610850909,0.000711462805396094,ASPAMINOTRANS_RXN_m
0.000229373,0.000745853201662349,0.00116231474708838,ASPAMINOTRANS_RXN_p
0,-3.05919809937842e-06,5.58466397945506e-05,ASPAMINOTRANS_RXN_x
0,1.03390429910436e-05,0.000154562702460444,ASPARAGHYD_RXN_c
0.000277231,0.000284395306809281,0.000133124407502381,ASPARAGINE__TRNA_LIGASE_RXN_c
0.00027518,0.000275180000000005,4.60808964330596e-18,ASPARTATE__TRNA_LIGASE_RXN_c
0,0,0,ASPARTATE_RACEMASE_RXN_c
-0.0006081708,-0.00063522781219266,0.000161321282262046,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p
0.0006081708,0.00063522781219266,0.000161321282262046,ASPARTATEKIN_RXN_p
0,-9.90993262050731e-14,7.5852507296485e-12,ASPCARBTRANS_RXN_p
-3.123695e-06,-2.72391923754886e-05,0.000218591952340452,ATP_CITRATE_PRO_S__LYASE_RXN_c
0,2.38405363735619e-07,5.80769794475257e-06,ATP_DEAMINASE_RXN_c
0,3.11687955304469e-06,8.72044784488215e-05,ATP_PYROPHOSPHATASE_RXN_c
6.79593e-05,6.79592995412914e-05,6.79904996706939e-12,ATPPHOSPHORIBOSYLTRANS_RXN_p
0,-0.000100997354485667,0.00224599999524202,ATP_ADP_Pi_pc
0.0241056288205963,0.022943429584697,0.00307449351590342,ATP_ADP_mc
0,-6.02325465961769e-12,2.29904073997517e-10,ATP_ADP_xc
0.00468302893552573,0.00497178533007294,0.000919008172161512,ATP_AMP_mc
0,-2.62916450096051e-06,4.50642775935508e-05,ATP_pc
-0.00053901,-0.000539010000000006,5.52970757196715e-18,ATPase_tx
0,1.27484816438966e-06,2.54644156258401e-05,Acyl_CoA_oxidase_x
0,5.17409301211088e-07,6.6851315253938e-06,Alpha_Linolenate_ACT_x
9.7812e-05,9.86688896928981e-05,7.32416900676837e-06,Alpha_Linolenate_pc
9.7812e-05,9.86688896928981e-05,7.32416900676837e-06,Alpha_Linolenoyl_ACP_hydrolase_p
0,6.14394046084404e-07,7.63114202346991e-06,Arachidate_ACT_x
-3.123695e-06,-3.14018295402707e-06,7.14849885830735e-08,Arachidate_biomass
0,6.14394046084404e-07,7.63114202346991e-06,Arachidoyl_CoA_oxi_x
0,0,0,BADH_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c
0,0,0,BENZENE_12_DIOXYGENASE_RXN_c
0,0,0,BENZOATE__COA_LIGASE_RXN_c
0,0,0,BETA_PHOSPHOGLUCOMUTASE_RXN_c
0,0,0,BETA_UREIDOPROPIONASE_RXN_c
0,1.58332712657514e-05,0.000198758349439271,BETAGALACTOSID_RXN_c
0,1.05031218748302e-05,8.14310777739462e-05,BHBDCLOS_RXN_x
0,7.21602746738346e-05,0.000238254027849466,BILIRUBIN_OXIDASE_RXN_c
0,0,0,BILIVERDIN_REDUCTASE_RXN_NADP_c
0,-0.000144320549347669,0.000476508055698933,BILIVERDIN_REDUCTASE_RXN_NAD_c
0,0,0,BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c
0,0,0,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c
0,3.35895560582687e-06,3.52944464761558e-05,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m
-0.000159358,-0.000162716955605825,3.52944464761559e-05,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c
0,5.72069213437096e-06,4.90535076752604e-05,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m
-0.000313075,-0.000318795692134368,4.90535076752607e-05,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p
