median,mean,std,rxns
0,-6.48753370415029e-06,6.59654101998611e-05,2KG_CIT_mc
0,-2.92011064863183e-05,0.000384711172145493,2KG_ISOCITRATE_mc
0,7.88582879128257e-05,0.000775593559222703,2KG_MAL_mc
-0.00123471923175,-0.00122210548247325,0.00182474326467474,2KG_MAL_pc
0,-0.000252064874218871,0.00076797019452416,2KG_OAA_mc
0,2.58912267880783e-05,0.000458160387348779,2KG_SUC_mc
0,1.67538105473918e-05,0.000111141108332568,2OXOBUT_TRANS_mc
-0.000189657,-0.000160140595912905,7.52242069729721e-05,2OXOBUT_TRANS_pc
0.0016374095,0.0014941521220228,0.000475541915698472,2OXOGLUTARATEDEH_RXN_m
0,0,0,2OXOGLUTDECARB_RXN_m
0.0121744099182645,0.0117605727229019,0.000896111766322095,2PGADEHYDRAT_RXN_c
0.000462078923980311,0.000787652188172236,0.000803516472035592,2PGADEHYDRAT_RXN_p
0,0,0,2PHENYLETHANOL_biomass
-0.0003177142,-0.000422837339391426,0.00018700163121587,2TRANSKETO_RXN_p
0,0,0,3_CH3_2_OXOBUTANOATE_OH_CH3_XFER_RXN_c
0,-1.79384406336297e-14,1.79384406336301e-12,3_CYANOALANINE_HYDRATASE_RXN_c
0.0004097197,0.000413333138572789,3.4544977698726e-05,3_DEHYDROQUINATE_DEHYDRATASE_RXN_p
0.0004097197,0.000413333138572789,3.4544977698726e-05,3_DEHYDROQUINATE_SYNTHASE_RXN_p
0,0,0,3_DEHYDROSPHINGANINE_REDUCTASE_RXN_c
0,-1.7076587991406e-05,0.000124797708629754,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x
0,0,0,3_HYDROXY_PROPIONATE_mc
0,0,0,3_HYDROXYBENZOATE_6_MONOOXYGENASE_RXN_c
0,0,0,3_HYDROXYBUTYRYL_COA_DEHYDROGENASE_RXN_c
0,6.26530174398112e-06,6.05729471536106e-05,3_HYDROXYISOBUTYRATE_DEHYDROGENASE_RXN_m
0,6.26530174398112e-06,6.05729471536106e-05,3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m
0,0,0,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_c
0,2.84455329934799e-05,0.000135813722114224,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m
0.0003726,0.000381570564808219,7.32751348963674e-05,3_ISOPROPYLMALDEHYDROG_RXN_p
0.0003726,0.000381570564808219,7.32751348963674e-05,3_ISOPROPYLMALISOM_RXN_p
0,0,0,3_OXOACYL_ACP_REDUCT_RXN_c
0,0,0,3_OXOADIPATE_ENOL_LACTONASE_RXN_c
0,0,0,3_OXOLAURATE_DECARBOXYLASE_RXN_c
0,2.53723676363839e-05,0.000410927850609377,3_PHOSPHOGLYCERATE_PHOSPHATASE_RXN_c
0,0,0,3_1_1_78_RXN_c
0,0,0,3_1_1_82_RXN_c
0,0,0,3_1_2_14_RXN_c
0.000313994,0.000316164970359983,1.28533858662797e-05,3_1_2_14_RXN_p
0,0,0,3_1_2_21_RXN_c
0,3.91455379539033e-06,2.90042399242349e-05,3_1_2_21_RXN_p
0,0,0,3_1_2_23_RXN_c
0,2.04761085211445e-05,0.000373374781034567,3_1_3_46_RXN_c
0,0,0,3_1_3_56_RXN_c
0,0,0,3_1_3_57_RXN_c
0,2.01677938854128e-05,0.000356852894435556,3_1_3_74_RXN_c
0,0,0,3_1_3_76_RXN_c
0,1.00973586673462e-05,5.13193625504198e-05,3_1_3_77_RXN_c
0,0,0,3_5_1_26_RXN_c
0,0,0,3_5_1_86_RXN_c
0,5.06456268481287e-06,2.92919063190877e-05,3_5_2_17_RXN_x
0,0,0,3_5_5_4_RXN_c
0,0,0,3_6_1_17_RXN_c
0,0,0,3_7_1_8_RXN_c
0,0,0,3_7_1_9_RXN_c
0,1.34912793666163e-05,0.000174578704436821,325_BISPHOSPHATE_NUCLEOTIDASE_RXN_c
-0.000462078923980311,-0.000787652188172236,0.000803516472035592,3PGAREARR_RXN_p
0,-0.000126909710482066,0.00083102249730913,3PGA_Pi_pc
0,-3.02088617216188e-05,0.000235576776147592,4_AMINO_BUTYRATE_mc
0,0,0,4_COUMARATE__COA_LIGASE_RXN_c
0,3.61343903251123e-06,3.45449776506326e-05,4_HYDROXYPHENYLPYRUVATE_DIOXYGENASE_RXN_c
0,0,0,4_NITROPHENYLPHOSPHATASE_RXN_c
0,1.09789456679212e-05,0.000269727701716307,4_1_1_32_RXN_c
0,1.10289828451655e-05,5.4549742534819e-05,4_1_99_4_RXN_c
0,0,0,4_2_1_107_RXN_c
0.0011319388035,0.00114821231657427,5.77888447254145e-05,4_2_1_58_RXN_p
0.0011319388035,0.00114821231657427,5.77888447254145e-05,4_2_1_59_RXN_p
0.001131749535,0.00114274261315479,3.9489304584524e-05,4_2_1_61_RXN_p
0,3.83860299146631e-05,0.000511544241647406,4_2_1_93_RXN_c
0,0,0,4_2_3_19_RXN_c
0,0,0,4_2_3_27_RXN_c
0,3.08492139492367e-06,0.000102789623329462,4_3_1_17_RXN_c
0,1.10289828451655e-05,5.4549742534819e-05,4_4_1_14_RXN_c
0,0,0,4_4_1_19_RXN_c
0,0,0,4OHBENZOATE_OCTAPRENYLTRANSFER_RXN_c
-5.6068e-05,-5.60679996961232e-05,1.09098481782426e-11,5_METHYL_THF_pc
0,1.10289826215658e-05,5.45497425800266e-05,5_METHYLTHIORIBOSE_KINASE_RXN_c
0,1.61096190189817e-05,0.000230415262967118,5_OXOPROLINASE_ATP_HYDROLYSING_RXN_c
0,0,0,5_1_1_11_RXN_c
0,0,0,5_1_1_17_RXN_c
0,1.39527519039271e-05,0.000215970417224454,5_1_1_18_RXN_c
0,0,0,5_1_2_3_RXN_c
0,1.10289826215658e-05,5.45497425800266e-05,5_3_1_23_RXN_c
0,0,0,5_5_1_13_RXN_c
0,0,0,6_BETA_HYDROXYHYOSCYAMINE_EPOXIDASE_RXN_c
0,2.04761085211445e-05,0.000373374781034567,6_PHOSPHOFRUCTO_2_KINASE_RXN_c
0,0,0,6_2_1_34_RXN_c
0,0,0,6_3_2_7_RXN_c
0,0,0,6_3_5_6_RXN_c
0,0,0,6_3_5_7_RXN_c
0,6.56094348327859e-05,0.000627574785817189,6PFRUCTPHOS_RXN_c
0,7.01745364208321e-05,0.000673530459580434,6PFRUCTPHOS_RXN_p
0,1.14727161273597e-05,0.000173881964707374,6PGLUCONDEHYDROG_RXN_p
0,2.09826482184061e-05,0.000204867269011215,6PGLUCONOLACT_RXN_c
0,1.14727161273597e-05,0.000173881964707374,6PGLUCONOLACT_RXN_p
0,0,0,7KAPSYN_RXN_c
0,-1.62136551695237e-05,0.000192891097801446,ACETALD_mc
0.000172980458762561,0.000296710226153533,0.00053645444823396,ACETATE__COA_LIGASE_RXN_p
4.833594881223e-06,8.31166750435816e-05,0.000359579363948043,ACETATE__COA_LIGASE_RXN_x
-0.000603759,-0.00061899486655219,9.46622639498621e-05,ACETOLACTREDUCTOISOM_RXN_p
0.000603759,0.00061899486655219,9.46622639498621e-05,ACETOLACTSYN_RXN_p
-0.000189657,-0.000195083420702109,5.34645469277062e-05,ACETOOHBUTREDUCTOISOM_RXN_p
0.000189657,0.000195083420702109,5.34645469277062e-05,ACETOOHBUTSYN_RXN_p
0,2.61189990917641e-05,0.000159509364425866,ACETYL_COA_ACETYLTRANSFER_RXN_c
0,-3.87030029636364e-05,0.000206062632260555,ACETYL_COA_ACETYLTRANSFER_RXN_m
0,-1.7076587991406e-05,0.000124797708629754,ACETYL_COA_ACETYLTRANSFER_RXN_x
4.863335e-06,3.73835683176723e-05,0.000463347428953585,ACETYL_COA_CARBOXYLTRANSFER_RXN_c
0.008894914391,0.00900838726223007,0.000391405876687813,ACETYL_COA_CARBOXYLTRANSFER_RXN_p
0.000272984,0.000340535551190409,0.000510395842847596,ACETYLGLUTKIN_RXN_p
0,1.07851122099211e-05,0.000142019732647101,ACETYLORNDEACET_RXN_p
-0.000272984,-0.000340535551190409,0.000510395842847596,ACETYLORNTRANSAM_RXN_p
0,0.000121852216874689,0.000399398949023591,ACET_mc
4.83349828335445e-06,-0.000123828361867679,0.000558672466646913,ACET_pc
-4.833594881223e-06,-8.31166750435816e-05,0.000359579363948043,ACET_xc
0,4.24477172555037e-06,5.33127292879392e-05,ACONITATEDEHYDR_RXN_c
0,3.85175381361014e-06,4.94366062018219e-05,ACONITATEDEHYDR_RXN_m
0,1.88461486481286e-06,4.46303896220179e-05,ACONITATEHYDR_RXN_c
0,6.21191067434765e-06,6.39656522646765e-05,ACONITATEHYDR_RXN_m
0,2.84455329934799e-05,0.000135813722114224,ACRYLYL_COA_mc
0,1.72247432306874e-06,3.45821615896228e-05,ACRYLYL_COA_xc
0,4.54245049502869e-06,6.89003756920992e-05,ACSERLY_RXN_c
0,6.69355587415285e-05,0.000235150532076571,ACSERLY_RXN_m
0.000177814,0.000162096752075932,0.000126550395573424,ACSERLY_RXN_p
0,3.87030029636364e-05,0.000206062632260555,ACTCOA_m
0,0,0,ACYLGLYCERONE_PHOSPHATE_REDUCTASE_RXN_c
0,-8.27526088472656e-15,5.93667772258644e-13,ADCLY_RXN_p
0,6.24689293349245e-15,6.24689293349225e-13,ADENODEAMIN_RXN_c
0,3.52395272733165e-05,0.000400623905327072,ADENOSINE_KINASE_RXN_c
0,2.78127317183963e-15,1.09791955658631e-12,ADENOSINE_NUCLEOSIDASE_RXN_c
0,1.74242383014943e-05,0.000198377441238956,ADENOSYLHOMOCYSTEINASE_RXN_c
0,0,0,ADENOSYLHOMOCYSTEINE_NUCLEOSIDASE_RXN_c
0,0,0,ADENPHOSPHOR_RXN_c
0,-1.1028982624347e-05,5.45497425794641e-05,ADENPRIBOSYLTRAN_RXN_c
0,4.84527034211266e-05,0.000725433233954458,ADENYL_KIN_RXN_c
0.00574630776524329,0.00606880634175261,0.00124607288542721,ADENYL_KIN_RXN_m
0.000565378565533753,0.000762940454887412,0.000944879106292585,ADENYL_KIN_RXN_p
8.08805e-05,8.59450619987151e-05,2.92919064377297e-05,ADENYLOSUCCINATE_SYNTHASE_RXN_p
0,2.53246026179857e-05,0.000399109133800062,ADENYLYLSULFATASE_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_p
0,0,0,ADOMET_DMK_METHYLTRANSFER_RXN_c
0,2.99908177913795e-07,7.07084181560319e-06,ADP_DEAMINASE_RXN_c
0,-2.95950092821051e-15,1.06968238803047e-12,ADPREDUCT_RXN_c
0,5.5037485836352e-06,0.00061852327299646,ADP_pc
0,1.11055754615149e-06,2.2658250989922e-05,AGMATIN_RXN_c
0,6.70264432480757e-07,1.74856671747376e-05,AGMATINE_DEIMINASE_RXN_c
0,5.06456268481295e-06,2.92919063190881e-05,AICARSYN_RXN_p
8.08805e-05,8.59450619987151e-05,2.92919064377297e-05,AICARTRANSFORM_RXN_p
0,-5.06456268481295e-06,2.92919063190881e-05,AIRCARBOXY_RXN_p
0,5.06456268481295e-06,2.92919063190881e-05,AIRS_RXN_p
0,0,0,ALANINE__GLYOXYLATE_AMINOTRANSFERASE_RXN_x
0.000296531,0.000296530999999994,5.7465588492992e-18,ALANINE__TRNA_LIGASE_RXN_c
-0.000296531,-0.000263349095532006,0.000435043879256395,ALANINE_AMINOTRANSFERASE_RXN_c
0,3.76155416556178e-06,9.47630435350605e-05,ALANINE_AMINOTRANSFERASE_RXN_m
0,0,0,ALANINE_AMINOTRANSFERASE_RXN_x
0,0,0,ALCOHOL_DEHYDROG_RXN_c
4.51611e-05,0.00213438798108877,0.00257615282321698,ALDOSE_1_EPIMERASE_RXN_c
0,0,0,ALDOSE_6_PHOSPHATE_REDUCTASE_NADPH_RXN_c
0,1.70719253246485e-05,0.00024088344325921,ALDOSE1EPIM_RXN_c
0,3.51156909643041e-07,7.8469976162994e-06,ALLANTOATE_DEIMINASE_RXN_c
0,4.71340577516983e-06,2.82798696123217e-05,ALLANTOICASE_RXN_c
0,5.06456268481287e-06,2.92919063190877e-05,ALLANTOINASE_RXN_c
0,0,0,ALLENE_OXIDE_CYCLASE_RXN_c
0,0,0,ALLYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,1.7076587991406e-05,0.000124797708629754,ALLYSINE_DEHYDROG_RXN_c
0,0,0,ALPHA_AMYL_RXN_p
0,0,0,ALPHAGALACTOSID_RXN_c
0,8.27526088472656e-15,5.93667772258644e-13,AMINO_OH_HYDROXYMETHYL_DIHYDROPTERIDINE_mc
0,6.2432512973264e-06,6.45821183714061e-05,AMINOBUTDEHYDROG_RXN_c
0,0,0,AMINOGLYCOSIDE_N6_ACETYLTRANSFERASE_RXN_c
0,0,0,AMMONIA_vc
0,4.46129353926811e-06,2.76142290175467e-05,AMP_DEAMINASE_RXN_c
0,1.78152892350855e-05,0.000348951002417677,AMP_DEPHOSPHORYLATION_RXN_c
8.08805e-05,8.59450619987151e-05,2.92919064377297e-05,AMPSYN_RXN_p
4.83361020952301e-06,9.38509665207286e-05,0.000359724459776492,AMP_ATP_xc
0,0,0,AMP_biomass
0,-1.56522165253355e-05,0.000528530776541677,AMP_pc
0,0,0,ANTHRANILATE_N_METHYLTRANSFERASE_RXN_c
5.28227e-05,5.2822699792416e-05,7.80181592722434e-12,ANTHRANSYN_RXN_p
0,0,0,APIGNAR_RXN_c
0,2.40025877508143e-06,9.06940311182447e-05,APYRASE_RXN_c
0,0,0,ARABINOSE_biomass
0,9.85266410050414e-07,1.19484258831852e-05,ARACHIDIC_ACID_xc
0,1.78082197863225e-06,2.85946850154506e-05,ARGDECARBOX_RXN_c
0,8.82765449941139e-06,9.96940620929469e-05,ARGINASE_RXN_m
0.000272984,0.000272984,5.42128193330113e-20,ARGININE__TRNA_LIGASE_RXN_c
0.000272984,0.000283592476478043,0.000103562145212476,ARGSUCCINLYA_RXN_c
0.000272984,0.000283592476478043,0.000103562145212476,ARGSUCCINSYN_RXN_c
0,0,0,ARG_CITRULLINE_mc
0,-4.07670917287667e-15,4.07670917287666e-13,ARG_HIS_mc
0,-1.15876198936995e-13,7.6515417946429e-12,ARG_LYS_mc
0,5.24806452900086e-05,0.000519834206977194,ARG_ORNITHINE_mc
0,-6.13082996694671e-05,0.000509122943415662,ARG_mc
0,0,0,ARYLFORMAMIDASE_RXN_c
0,-8.83112158514313e-15,8.83112158514303e-13,ASCORBATE_CPD_330_mc
0,0,0,ASCORBATE_biomass
0.000319818615875,0.000282287819919842,0.000211875586881379,ASNSYNA_RXN_c
0,1.34805375932663e-05,0.000102073171698936,ASNSYNB_RXN_c
-0.00147142647509557,-0.00199034597631905,0.00127546111319494,ASPAMINOTRANS_RXN_c
-0.000980039499999999,-0.000714504607545057,0.000803642265914098,ASPAMINOTRANS_RXN_m
0.000720449,0.000953046030075139,0.00133248458160293,ASPAMINOTRANS_RXN_p
0,-8.05080177656418e-06,0.000117162821140041,ASPAMINOTRANS_RXN_x
0,1.33717000698718e-05,0.00020482372991425,ASPARAGHYD_RXN_c
0.000329941,0.000339196898467379,0.000177898154389881,ASPARAGINE__TRNA_LIGASE_RXN_c
0.0003275,0.000327499999999998,2.16851277332045e-18,ASPARTATE__TRNA_LIGASE_RXN_c
0,0,0,ASPARTATE_RACEMASE_RXN_c
-0.000723804,-0.000775356596964431,0.000261111114209511,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p
0.000723804,0.000775356596964431,0.000261111114209511,ASPARTATEKIN_RXN_p
0,-3.69994980891567e-15,3.69994980891561e-13,ASPCARBTRANS_RXN_p
-4.863335e-06,-6.26742062033505e-05,0.000329664963724967,ATP_CITRATE_PRO_S__LYASE_RXN_c
0,3.03360950227797e-07,7.14412811187601e-06,ATP_DEAMINASE_RXN_c
0,3.77183532816863e-06,0.000113668231662715,ATP_PYROPHOSPHATASE_RXN_c
8.08805e-05,8.08804993139019e-05,1.42286876266831e-11,ATPPHOSPHORIBOSYLTRANS_RXN_p
0.00264850787452612,0.00250667334417735,0.00380646515737531,ATP_ADP_Pi_pc
0.027981908137432,0.0270245267874786,0.00377324076705037,ATP_ADP_mc
0,6.54404702134187e-14,4.63187747236089e-12,ATP_ADP_xc
0.00574630776524329,0.00606880634176088,0.00124607288542391,ATP_AMP_mc
0,1.52130306077538e-05,0.000204885029840452,ATP_pc
-0.0059163,-0.00591629999999999,1.38784817492509e-17,ATPase_tx
0,1.72247432306874e-06,3.45821615896228e-05,Acyl_CoA_oxidase_x
0,7.57159915040974e-07,1.01679539566013e-05,Alpha_Linolenate_ACT_x
9.8971e-05,0.000100084498536788,1.06691309281719e-05,Alpha_Linolenate_pc
9.8971e-05,0.000100084498536788,1.06691309281719e-05,Alpha_Linolenoyl_ACP_hydrolase_p
0,9.85266410050414e-07,1.19484258831852e-05,Arachidate_ACT_x
-4.863335e-06,-4.90849113184608e-06,1.43422738983249e-07,Arachidate_biomass
0,9.85266410050414e-07,1.19484258831852e-05,Arachidoyl_CoA_oxi_x
0,0,0,BADH_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c
0,0,0,BENZENE_12_DIOXYGENASE_RXN_c
0,0,0,BENZOATE__COA_LIGASE_RXN_c
0,0,0,BETA_PHOSPHOGLUCOMUTASE_RXN_c
0,0,0,BETA_UREIDOPROPIONASE_RXN_c
0,1.70719253246485e-05,0.00024088344325921,BETAGALACTOSID_RXN_c
0,1.7076587991406e-05,0.000124797708629754,BHBDCLOS_RXN_x
0,1.20219383352773e-05,6.01935489332229e-05,BILIRUBIN_OXIDASE_RXN_c
0,0,0,BILIVERDIN_REDUCTASE_RXN_NADP_c
0,-2.40438766705546e-05,0.000120387097866446,BILIVERDIN_REDUCTASE_RXN_NAD_c
0,0,0,BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c
0,0,0,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c
0,5.42642070210697e-06,5.34645469277062e-05,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m
-0.000189657,-0.000195083420702109,5.34645469277062e-05,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c
0,8.97056482225812e-06,7.32751348946473e-05,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m
-0.0003726,-0.000381570564808219,7.32751348963674e-05,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c
0,6.26530174398112e-06,6.05729471536106e-05,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m
-0.000231159,-0.000237424301743984,6.05729471536105e-05,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p
0,7.2720562095333e-07,1.09606649183823e-05,Beta_Oxidation_x
0,0,0,CA2_rev_vc
