minFlux,maxFlux,fluxSpan,rxns
0,0.00771182668438541,0.00771182668438541,2OXOGLUTARATEDEH_RXN_m
0,0,0,2OXOGLUTDECARB_RXN_m
-999.991118190645,1000,1999.99111819064,2PGADEHYDRAT_RXN_c
-999.991118190643,1000,1999.99111819064,2PGADEHYDRAT_RXN_p
0,0,0,2PHENYLETHANOL_biomass
-0.000169712696546091,0.00610631262691186,0.00627602532345795,2TRANSKETO_RXN_p
0,0,0,3_CH3_2_OXOBUTANOATE_OH_CH3_XFER_RXN_c
0,0,0,3_CYANOALANINE_HYDRATASE_RXN_c
0.0007083827,0.0013975594291091,0.000689176729109098,3_DEHYDROQUINATE_DEHYDRATASE_RXN_p
0.0007083827,0.0013975594291091,0.000689176729109098,3_DEHYDROQUINATE_SYNTHASE_RXN_p
-1000,0,1000,3_DEHYDROSPHINGANINE_REDUCTASE_RXN_c
-0.0021233764656472,0,0.0021233764656472,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x
0,0,0,3_HYDROXY_PROPIONATE_mc
0,0,0,3_HYDROXYBENZOATE_6_MONOOXYGENASE_RXN_c
-0.018048676763101,0,0.018048676763101,3_HYDROXYBUTYRYL_COA_DEHYDROGENASE_RXN_c
0,0.00205002222599679,0.00205002222599679,3_HYDROXYISOBUTYRATE_DEHYDROGENASE_RXN_m
0,0.00205002222599679,0.00205002222599679,3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m
0,0,0,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_c
0,0.00234011971069451,0.00234011971069451,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m
0.00066924555,0.00240578204918747,0.00173653649918747,3_ISOPROPYLMALDEHYDROG_RXN_p
0.00066924555,0.00240578204918747,0.00173653649918747,3_ISOPROPYLMALISOM_RXN_p
0,0,0,3_OXOACYL_ACP_REDUCT_RXN_c
0,0,0,3_OXOADIPATE_ENOL_LACTONASE_RXN_c
0,0,0,3_OXOLAURATE_DECARBOXYLASE_RXN_c
0,0.0104448595077713,0.0104448595077713,3_PHOSPHOGLYCERATE_PHOSPHATASE_RXN_c
0,0,0,3_1_1_78_RXN_c
0,0,0,3_1_1_82_RXN_c
0,0,0,3_1_2_14_RXN_c
0.000436753,0.000759041376351338,0.000322288376351338,3_1_2_14_RXN_p
0,0,0,3_1_2_21_RXN_c
0,0.000462906463171589,0.000462906463171589,3_1_2_21_RXN_p
0,0,0,3_1_2_23_RXN_c
0,0.0104448595086423,0.0104448595086423,3_1_3_46_RXN_c
0,0,0,3_1_3_56_RXN_c
0,0,0,3_1_3_57_RXN_c
0,0.0104448595081509,0.0104448595081509,3_1_3_74_RXN_c
0,0,0,3_1_3_76_RXN_c
0,0.000853986045053214,0.000853986045053214,3_1_3_77_RXN_c
0,0,0,3_5_1_26_RXN_c
0,0,0,3_5_1_86_RXN_c
0,0.000505513915199885,0.000505513915199885,3_5_2_17_RXN_x
0,0,0,3_5_5_4_RXN_c
0,0,0,3_6_1_17_RXN_c
0,0,0,3_7_1_8_RXN_c
0,0,0,3_7_1_9_RXN_c
0,0.00348161983538038,0.00348161983538038,325_BISPHOSPHATE_NUCLEOTIDASE_RXN_c
-1000,999.991118190644,1999.99111819064,3PGAREARR_RXN_p
-1000,1000,2000,3PGA_Pi_pc
-0.00656080777662282,0,0.00656080777662282,4_AMINO_BUTYRATE_mc
0,0,0,4_COUMARATE__COA_LIGASE_RXN_c
0,0.000649059147181167,0.000649059147181167,4_HYDROXYPHENYLPYRUVATE_DIOXYGENASE_RXN_c
0,0,0,4_NITROPHENYLPHOSPHATASE_RXN_c
0,0.0112462585979074,0.0112462585979074,4_1_1_32_RXN_c
0,0.000853986045216146,0.000853986045216146,4_1_99_4_RXN_c
0,0,0,4_2_1_107_RXN_c
0.0013645120085,0.00191660693617223,0.000552094927672227,4_2_1_58_RXN_p
0.0013645120085,0.00191660693617223,0.000552094927672227,4_2_1_59_RXN_p
0.001364205225,0.00180357335872839,0.000439368133728386,4_2_1_61_RXN_p
0,0.0104448595080697,0.0104448595080697,4_2_1_93_RXN_c
0,0,0,4_2_3_19_RXN_c
0,0,0,4_2_3_27_RXN_c
0,0.0078943705560652,0.0078943705560652,4_3_1_17_RXN_c
0,0.000853986045216146,0.000853986045216146,4_4_1_14_RXN_c
0,0,0,4_4_1_19_RXN_c
0,0,0,4OHBENZOATE_OCTAPRENYLTRANSFER_RXN_c
-0.00010920734996489,-9.88066500440254e-05,1.0400699920865e-05,5_METHYL_THF_pc
0,0.00085398604511729,0.00085398604511729,5_METHYLTHIORIBOSE_KINASE_RXN_c
0,0.00522242975458345,0.00522242975458345,5_OXOPROLINASE_ATP_HYDROLYSING_RXN_c
0,0,0,5_1_1_11_RXN_c
0,0,0,5_1_1_17_RXN_c
0,0.00789437055890652,0.00789437055890652,5_1_1_18_RXN_c
0,0,0,5_1_2_3_RXN_c
0,0.00085398604511729,0.00085398604511729,5_3_1_23_RXN_c
0,0,0,5_5_1_13_RXN_c
0,0,0,6_BETA_HYDROXYHYOSCYAMINE_EPOXIDASE_RXN_c
0,0.0104448595086423,0.0104448595086423,6_PHOSPHOFRUCTO_2_KINASE_RXN_c
0,0,0,6_2_1_34_RXN_c
0,0,0,6_3_2_7_RXN_c
0,0,0,6_3_5_6_RXN_c
0,0,0,6_3_5_7_RXN_c
0,0.0104448595076434,0.0104448595076434,6PFRUCTPHOS_RXN_c
0,0.0104448595091519,0.0104448595091519,6PFRUCTPHOS_RXN_p
0.00113918506075132,0.0184343894571839,0.0172952043964326,6PGLUCONDEHYDROG_RXN_p
0,0.0117240400989574,0.0117240400989574,6PGLUCONOLACT_RXN_c
0.00113918506075132,0.0184343894571839,0.0172952043964326,6PGLUCONOLACT_RXN_p
0,0,0,7KAPSYN_RXN_c
-0.00541861310705372,0,0.00541861310705372,ACETALD_mc
0,0.00551928910036942,0.00551928910036942,ACETATE__COA_LIGASE_RXN_p
0,0.00514053453503973,0.00514053453503973,ACETATE__COA_LIGASE_RXN_x
-0.00319927176769852,-0.00109250189996146,0.00210676986773706,ACETOLACTREDUCTOISOM_RXN_p
0.0010925019,0.00319927176778366,0.00210676986778366,ACETOLACTSYN_RXN_p
-0.00177733325824647,-0.000340651949954918,0.00143668130829155,ACETOOHBUTREDUCTOISOM_RXN_p
0.00034065195,0.00177733325814598,0.00143668130814598,ACETOOHBUTSYN_RXN_p
0,0.00261121487653782,0.00261121487653782,ACETYL_COA_ACETYLTRANSFER_RXN_c
-0.00267047859881586,0,0.00267047859881586,ACETYL_COA_ACETYLTRANSFER_RXN_m
-0.0021233764656472,0,0.0021233764656472,ACETYL_COA_ACETYLTRANSFER_RXN_x
6.920275e-06,0.0104517797848812,0.0104448595098812,ACETYL_COA_CARBOXYLTRANSFER_RXN_c
0.010675427001,0.013955315512174,0.003279888511174,ACETYL_COA_CARBOXYLTRANSFER_RXN_p
0,0.00745293749131484,0.00745293749131484,ACETYLGLUTKIN_RXN_p
0,0.00327649648092467,0.00327649648092467,ACETYLORNDEACET_RXN_p
-0.00745293749230314,0,0.00745293749230314,ACETYLORNTRANSAM_RXN_p
0,0.00570203870142905,0.00570203870142905,ACET_mc
-0.00548232054416076,0.00346748502124683,0.00894980556540759,ACET_pc
-0.00514053453525776,0,0.00514053453525776,ACET_xc
-1000,1000,2000,ACONITATEDEHYDR_RXN_c
-1000,1000,2000,ACONITATEDEHYDR_RXN_m
0,0.00532108043034896,0.00532108043034896,ACONITATEHYDR_RXN_c
0,0.00532108043069002,0.00532108043069002,ACONITATEHYDR_RXN_m
0,0.00234011971087966,0.00234011971087966,ACRYLYL_COA_mc
0,0.00177294507261649,0.00177294507261649,ACRYLYL_COA_xc
0,0.00264524943801223,0.00264524943801223,ACSERLY_RXN_c
0,0.00331019667885989,0.00331019667885989,ACSERLY_RXN_m
0,0.00353692247774252,0.00353692247774252,ACSERLY_RXN_p
0,0.00267047859813374,0.00267047859813374,ACTCOA_m
0,0,0,ACYLGLYCERONE_PHOSPHATE_REDUCTASE_RXN_c
0,0,0,ADCLY_RXN_p
0,0,0,ADENODEAMIN_RXN_c
0,0.0104448595076926,0.0104448595076926,ADENOSINE_KINASE_RXN_c
0,0,0,ADENOSINE_NUCLEOSIDASE_RXN_c
0,0.00348161983595575,0.00348161983595575,ADENOSYLHOMOCYSTEINASE_RXN_c
0,0,0,ADENOSYLHOMOCYSTEINE_NUCLEOSIDASE_RXN_c
0,0,0,ADENPHOSPHOR_RXN_c
-0.000853986045171951,0,0.000853986045171951,ADENPRIBOSYLTRAN_RXN_c
0,0.0217619846030082,0.0217619846030082,ADENYL_KIN_RXN_c
0,0.0217619846004188,0.0217619846004188,ADENYL_KIN_RXN_m
0,0.021761984602995,0.021761984602995,ADENYL_KIN_RXN_p
0.000141787499956081,0.00065535988582249,0.000513572385866409,ADENYLOSUCCINATE_SYNTHASE_RXN_p
0,0.0104448595067042,0.0104448595067042,ADENYLYLSULFATASE_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_p
0,0,0,ADOMET_DMK_METHYLTRANSFER_RXN_c
0,0.000465564487072122,0.000465564487072122,ADP_DEAMINASE_RXN_c
0,0,0,ADPREDUCT_RXN_c
-1000,1000,2000,ADP_pc
0,0.000870404959245924,0.000870404959245924,AGMATIN_RXN_c
0,0.000870404958962099,0.000870404958962099,AGMATINE_DEIMINASE_RXN_c
0,0.000505513914720293,0.000505513914720293,AICARSYN_RXN_p
0.000141787499956081,0.00065535988582249,0.000513572385866409,AICARTRANSFORM_RXN_p
-0.000505513915072697,0,0.000505513915072697,AIRCARBOXY_RXN_p
0,0.000505513914720293,0.000505513914720293,AIRS_RXN_p
-1000,1000,2000,ALANINE__GLYOXYLATE_AMINOTRANSFERASE_RXN_x
0.0005758748,0.0006364932,6.06184e-05,ALANINE__TRNA_LIGASE_RXN_c
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_c
0,0.00656080777673651,0.00656080777673651,ALANINE_AMINOTRANSFERASE_RXN_m
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_x
0,0,0,ALCOHOL_DEHYDROG_RXN_c
-0.0102065520084125,0.0143598891169177,0.0245664411253301,ALDOSE_1_EPIMERASE_RXN_c
0,0,0,ALDOSE_6_PHOSPHATE_REDUCTASE_NADPH_RXN_c
0,0.00522242975385002,0.00522242975385002,ALDOSE1EPIM_RXN_c
0,0.000505513914847692,0.000505513914847692,ALLANTOATE_DEIMINASE_RXN_c
0,0.000505513915048564,0.000505513915048564,ALLANTOICASE_RXN_c
0,0.000505513915199885,0.000505513915199885,ALLANTOINASE_RXN_c
0,0,0,ALLENE_OXIDE_CYCLASE_RXN_c
0,0,0,ALLYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.00212337646566247,0.00212337646566247,ALLYSINE_DEHYDROG_RXN_c
0,0,0,ALPHA_AMYL_RXN_p
0,0,0,ALPHAGALACTOSID_RXN_c
0,0,0,AMINO_OH_HYDROXYMETHYL_DIHYDROPTERIDINE_mc
0,0.0014203260836752,0.0014203260836752,AMINOBUTDEHYDROG_RXN_c
0,0,0,AMINOGLYCOSIDE_N6_ACETYLTRANSFERASE_RXN_c
0,0,0,AMMONIA_vc
0,0.00050551391495577,0.00050551391495577,AMP_DEAMINASE_RXN_c
0,0.0104448595076139,0.0104448595076139,AMP_DEPHOSPHORYLATION_RXN_c
0.000141787499956081,0.00065535988582249,0.000513572385866409,AMPSYN_RXN_p
0,0.0051405345349167,0.0051405345349167,AMP_ATP_xc
0,0,0,AMP_biomass
-0.0210682452037645,0.0113850559474713,0.0324533011512358,AMP_pc
0,0,0,ANTHRANILATE_N_METHYLTRANSFERASE_RXN_c
8.977025e-05,9.92197499999999e-05,9.44949999999994e-06,ANTHRANSYN_RXN_p
0,0,0,APIGNAR_RXN_c
0,0.00522242975393297,0.00522242975393297,APYRASE_RXN_c
0,0,0,ARABINOSE_biomass
0,0.000264344353802667,0.000264344353802667,ARACHIDIC_ACID_xc
0,0.000870404958911293,0.000870404958911293,ARGDECARBOX_RXN_c
0,0.00224806578771083,0.00224806578771083,ARGINASE_RXN_m
0.00047178615,0.00052144785,4.96617000000001e-05,ARGININE__TRNA_LIGASE_RXN_c
0.00047178615,0.00271987355654912,0.00224808740654912,ARGSUCCINLYA_RXN_c
0.00047178615,0.00271987355654912,0.00224808740654912,ARGSUCCINSYN_RXN_c
-1000,1000,2000,ARG_CITRULLINE_mc
-1000,1000,2000,ARG_HIS_mc
-1000,1000,2000,ARG_LYS_mc
-1000,1000,2000,ARG_ORNITHINE_mc
-0.00698115134116506,0.00173050481839709,0.00871165615956215,ARG_mc
0,0,0,ARYLFORMAMIDASE_RXN_c
0,0,0,ASCORBATE_CPD_330_mc
0,0,0,ASCORBATE_biomass
0,0.00581433793481347,0.00581433793481347,ASNSYNA_RXN_c
0,0.00500572139915443,0.00500572139915443,ASNSYNB_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_m
0,0.0165045168661209,0.0165045168661209,ASPAMINOTRANS_RXN_p
-1000,1000,2000,ASPAMINOTRANS_RXN_x
0,0.00522242975388502,0.00522242975388502,ASPARAGHYD_RXN_c
0.00059195165,0.00581438140384395,0.00522242975384395,ASPARAGINE__TRNA_LIGASE_RXN_c
0.0005868853,0.0006486627,6.17774e-05,ASPARTATE__TRNA_LIGASE_RXN_c
0,0,0,ASPARTATE_RACEMASE_RXN_c
-0.00430832837571415,-0.000955763650040353,0.0033525647256738,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p
0.000955763650023227,0.00430832837584541,0.00335256472582218,ASPARTATEKIN_RXN_p
0,0,0,ASPCARBTRANS_RXN_p
-0.00535257854858173,-6.92027504101134e-06,0.00534565827354072,ATP_CITRATE_PRO_S__LYASE_RXN_c
0,0.0004655644871683,0.0004655644871683,ATP_DEAMINASE_RXN_c
0,0.00522242975409914,0.00522242975409914,ATP_PYROPHOSPHATASE_RXN_c
0.000141787499956081,0.000156712500029244,1.49250000731627e-05,ATPPHOSPHORIBOSYLTRANS_RXN_p
-1000,1000,2000,ATP_ADP_Pi_pc
0.0471151522112905,0.0916934087076697,0.0445782564963793,ATP_ADP_mc
0,0,0,ATP_ADP_xc
0,0.0217619846004027,0.0217619846004027,ATP_AMP_mc
-1000,1000,2000,ATP_pc
-0.0010605,-0.0009595,0.000101,ATPase_tx
0,0.00177294507260475,0.00177294507260475,Acyl_CoA_oxidase_x
0,0.000252573611138267,0.000252573611138267,Alpha_Linolenate_ACT_x
9.19058500130632e-05,0.000350256343949695,0.000258350493936632,Alpha_Linolenate_pc
9.190585e-05,0.00035025634394204,0.00025835049394204,Alpha_Linolenoyl_ACP_hydrolase_p
0,0.000264344353802667,0.000264344353802667,Arachidate_ACT_x
-7.648725e-06,-6.920275e-06,7.28450000000001e-07,Arachidate_biomass
0,0.000264344353802667,0.000264344353802667,Arachidoyl_CoA_oxi_x
0,0,0,BADH_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c
0,0,0,BENZENE_12_DIOXYGENASE_RXN_c
0,0,0,BENZOATE__COA_LIGASE_RXN_c
0,999.992847881015,999.992847881015,BETA_PHOSPHOGLUCOMUTASE_RXN_c
0,0,0,BETA_UREIDOPROPIONASE_RXN_c
0,0.00522242975385002,0.00522242975385002,BETAGALACTOSID_RXN_c
0,0.00212337646566247,0.00212337646566247,BHBDCLOS_RXN_x
0,0.00226305289365703,0.00226305289365703,BILIRUBIN_OXIDASE_RXN_c
-0.00397026823441138,0,0.00397026823441138,BILIVERDIN_REDUCTASE_RXN_NADP_c
-0.00452610578713575,0,0.00452610578713575,BILIVERDIN_REDUCTASE_RXN_NAD_c
0,0,0,BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c
0,0,0,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c
0,0.00141744393897625,0.00141744393897625,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m
-0.00177733325824647,-0.000340651949954918,0.00143668130829155,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c
0,0.00169899102286308,0.00169899102286308,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m
-0.00240578204920894,-0.000669245549943298,0.00173653649926564,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c
0,0.0020500222259443,0.0020500222259443,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m
-0.0024993224312766,-0.000423256350018164,0.00207606608125843,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p
0,0.000335188200601122,0.000335188200601122,Beta_Oxidation_x
0,0,0,CA2_rev_vc
0,0,0,CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c
-0.00522242975364406,0,0.00522242975364406,CARBAMATE_KINASE_RXN_m
-0.00522242975364406,0,0.00522242975364406,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
0.000424179749984432,0.000468830250042629,4.46505000581965e-05,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
0.00047178615,0.00569421590370212,0.00522242975370212,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,0.00198513411688618,0.00198513411688618,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
-0.00522242975409881,0.010444859508425,0.0156672892625238,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,0,0,CDPKIN_RXN_p
0,0,0,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,0.0104448595083911,0.0104448595083911,CHOLINE_KINASE_RXN_c
0.0007083827,0.0013975594291091,0.000689176729109098,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
0.000618612450011824,0.00130451835150325,0.000685905901491424,CHORISMATEMUT_RXN_p
0,0,0,CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,CINNAMOYL_COA_REDUCTASE_RXN_c
0,0,0,CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.0070573427326508,0.0070573427326508,CITSYN_RXN_m
0,0.004290440876877,0.004290440876877,CITSYN_RXN_x
