minFlux,maxFlux,fluxSpan,rxns
0,0.00588513892287012,0.00588513892287012,2OXOGLUTARATEDEH_RXN_m
0,0,0,2OXOGLUTDECARB_RXN_m
-999.990398516546,1000,1999.99039851655,2PGADEHYDRAT_RXN_c
-999.990398516544,1000,1999.99039851654,2PGADEHYDRAT_RXN_p
0,0,0,2PHENYLETHANOL_biomass
-0.00199199857092935,0.00290831096060629,0.00490030953153564,2TRANSKETO_RXN_p
0,0,0,3_CH3_2_OXOBUTANOATE_OH_CH3_XFER_RXN_c
0,0,0,3_CYANOALANINE_HYDRATASE_RXN_c
0.000708382700027391,0.00138833952281235,0.000679956822784957,3_DEHYDROQUINATE_DEHYDRATASE_RXN_p
0.000708382700027391,0.00138833952281235,0.000679956822784957,3_DEHYDROQUINATE_SYNTHASE_RXN_p
-1000,0,1000,3_DEHYDROSPHINGANINE_REDUCTASE_RXN_c
-0.00168481366051765,0,0.00168481366051765,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x
0,0,0,3_HYDROXY_PROPIONATE_mc
0,0,0,3_HYDROXYBENZOATE_6_MONOOXYGENASE_RXN_c
-0.0138134642596697,0,0.0138134642596697,3_HYDROXYBUTYRYL_COA_DEHYDROGENASE_RXN_c
0,0.00159036152346179,0.00159036152346179,3_HYDROXYISOBUTYRATE_DEHYDROGENASE_RXN_m
0,0.00159036152346179,0.00159036152346179,3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m
0,0,0,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_c
0,0.00182070685717872,0.00182070685717872,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m
0.00066924555,0.00202867408692929,0.00135942853692929,3_ISOPROPYLMALDEHYDROG_RXN_p
0.00066924555,0.00202867408692929,0.00135942853692929,3_ISOPROPYLMALISOM_RXN_p
0,0,0,3_OXOACYL_ACP_REDUCT_RXN_c
0,0,0,3_OXOADIPATE_ENOL_LACTONASE_RXN_c
0,0,0,3_OXOLAURATE_DECARBOXYLASE_RXN_c
0,0.0105201070048206,0.0105201070048206,3_PHOSPHOGLYCERATE_PHOSPHATASE_RXN_c
0,0,0,3_1_1_78_RXN_c
0,0,0,3_1_1_82_RXN_c
0,0,0,3_1_2_14_RXN_c
0.000436753,0.000731430834744541,0.000294677834744541,3_1_2_14_RXN_p
0,0,0,3_1_2_21_RXN_c
0,0.000418142476081388,0.000418142476081388,3_1_2_21_RXN_p
0,0,0,3_1_2_23_RXN_c
0,0.0105201070059363,0.0105201070059363,3_1_3_46_RXN_c
0,0,0,3_1_3_56_RXN_c
0,0,0,3_1_3_57_RXN_c
0,0.0105201070069961,0.0105201070069961,3_1_3_74_RXN_c
0,0,0,3_1_3_76_RXN_c
0,0.000815937069076773,0.000815937069076773,3_1_3_77_RXN_c
0,0,0,3_5_1_26_RXN_c
0,0,0,3_5_1_86_RXN_c
0,0.000445048967348331,0.000445048967348331,3_5_2_17_RXN_x
0,0,0,3_5_5_4_RXN_c
0,0,0,3_6_1_17_RXN_c
0,0,0,3_7_1_8_RXN_c
0,0,0,3_7_1_9_RXN_c
0,0.00350670233513435,0.00350670233513435,325_BISPHOSPHATE_NUCLEOTIDASE_RXN_c
-1000,999.990398516543,1999.99039851654,3PGAREARR_RXN_p
-1000,1000,2000,3PGA_Pi_pc
-0.00532537714923365,0,0.00532537714923365,4_AMINO_BUTYRATE_mc
0,0,0,4_COUMARATE__COA_LIGASE_RXN_c
0,0.000639673416422573,0.000639673416422573,4_HYDROXYPHENYLPYRUVATE_DIOXYGENASE_RXN_c
0,0,0,4_NITROPHENYLPHOSPHATASE_RXN_c
0,0.0113215060964649,0.0113215060964649,4_1_1_32_RXN_c
0,0.000815937069085979,0.000815937069085979,4_1_99_4_RXN_c
0,0,0,4_2_1_107_RXN_c
0.0013645120085,0.00187184294886687,0.000507330940366871,4_2_1_58_RXN_p
0.0013645120085,0.00187184294886687,0.000507330940366871,4_2_1_59_RXN_p
0.001364205225,0.00177115998493378,0.000406954759933781,4_2_1_61_RXN_p
0,0.0105201070064401,0.0105201070064401,4_2_1_93_RXN_c
0,0,0,4_2_3_19_RXN_c
0,0,0,4_2_3_27_RXN_c
0,0.00673958295450371,0.00673958295450371,4_3_1_17_RXN_c
0,0.000815937069085979,0.000815937069085979,4_4_1_14_RXN_c
0,0,0,4_4_1_19_RXN_c
0,0,0,4OHBENZOATE_OCTAPRENYLTRANSFER_RXN_c
-0.00010920734996489,-9.88066500440254e-05,1.0400699920865e-05,5_METHYL_THF_pc
0,0.000815937069031472,0.000815937069031472,5_METHYLTHIORIBOSE_KINASE_RXN_c
0,0.00526005350257277,0.00526005350257277,5_OXOPROLINASE_ATP_HYDROLYSING_RXN_c
0,0,0,5_1_1_11_RXN_c
0,0,0,5_1_1_17_RXN_c
0,0.00673958295431021,0.00673958295431021,5_1_1_18_RXN_c
0,0,0,5_1_2_3_RXN_c
0,0.000815937069031472,0.000815937069031472,5_3_1_23_RXN_c
0,0,0,5_5_1_13_RXN_c
0,0,0,6_BETA_HYDROXYHYOSCYAMINE_EPOXIDASE_RXN_c
0,0.0105201070059363,0.0105201070059363,6_PHOSPHOFRUCTO_2_KINASE_RXN_c
0,0,0,6_2_1_34_RXN_c
0,0,0,6_3_2_7_RXN_c
0,0,0,6_3_5_6_RXN_c
0,0,0,6_3_5_7_RXN_c
0,0.0105201070063615,0.0105201070063615,6PFRUCTPHOS_RXN_c
0,0.0105201070040584,0.0105201070040584,6PFRUCTPHOS_RXN_p
0,0.00962542623532298,0.00962542623532298,6PGLUCONDEHYDROG_RXN_p
0,0.00908415075222611,0.00908415075222611,6PGLUCONOLACT_RXN_c
0,0.00962542623532298,0.00962542623532298,6PGLUCONOLACT_RXN_p
0,0,0,7KAPSYN_RXN_c
-0.00530928935756947,0,0.00530928935756947,ACETALD_mc
0,0.00572835159935132,0.00572835159935132,ACETATE__COA_LIGASE_RXN_p
0,0.00484976104496126,0.00484976104496126,ACETATE__COA_LIGASE_RXN_x
-0.00274027082662087,-0.00109250189996146,0.00164776892665941,ACETOLACTREDUCTOISOM_RXN_p
0.0010925019,0.00274027082664649,0.00164776892664649,ACETOLACTSYN_RXN_p
-0.00146271747246374,-0.000340651949954918,0.00112206552250882,ACETOOHBUTREDUCTOISOM_RXN_p
0.00034065195,0.00146271747246414,0.00112206552246415,ACETOOHBUTSYN_RXN_p
0,0.00263002675137614,0.00263002675137614,ACETYL_COA_ACETYLTRANSFER_RXN_c
-0.00264490008282792,0,0.00264490008282792,ACETYL_COA_ACETYLTRANSFER_RXN_m
-0.00168481366051765,0,0.00168481366051765,ACETYL_COA_ACETYLTRANSFER_RXN_x
6.920275e-06,0.0105270272832917,0.0105201070082917,ACETYL_COA_CARBOXYLTRANSFER_RXN_c
0.010675427001,0.013716643234347,0.003041216233347,ACETYL_COA_CARBOXYLTRANSFER_RXN_p
0,0.00746237666362504,0.00746237666362504,ACETYLGLUTKIN_RXN_p
0,0.00332544783952926,0.00332544783952926,ACETYLORNDEACET_RXN_p
-0.00746237666442084,0,0.00746237666442084,ACETYLORNTRANSAM_RXN_p
0,0.00559271494853419,0.00559271494853419,ACET_mc
-0.00569138304479111,0.00320228296880032,0.00889366601359143,ACET_pc
-0.00484976104496582,0,0.00484976104496582,ACET_xc
-1000,1000,2000,ACONITATEDEHYDR_RXN_c
-1000,1000,2000,ACONITATEDEHYDR_RXN_m
0,0.00395175753283183,0.00395175753283183,ACONITATEHYDR_RXN_c
0,0.00395175753271815,0.00395175753271815,ACONITATEHYDR_RXN_m
0,0.00182070685718827,0.00182070685718827,ACRYLYL_COA_mc
0,0.00141908034436256,0.00141908034436256,ACRYLYL_COA_xc
0,0.00266265544311,0.00266265544311,ACSERLY_RXN_c
0,0.00324946126091229,0.00324946126091229,ACSERLY_RXN_m
0,0.003472027101566,0.003472027101566,ACSERLY_RXN_p
0,0.0026449000821458,0.0026449000821458,ACTCOA_m
0,0,0,ACYLGLYCERONE_PHOSPHATE_REDUCTASE_RXN_c
0,0,0,ADCLY_RXN_p
0,0,0,ADENODEAMIN_RXN_c
0,0.0105201070070909,0.0105201070070909,ADENOSINE_KINASE_RXN_c
0,0,0,ADENOSINE_NUCLEOSIDASE_RXN_c
0,0.00350670233536141,0.00350670233536141,ADENOSYLHOMOCYSTEINASE_RXN_c
0,0,0,ADENOSYLHOMOCYSTEINE_NUCLEOSIDASE_RXN_c
0,0,0,ADENPHOSPHOR_RXN_c
-0.000815937068750827,0,0.000815937068750827,ADENPRIBOSYLTRAN_RXN_c
0,0.0218372321033018,0.0218372321033018,ADENYL_KIN_RXN_c
0,0.0218372321031393,0.0218372321031393,ADENYL_KIN_RXN_m
0,0.021837232102449,0.021837232102449,ADENYL_KIN_RXN_p
0.000141787499956081,0.000595811062514103,0.000454023562558022,ADENYLOSUCCINATE_SYNTHASE_RXN_p
0,0.0105201070070909,0.0105201070070909,ADENYLYLSULFATASE_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_p
0,0,0,ADOMET_DMK_METHYLTRANSFER_RXN_c
0,0.00041815466587265,0.00041815466587265,ADP_DEAMINASE_RXN_c
0,0,0,ADPREDUCT_RXN_c
-1000,1000,2000,ADP_pc
0,0.000848026994100539,0.000848026994100539,AGMATIN_RXN_c
0,0.000848026994280678,0.000848026994280678,AGMATINE_DEIMINASE_RXN_c
0,0.000445048967283647,0.000445048967283647,AICARSYN_RXN_p
0.000141787499956081,0.000595811062514103,0.000454023562558022,AICARTRANSFORM_RXN_p
-0.000445048967208095,0,0.000445048967208095,AIRCARBOXY_RXN_p
0,0.000445048967283647,0.000445048967283647,AIRS_RXN_p
-1000,1000,2000,ALANINE__GLYOXYLATE_AMINOTRANSFERASE_RXN_x
0.0005758748,0.0006364932,6.06184e-05,ALANINE__TRNA_LIGASE_RXN_c
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_c
0,0.00532537714911996,0.00532537714911996,ALANINE_AMINOTRANSFERASE_RXN_m
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_x
0,0,0,ALCOHOL_DEHYDROG_RXN_c
-0.0102817995087889,0.0134395341164009,0.0237213336251898,ALDOSE_1_EPIMERASE_RXN_c
0,0,0,ALDOSE_6_PHOSPHATE_REDUCTASE_NADPH_RXN_c
0,0.00526005350266837,0.00526005350266837,ALDOSE1EPIM_RXN_c
0,0.000445048967217148,0.000445048967217148,ALLANTOATE_DEIMINASE_RXN_c
0,0.000445048967229694,0.000445048967229694,ALLANTOICASE_RXN_c
0,0.000445048967348331,0.000445048967348331,ALLANTOINASE_RXN_c
0,0,0,ALLENE_OXIDE_CYCLASE_RXN_c
0,0,0,ALLYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.00168481366084003,0.00168481366084003,ALLYSINE_DEHYDROG_RXN_c
0,0,0,ALPHA_AMYL_RXN_p
0,0,0,ALPHAGALACTOSID_RXN_c
0,0,0,AMINO_OH_HYDROXYMETHYL_DIHYDROPTERIDINE_mc
0,0.00138885115109034,0.00138885115109034,AMINOBUTDEHYDROG_RXN_c
0,0,0,AMINOGLYCOSIDE_N6_ACETYLTRANSFERASE_RXN_c
0,0,0,AMMONIA_vc
0,0.000445048967289554,0.000445048967289554,AMP_DEAMINASE_RXN_c
0,0.0105201070065422,0.0105201070065422,AMP_DEPHOSPHORYLATION_RXN_c
0.000141787499956081,0.000595811062514103,0.000454023562558022,AMPSYN_RXN_p
0,0.00484976104530688,0.00484976104530688,AMP_ATP_xc
0,0,0,AMP_biomass
-0.0211434927025493,0.0114603034477341,0.0326037961502834,AMP_pc
0,0,0,ANTHRANILATE_N_METHYLTRANSFERASE_RXN_c
8.977025e-05,9.921975e-05,9.4495e-06,ANTHRANSYN_RXN_p
0,0,0,APIGNAR_RXN_c
0,0.00526005350316512,0.00526005350316512,APYRASE_RXN_c
0,0,0,ARABINOSE_biomass
0,0.000238781722577605,0.000238781722577605,ARACHIDIC_ACID_xc
0,0.000848026994147094,0.000848026994147094,ARGDECARBOX_RXN_c
0,0.0021777563970362,0.0021777563970362,ARGINASE_RXN_m
0.00047178615,0.00052144785,4.96617000000001e-05,ARGININE__TRNA_LIGASE_RXN_c
0.000471786150001208,0.00264962116662241,0.0021778350166212,ARGSUCCINLYA_RXN_c
0.000471786150001208,0.00264962116662241,0.0021778350166212,ARGSUCCINSYN_RXN_c
-1000,1000,2000,ARG_CITRULLINE_mc
-1000,1000,2000,ARG_HIS_mc
-1000,1000,2000,ARG_LYS_mc
-1000,1000,2000,ARG_ORNITHINE_mc
-0.00699059051407858,0.00173009048501171,0.00872068099909029,ARG_mc
0,0,0,ARYLFORMAMIDASE_RXN_c
0,0,0,ASCORBATE_CPD_330_mc
0,0,0,ASCORBATE_biomass
0,0.00585196168328698,0.00585196168328698,ASNSYNA_RXN_c
0,0.00477427438880266,0.00477427438880266,ASNSYNB_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_m
0,0.0168713571874832,0.0168713571874832,ASPAMINOTRANS_RXN_p
-1000,1000,2000,ASPAMINOTRANS_RXN_x
0,0.00526005350312878,0.00526005350312878,ASPARAGHYD_RXN_c
0.00059195165,0.0058520051532445,0.0052600535032445,ASPARAGINE__TRNA_LIGASE_RXN_c
0.0005868853,0.0006486627,6.17774e-05,ASPARTATE__TRNA_LIGASE_RXN_c
0,0,0,ASPARTATE_RACEMASE_RXN_c
-0.00417574937023346,-0.000955763650040353,0.00321998572019311,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p
0.000955763650023227,0.0041757493701341,0.00321998572011087,ASPARTATEKIN_RXN_p
0,0,0,ASPCARBTRANS_RXN_p
-0.00539020229848575,-6.92027504101134e-06,0.00538328202344474,ATP_CITRATE_PRO_S__LYASE_RXN_c
0,0.000418154665992341,0.000418154665992341,ATP_DEAMINASE_RXN_c
0,0.0052600535030944,0.0052600535030944,ATP_PYROPHOSPHATASE_RXN_c
0.000141787500069768,0.000156712500029244,1.49249999594758e-05,ATPPHOSPHORIBOSYLTRANS_RXN_p
-1000,1000,2000,ATP_ADP_Pi_pc
0.00923038247049135,0.0769986587076801,0.0677682762371887,ATP_ADP_mc
0,0,0,ATP_ADP_xc
0,0.0218372321031666,0.0218372321031666,ATP_AMP_mc
-1000,1000,2000,ATP_pc
-0.0010605,-0.0009595,0.000101,ATPase_tx
0,0.00141908034439804,0.00141908034439804,Acyl_CoA_oxidase_x
0,0.000228149234425324,0.000228149234425324,Alpha_Linolenate_ACT_x
9.19058500130632e-05,0.000325831967188606,0.000233926117175542,Alpha_Linolenate_pc
9.190585e-05,0.00032583196719953,0.00023392611719953,Alpha_Linolenoyl_ACP_hydrolase_p
0,0.000238781722577605,0.000238781722577605,Arachidate_ACT_x
-7.648725e-06,-6.920275e-06,7.28450000000001e-07,Arachidate_biomass
0,0.000238781722577605,0.000238781722577605,Arachidoyl_CoA_oxi_x
0,0,0,BADH_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c
0,0,0,BENZENE_12_DIOXYGENASE_RXN_c
0,0,0,BENZOATE__COA_LIGASE_RXN_c
0,999.992847881015,999.992847881015,BETA_PHOSPHOGLUCOMUTASE_RXN_c
0,0,0,BETA_UREIDOPROPIONASE_RXN_c
0,0.00526005350266837,0.00526005350266837,BETAGALACTOSID_RXN_c
0,0.00168481366084003,0.00168481366084003,BHBDCLOS_RXN_x
0,0.00227935651767199,0.00227935651767199,BILIRUBIN_OXIDASE_RXN_c
-0.00392797779466036,0,0.00392797779466036,BILIVERDIN_REDUCTASE_RXN_NADP_c
-0.00455871303586264,0,0.00455871303586264,BILIVERDIN_REDUCTASE_RXN_NAD_c
0,0,0,BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c
0,0,0,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c
0,0.0011028281533072,0.0011028281533072,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m
-0.00146271747246374,-0.000340651949954918,0.00112206552250882,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c
0,0.00132171937423209,0.00132171937423209,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m
-0.00202867408688689,-0.000669245549943298,0.0013594285369436,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c
0,0.00159036152342651,0.00159036152342651,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m
-0.00203996163008924,-0.000423256350018164,0.00161670528007107,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p
0,0.000302774826706067,0.000302774826706067,Beta_Oxidation_x
0,0,0,CA2_rev_vc
0,0,0,CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c
-0.00526005350468495,0,0.00526005350468495,CARBAMATE_KINASE_RXN_m
-0.0052600535042302,0,0.0052600535042302,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
0.00042417975,0.00046883025,4.46505000000002e-05,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
0.00047178615,0.00573183965332407,0.00526005350332407,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,0.00196398889805928,0.00196398889805928,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
-0.00526005350309333,0.0105201070065277,0.0157801605096211,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,0,0,CDPKIN_RXN_p
0,0,0,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,0.0105201070059593,0.0105201070059593,CHOLINE_KINASE_RXN_c
0.000708382700027391,0.00138833952281235,0.000679956822784957,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
0.000618612450011824,0.0012951620228705,0.000676549572858676,CHORISMATEMUT_RXN_p
0,0,0,CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,CINNAMOYL_COA_REDUCTASE_RXN_c
0,0,0,CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.00581936927728467,0.00581936927728467,CITSYN_RXN_m
0,0.00374412095887572,0.00374412095887572,CITSYN_RXN_x
