minFlux,maxFlux,fluxSpan,rxns
0,0.00269554883405793,0.00269554883405793,2OXOGLUTARATEDEH_RXN_m
0,0,0,2OXOGLUTDECARB_RXN_m
-999.992387131892,1000,1999.99238713189,2PGADEHYDRAT_RXN_c
-999.992387131892,1000,1999.99238713189,2PGADEHYDRAT_RXN_p
0,0,0,2PHENYLETHANOL_biomass
-0.00389122963870124,0.000924891170029696,0.00481612080873094,2TRANSKETO_RXN_p
0,0,0,3_CH3_2_OXOBUTANOATE_OH_CH3_XFER_RXN_c
0,0,0,3_CYANOALANINE_HYDRATASE_RXN_c
0.000212754779909119,0.00079718395353443,0.000584429173625311,3_DEHYDROQUINATE_DEHYDRATASE_RXN_p
0.000212754779909119,0.00079718395353443,0.000584429173625311,3_DEHYDROQUINATE_SYNTHASE_RXN_p
-1000,0,1000,3_DEHYDROSPHINGANINE_REDUCTASE_RXN_c
-0.00125823939413294,0,0.00125823939413294,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x
0,0,0,3_HYDROXY_PROPIONATE_mc
0,0,0,3_HYDROXYBENZOATE_6_MONOOXYGENASE_RXN_c
-0.012726037737707,0,0.012726037737707,3_HYDROXYBUTYRYL_COA_DEHYDROGENASE_RXN_c
0,0.00106372990139358,0.00106372990139358,3_HYDROXYISOBUTYRATE_DEHYDROGENASE_RXN_m
0,0.00106372990139358,0.00106372990139358,3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m
0,0,0,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_c
0,0.00165001759685218,0.00165001759685218,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m
0.00020100005,0.00129973540822925,0.00109873535822925,3_ISOPROPYLMALDEHYDROG_RXN_p
0.00020100005,0.00129973540822925,0.00109873535822925,3_ISOPROPYLMALISOM_RXN_p
0,0,0,3_OXOACYL_ACP_REDUCT_RXN_c
0,0,0,3_OXOADIPATE_ENOL_LACTONASE_RXN_c
0,0,0,3_OXOLAURATE_DECARBOXYLASE_RXN_c
0,0.0127260377358463,0.0127260377358463,3_PHOSPHOGLYCERATE_PHOSPHATASE_RXN_c
0,0,0,3_1_1_78_RXN_c
0,0,0,3_1_1_82_RXN_c
0,0,0,3_1_2_14_RXN_c
0.000317281,0.000565940250564103,0.000248659250564103,3_1_2_14_RXN_p
0,0,0,3_1_2_21_RXN_c
0,0.000343892301462631,0.000343892301462631,3_1_2_21_RXN_p
0,0,0,3_1_2_23_RXN_c
0,0.0127260377357862,0.0127260377357862,3_1_3_46_RXN_c
0,0,0,3_1_3_56_RXN_c
0,0,0,3_1_3_57_RXN_c
0,0.0127260377359923,0.0127260377359923,3_1_3_74_RXN_c
0,0,0,3_1_3_76_RXN_c
0,0.000584307742384917,0.000584307742384917,3_1_3_77_RXN_c
0,0,0,3_5_1_26_RXN_c
0,0,0,3_5_1_86_RXN_c
0,0.000324418526650682,0.000324418526650682,3_5_2_17_RXN_x
0,0,0,3_5_5_4_RXN_c
0,0,0,3_6_1_17_RXN_c
0,0,0,3_7_1_8_RXN_c
0,0,0,3_7_1_9_RXN_c
0,0.00424201257844035,0.00424201257844035,325_BISPHOSPHATE_NUCLEOTIDASE_RXN_c
-1000,999.992387131892,1999.99238713189,3PGAREARR_RXN_p
-1000,1000,2000,3PGA_Pi_pc
-0.00241601043637729,0,0.00241601043637729,4_AMINO_BUTYRATE_mc
0,0,0,4_COUMARATE__COA_LIGASE_RXN_c
0,0.000567255681277141,0.000567255681277141,4_HYDROXYPHENYLPYRUVATE_DIOXYGENASE_RXN_c
0,0,0,4_NITROPHENYLPHOSPHATASE_RXN_c
0,0.0127260377379681,0.0127260377379681,4_1_1_32_RXN_c
0,0.000584307742399559,0.000584307742399559,4_1_99_4_RXN_c
0,0,0,4_2_1_107_RXN_c
0.0014236765303,0.00185367130013905,0.00042999476983905,4_2_1_58_RXN_p
0.0014236765303,0.00185367130013905,0.00042999476983905,4_2_1_59_RXN_p
0.001423610055,0.00177232966489171,0.000348719609891708,4_2_1_61_RXN_p
0,0.0127260377343576,0.0127260377343576,4_2_1_93_RXN_c
0,0,0,4_2_3_19_RXN_c
0,0,0,4_2_3_27_RXN_c
0,0.00640257681192341,0.00640257681192341,4_3_1_17_RXN_c
0,0.000584307742399559,0.000584307742399559,4_4_1_14_RXN_c
0,0,0,4_4_1_19_RXN_c
0,0,0,4OHBENZOATE_OCTAPRENYLTRANSFER_RXN_c
-3.27992700022151e-05,-2.96755299586948e-05,3.12374004352023e-06,5_METHYL_THF_pc
0,0.000584307742349374,0.000584307742349374,5_METHYLTHIORIBOSE_KINASE_RXN_c
0,0.00636301886898794,0.00636301886898794,5_OXOPROLINASE_ATP_HYDROLYSING_RXN_c
0,0,0,5_1_1_11_RXN_c
0,0,0,5_1_1_17_RXN_c
0,0.00640257681172549,0.00640257681172549,5_1_1_18_RXN_c
0,0,0,5_1_2_3_RXN_c
0,0.000584307742349374,0.000584307742349374,5_3_1_23_RXN_c
0,0,0,5_5_1_13_RXN_c
0,0,0,6_BETA_HYDROXYHYOSCYAMINE_EPOXIDASE_RXN_c
0,0.0127260377357862,0.0127260377357862,6_PHOSPHOFRUCTO_2_KINASE_RXN_c
0,0,0,6_2_1_34_RXN_c
0,0,0,6_3_2_7_RXN_c
0,0,0,6_3_5_6_RXN_c
0,0,0,6_3_5_7_RXN_c
0,0.0127260377361067,0.0127260377361067,6PFRUCTPHOS_RXN_c
0,0.0127260377374382,0.0127260377374382,6PFRUCTPHOS_RXN_p
0,0.00424201257865168,0.00424201257865168,6PGLUCONDEHYDROG_RXN_p
0,0.00674964895730253,0.00674964895730253,6PGLUCONOLACT_RXN_c
0,0.00424201257865168,0.00424201257865168,6PGLUCONOLACT_RXN_p
0,0,0,7KAPSYN_RXN_c
-0.00639869286828798,0,0.00639869286828798,ACETALD_mc
0,0.0103854700528434,0.0103854700528434,ACETATE__COA_LIGASE_RXN_p
0,0.00411403162401182,0.00411403162401182,ACETATE__COA_LIGASE_RXN_x
-0.00143941236126466,-0.000328120499943907,0.00111129186132075,ACETOLACTREDUCTOISOM_RXN_p
0.0003281205,0.00143941236145709,0.00111129186145709,ACETOLACTSYN_RXN_p
-0.00109702943848333,-0.000102311199952965,0.000994718238530368,ACETOOHBUTREDUCTOISOM_RXN_p
0.0001023112,0.00109702943852342,0.000994718238523424,ACETOOHBUTSYN_RXN_p
0,0.00318150943417095,0.00318150943417095,ACETYL_COA_ACETYLTRANSFER_RXN_c
-0.00318150943405726,0,0.00318150943405726,ACETYL_COA_ACETYLTRANSFER_RXN_m
-0.00125823939413294,0,0.00125823939413294,ACETYL_COA_ACETYLTRANSFER_RXN_x
4.515255e-06,0.0127305529917478,0.0127260377367478,ACETYL_COA_CARBOXYLTRANSFER_RXN_c
0.0112161607918,0.0138203998916127,0.00260423909981275,ACETYL_COA_CARBOXYLTRANSFER_RXN_p
0,0.0140751649649655,0.0140751649649655,ACETYLGLUTKIN_RXN_p
0,0.00530220517516878,0.00530220517516878,ACETYLORNDEACET_RXN_p
-0.0140751649654476,0,0.0140751649654476,ACETYLORNTRANSAM_RXN_p
0,0.00648381660107589,0.00648381660107589,ACET_mc
-0.0103743669566256,0.00239789718341399,0.0127722641400396,ACET_pc
-0.00411403162547685,0,0.00411403162547685,ACET_xc
-1000,1000,2000,ACONITATEDEHYDR_RXN_c
-1000,1000,2000,ACONITATEDEHYDR_RXN_m
0,0.00240413549631796,0.00240413549631796,ACONITATEHYDR_RXN_c
0,0.00240413549655869,0.00240413549655869,ACONITATEHYDR_RXN_m
0,0.00165001759671668,0.00165001759671668,ACRYLYL_COA_mc
0,0.0012494956217779,0.0012494956217779,ACRYLYL_COA_xc
0,0.00263780379162215,0.00263780379162215,ACSERLY_RXN_c
0,0.00311765076856621,0.00311765076856621,ACSERLY_RXN_m
0,0.00329751523566918,0.00329751523566918,ACSERLY_RXN_p
0,0.00318150943394357,0.00318150943394357,ACTCOA_m
0,0,0,ACYLGLYCERONE_PHOSPHATE_REDUCTASE_RXN_c
0,0,0,ADCLY_RXN_p
0,0,0,ADENODEAMIN_RXN_c
0,0.0127260377375556,0.0127260377375556,ADENOSINE_KINASE_RXN_c
0,0,0,ADENOSINE_NUCLEOSIDASE_RXN_c
0,0.00424201257845066,0.00424201257845066,ADENOSYLHOMOCYSTEINASE_RXN_c
0,0,0,ADENOSYLHOMOCYSTEINE_NUCLEOSIDASE_RXN_c
0,0,0,ADENPHOSPHOR_RXN_c
-0.000584307742315104,0,0.000584307742315104,ADENPRIBOSYLTRAN_RXN_c
0,0.0164182670472532,0.0164182670472532,ADENYL_KIN_RXN_c
0,0.0164182670468384,0.0164182670468384,ADENYL_KIN_RXN_m
0,0.0164182670449127,0.0164182670449127,ADENYL_KIN_RXN_p
4.25843199991505e-05,0.000370672507243513,0.000328088187244363,ADENYLOSUCCINATE_SYNTHASE_RXN_p
0,0.0127260377364796,0.0127260377364796,ADENYLYLSULFATASE_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_p
0,0,0,ADOMET_DMK_METHYLTRANSFER_RXN_c
0,0.000310153203660789,0.000310153203660789,ADP_DEAMINASE_RXN_c
0,0,0,ADPREDUCT_RXN_c
-1000,1000,2000,ADP_pc
0,0.00076411080640864,0.00076411080640864,AGMATIN_RXN_c
0,0.000764110806332538,0.000764110806332538,AGMATINE_DEIMINASE_RXN_c
0,0.000324418527215474,0.000324418527215474,AICARSYN_RXN_p
4.25843199991505e-05,0.000370672507243513,0.000328088187244363,AICARTRANSFORM_RXN_p
-0.000324418526474801,0,0.000324418526474801,AIRCARBOXY_RXN_p
0,0.000324418527215474,0.000324418527215474,AIRS_RXN_p
-1000,1000,2000,ALANINE__GLYOXYLATE_AMINOTRANSFERASE_RXN_x
0.000172957,0.000191163,1.8206e-05,ALANINE__TRNA_LIGASE_RXN_c
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_c
0,0.00241601043637729,0.00241601043637729,ALANINE_AMINOTRANSFERASE_RXN_m
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_x
0,0,0,ALCOHOL_DEHYDROG_RXN_c
-0.0129876483854332,0.00721961419492345,0.0202072625803567,ALDOSE_1_EPIMERASE_RXN_c
0,0,0,ALDOSE_6_PHOSPHATE_REDUCTASE_NADPH_RXN_c
0,0.00636301886746796,0.00636301886746796,ALDOSE1EPIM_RXN_c
0,0.000324418526685514,0.000324418526685514,ALLANTOATE_DEIMINASE_RXN_c
0,0.000324418526650818,0.000324418526650818,ALLANTOICASE_RXN_c
0,0.000324418526650682,0.000324418526650682,ALLANTOINASE_RXN_c
0,0,0,ALLENE_OXIDE_CYCLASE_RXN_c
0,0,0,ALLYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.00125823939406973,0.00125823939406973,ALLYSINE_DEHYDROG_RXN_c
0,0,0,ALPHA_AMYL_RXN_p
0,0,0,ALPHAGALACTOSID_RXN_c
0,0,0,AMINO_OH_HYDROXYMETHYL_DIHYDROPTERIDINE_mc
0,0.00114953272662091,0.00114953272662091,AMINOBUTDEHYDROG_RXN_c
0,0,0,AMINOGLYCOSIDE_N6_ACETYLTRANSFERASE_RXN_c
0,0,0,AMMONIA_vc
0,0.00032441852663684,0.00032441852663684,AMP_DEAMINASE_RXN_c
0,0.0127260377356658,0.0127260377356658,AMP_DEPHOSPHORYLATION_RXN_c
4.25843199991505e-05,0.000370672507243513,0.000328088187244363,AMPSYN_RXN_p
0,0.00411403162433999,0.00411403162433999,AMP_ATP_xc
0,0,0,AMP_biomass
-0.0159584721573841,0.0131009275269207,0.0290593996843048,AMP_pc
0,0,0,ANTHRANILATE_N_METHYLTRANSFERASE_RXN_c
2.6961475e-05,2.9799525e-05,2.83805000000001e-06,ANTHRANSYN_RXN_p
0,0,0,APIGNAR_RXN_c
0,0.00636301886802445,0.00636301886802445,APYRASE_RXN_c
0,0,0,ARABINOSE_biomass
0,0.000205128741202366,0.000205128741202366,ARACHIDIC_ACID_xc
0,0.000764110806275393,0.000764110806275393,ARGDECARBOX_RXN_c
0,0.00212100628954021,0.00212100628954021,ARGINASE_RXN_m
0.00014169535,0.00015661065,1.49153e-05,ARGININE__TRNA_LIGASE_RXN_c
0.000141695349952897,0.00227761693962034,0.00213592158966744,ARGSUCCINLYA_RXN_c
0.000141695349952897,0.00227761693962034,0.00213592158966744,ARGSUCCINSYN_RXN_c
-1000,1000,2000,ARG_CITRULLINE_mc
-1000,1000,2000,ARG_HIS_mc
-1000,1000,2000,ARG_LYS_mc
-1000,1000,2000,ARG_ORNITHINE_mc
-0.0139185543148415,0.00122754913286371,0.0151461034477052,ARG_mc
0,0,0,ARYLFORMAMIDASE_RXN_c
0,0,0,ASCORBATE_CPD_330_mc
0,0,0,ASCORBATE_biomass
0,0.00654547393690294,0.00654547393690294,ASNSYNA_RXN_c
0,0.00436364929050784,0.00436364929050784,ASNSYNB_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_m
0,0.0191091865729049,0.0191091865729049,ASPAMINOTRANS_RXN_p
-1000,1000,2000,ASPAMINOTRANS_RXN_x
0,0.0063630188688123,0.0063630188688123,ASPARAGHYD_RXN_c
0.00017778585,0.00654547393527954,0.00636768808527954,ASPARAGINE__TRNA_LIGASE_RXN_c
0.00017626395,0.00019481805,1.85541e-05,ASPARTATE__TRNA_LIGASE_RXN_c
0,0,0,ASPARTATE_RACEMASE_RXN_c
-0.00616089193931657,-0.000287053329998344,0.00587383860931823,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p
0.000287053330020313,0.00616089193921184,0.00587383860919152,ASPARTATEKIN_RXN_p
0,0,0,ASPCARBTRANS_RXN_p
-0.00641512654772214,-4.51525500011485e-06,0.00641061129272202,ATP_CITRATE_PRO_S__LYASE_RXN_c
0,0.000310153203646374,0.000310153203646374,ATP_DEAMINASE_RXN_c
0,0.00636301886836121,0.00636301886836121,ATP_PYROPHOSPHATASE_RXN_c
4.258432e-05,4.706688e-05,4.48256e-06,ATPPHOSPHORIBOSYLTRANS_RXN_p
-1000,1000,2000,ATP_ADP_Pi_pc
-0.0323791506355064,0.0404145887615641,0.0727937393970706,ATP_ADP_mc
0,0,0,ATP_ADP_xc
0,0.0164182670448554,0.0164182670448554,ATP_AMP_mc
-1000,1000,2000,ATP_pc
-0.0313572,-0.0283708,0.0029864,ATPase_tx
0,0.00124949562179683,0.00124949562179683,Acyl_CoA_oxidase_x
0,0.000201592038773505,0.000201592038773505,Alpha_Linolenate_ACT_x
0.000146214499977759,0.000358773455559458,0.000212558955581699,Alpha_Linolenate_pc
0.0001462145,0.000358773455547189,0.000212558955547189,Alpha_Linolenoyl_ACP_hydrolase_p
0,0.000205128741202366,0.000205128741202366,Arachidate_ACT_x
-4.990545e-06,-4.515255e-06,4.7529e-07,Arachidate_biomass
0,0.000205128741202366,0.000205128741202366,Arachidoyl_CoA_oxi_x
0,0,0,BADH_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c
0,0,0,BENZENE_12_DIOXYGENASE_RXN_c
0,0,0,BENZOATE__COA_LIGASE_RXN_c
0,999.99888517463,999.99888517463,BETA_PHOSPHOGLUCOMUTASE_RXN_c
0,0,0,BETA_UREIDOPROPIONASE_RXN_c
0,0.00636301886746796,0.00636301886746796,BETAGALACTOSID_RXN_c
0,0.00125823939406973,0.00125823939406973,BHBDCLOS_RXN_x
0,0.00247450733746911,0.00247450733746911,BILIRUBIN_OXIDASE_RXN_c
-0.00356329056637605,0,0.00356329056637605,BILIVERDIN_REDUCTASE_RXN_NADP_c
-0.00494901467538966,0,0.00494901467538966,BILIVERDIN_REDUCTASE_RXN_NAD_c
0,0,0,BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c
0,0,0,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c
0,0.000984451096542216,0.000984451096542216,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m
-0.00109702943848333,-0.000102311199952965,0.000994718238530368,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c
0,0.00108387266789123,0.00108387266789123,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m
-0.0012997354079971,-0.00020100004996948,0.00109873535802762,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c
0,0.00106372990137515,0.00106372990137515,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m
-0.00120342217928737,-0.000127120449974427,0.00107630172931295,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p
0,0.000252125892204433,0.000252125892204433,Beta_Oxidation_x
0,0,0,CA2_rev_vc
0,0,0,CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c
-0.00636301887061563,0,0.00636301887061563,CARBAMATE_KINASE_RXN_m
-0.00636301886675028,0,0.00636301886675028,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
0.000127397849951194,0.000140808150035809,1.34103000846153e-05,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
0.00014169535,0.00651962951785389,0.00637793416785389,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,0.00247450733747509,0.00247450733747509,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
-0.00636301886822821,0.0127260377378207,0.0190890566060489,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,0,0,CDPKIN_RXN_p
0,0,0,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,0.0127260377367264,0.0127260377367264,CHOLINE_KINASE_RXN_c
0.000212754779909119,0.00079718395353443,0.000584429173625311,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
0.000185793304922299,0.000768252941384162,0.000582459636461863,CHORISMATEMUT_RXN_p
0,0,0,CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,CINNAMOYL_COA_REDUCTASE_RXN_c
0,0,0,CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.00606020810411468,0.00606020810411468,CITSYN_RXN_m
