minFlux,maxFlux,fluxSpan,rxns
-999.997241805143,1000,1999.99724180514,2PGADEHYDRAT_RXN_c
-999.997241805144,1000,1999.99724180514,2PGADEHYDRAT_RXN_p
0,0,0,2PHENYLETHANOL_biomass
-0.00270973553244858,0.000931136894109841,0.00364087242655842,2TRANSKETO_RXN_p
0,0,0,3_CH3_2_OXOBUTANOATE_OH_CH3_XFER_RXN_c
0,0,0,3_CYANOALANINE_HYDRATASE_RXN_c
0.000105004165074643,0.000552922094815937,0.000447917929741294,3_DEHYDROQUINATE_DEHYDRATASE_RXN_p
0.000105004165074643,0.000552922094815937,0.000447917929741294,3_DEHYDROQUINATE_SYNTHASE_RXN_p
-1000,0,1000,3_DEHYDROSPHINGANINE_REDUCTASE_RXN_c
-0.000989651852023599,0,0.000989651852023599,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x
0,0,0,3_HYDROXY_PROPIONATE_mc
0,0,0,3_HYDROXYBENZOATE_6_MONOOXYGENASE_RXN_c
-0.00999889000377152,0,0.00999889000377152,3_HYDROXYBUTYRYL_COA_DEHYDROGENASE_RXN_c
0,0.00082405102860946,0.00082405102860946,3_HYDROXYISOBUTYRATE_DEHYDROGENASE_RXN_m
0,0.00082405102860946,0.00082405102860946,3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m
0,0,0,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_c
0,0.00127909019524102,0.00127909019524102,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m
9.92028e-05,0.000946193464442478,0.000846990664442478,3_ISOPROPYLMALDEHYDROG_RXN_p
9.92028e-05,0.000946193464442478,0.000846990664442478,3_ISOPROPYLMALISOM_RXN_p
0,0,0,3_OXOACYL_ACP_REDUCT_RXN_c
0,0,0,3_OXOADIPATE_ENOL_LACTONASE_RXN_c
0,0,0,3_OXOLAURATE_DECARBOXYLASE_RXN_c
0,0.00999889000522425,0.00999889000522425,3_PHOSPHOGLYCERATE_PHOSPHATASE_RXN_c
0,0,0,3_1_1_78_RXN_c
0,0,0,3_1_1_82_RXN_c
0,0,0,3_1_2_14_RXN_c
0.000131974,0.000313116601979827,0.000181142601979827,3_1_2_14_RXN_p
0,0,0,3_1_2_21_RXN_c
0,0.00026532521369159,0.00026532521369159,3_1_2_21_RXN_p
0,0,0,3_1_2_23_RXN_c
0,0.0099988900036728,0.0099988900036728,3_1_3_46_RXN_c
0,0,0,3_1_3_56_RXN_c
0,0,0,3_1_3_57_RXN_c
0,0.00999889000714791,0.00999889000714791,3_1_3_74_RXN_c
0,0,0,3_1_3_76_RXN_c
0,0.000442196118393708,0.000442196118393708,3_1_3_77_RXN_c
0,0,0,3_5_1_26_RXN_c
0,0,0,3_5_1_86_RXN_c
0,0.000245515509850097,0.000245515509850097,3_5_2_17_RXN_x
0,0,0,3_5_5_4_RXN_c
0,0,0,3_6_1_17_RXN_c
0,0,0,3_7_1_8_RXN_c
0,0,0,3_7_1_9_RXN_c
0,0.00333296333528622,0.00333296333528622,325_BISPHOSPHATE_NUCLEOTIDASE_RXN_c
-1000,999.997241805143,1999.99724180514,3PGAREARR_RXN_p
-1000,1000,2000,3PGA_Pi_pc
-0.00169368783315349,0,0.00169368783315349,4_AMINO_BUTYRATE_mc
0,0,0,4_COUMARATE__COA_LIGASE_RXN_c
0,0.000439442030256032,0.000439442030256032,4_HYDROXYPHENYLPYRUVATE_DIOXYGENASE_RXN_c
0,0,0,4_NITROPHENYLPHOSPHATASE_RXN_c
0,0.00999889000816904,0.00999889000816904,4_1_1_32_RXN_c
0,0.000442196118406991,0.000442196118406991,4_1_99_4_RXN_c
0,0,0,4_2_1_107_RXN_c
0.0007989402226,0.00110739887388124,0.000308458651281244,4_2_1_58_RXN_p
0.0007989402226,0.00110739887388124,0.000308458651281244,4_2_1_59_RXN_p
0.000798924635,0.00104216169797559,0.000243237062975593,4_2_1_61_RXN_p
0,0.00999889000590285,0.00999889000590285,4_2_1_93_RXN_c
0,0,0,4_2_3_19_RXN_c
0,0,0,4_2_3_27_RXN_c
0,0.00501896852245218,0.00501896852245218,4_3_1_17_RXN_c
0,0.000442196118406991,0.000442196118406991,4_4_1_14_RXN_c
0,0,0,4_4_1_19_RXN_c
0,0,0,4OHBENZOATE_OCTAPRENYLTRANSFER_RXN_c
-1.61879549978039e-05,-1.46462449492901e-05,1.54171004851378e-06,5_METHYL_THF_pc
0,0.000442196118544735,0.000442196118544735,5_METHYLTHIORIBOSE_KINASE_RXN_c
0,0.00499944500278188,0.00499944500278188,5_OXOPROLINASE_ATP_HYDROLYSING_RXN_c
0,0,0,5_1_1_11_RXN_c
0,0,0,5_1_1_17_RXN_c
0,0.00501896852302308,0.00501896852302308,5_1_1_18_RXN_c
0,0,0,5_1_2_3_RXN_c
0,0.000442196118544735,0.000442196118544735,5_3_1_23_RXN_c
0,0,0,5_5_1_13_RXN_c
0,0,0,6_BETA_HYDROXYHYOSCYAMINE_EPOXIDASE_RXN_c
0,0.0099988900036728,0.0099988900036728,6_PHOSPHOFRUCTO_2_KINASE_RXN_c
0,0,0,6_2_1_34_RXN_c
0,0,0,6_3_2_7_RXN_c
0,0,0,6_3_5_6_RXN_c
0,0,0,6_3_5_7_RXN_c
0,0.00999889000604696,0.00999889000604696,6PFRUCTPHOS_RXN_c
0,0.00999889000579464,0.00999889000579464,6PFRUCTPHOS_RXN_p
0,0.00333296333509314,0.00333296333509314,6PGLUCONDEHYDROG_RXN_p
0,0.00563800536980352,0.00563800536980352,6PGLUCONOLACT_RXN_c
0,0.00333296333509314,0.00333296333509314,6PGLUCONOLACT_RXN_p
0,0,0,7KAPSYN_RXN_c
-0.00501829749282479,0,0.00501829749282479,ACETALD_mc
0,0.0082620195795073,0.0082620195795073,ACETATE__COA_LIGASE_RXN_p
0,0.00336543635056822,0.00336543635056822,ACETATE__COA_LIGASE_RXN_x
-0.00101468478703737,-0.000161942415047633,0.000852742371989734,ACETOLACTREDUCTOISOM_RXN_p
0.000161942415,0.00101468478729276,0.000852742372292762,ACETOLACTSYN_RXN_p
-0.000818197722537661,-5.04951600532877e-05,0.000767702562484374,ACETOOHBUTREDUCTOISOM_RXN_p
5.049516e-05,0.00081819772253486,0.00076770256253486,ACETOOHBUTSYN_RXN_p
0,0.00249972250128394,0.00249972250128394,ACETYL_COA_ACETYLTRANSFER_RXN_c
-0.00249972250128394,0,0.00249972250128394,ACETYL_COA_ACETYLTRANSFER_RXN_m
-0.000989651852023599,0,0.000989651852023599,ACETYL_COA_ACETYLTRANSFER_RXN_x
1.150735e-06,0.0100000407386773,0.00999889000367733,ACETYL_COA_CARBOXYLTRANSFER_RXN_c
0.0063005756056,0.00810183792616597,0.00180126232056597,ACETYL_COA_CARBOXYLTRANSFER_RXN_p
0,0.0122455025054874,0.0122455025054874,ACETYLGLUTKIN_RXN_p
0,0.00447624237833285,0.00447624237833285,ACETYLORNDEACET_RXN_p
-0.0122455025052659,0,0.0122455025052659,ACETYLORNTRANSAM_RXN_p
0,0.00506031000020357,0.00506031000020357,ACET_mc
-0.00794301093674221,0.0018211557860468,0.00976416672278901,ACET_pc
-0.00336543635046382,0,0.00336543635046382,ACET_xc
-1000,1000,2000,ACONITATEDEHYDR_RXN_c
-1000,1000,2000,ACONITATEDEHYDR_RXN_m
0,0.00188781795920295,0.00188781795920295,ACONITATEHYDR_RXN_c
0,0.00188781795964132,0.00188781795964132,ACONITATEHYDR_RXN_m
0,0.00127909019533945,0.00127909019533945,ACRYLYL_COA_mc
0,0.000967960147704616,0.000967960147704616,ACRYLYL_COA_xc
0,0.0020455282182057,0.0020455282182057,ACSERLY_RXN_c
0,0.0024175052072907,0.0024175052072907,ACSERLY_RXN_m
0,0.00255697666301558,0.00255697666301558,ACSERLY_RXN_p
0,0.00249972250139763,0.00249972250139763,ACTCOA_m
0,0,0,ACYLGLYCERONE_PHOSPHATE_REDUCTASE_RXN_c
0,0,0,ADCLY_RXN_p
0,0,0,ADENODEAMIN_RXN_c
0,0.00999889000540577,0.00999889000540577,ADENOSINE_KINASE_RXN_c
0,0,0,ADENOSINE_NUCLEOSIDASE_RXN_c
0,0.00333296333571506,0.00333296333571506,ADENOSYLHOMOCYSTEINASE_RXN_c
0,0,0,ADENOSYLHOMOCYSTEINE_NUCLEOSIDASE_RXN_c
0,0,0,ADENPHOSPHOR_RXN_c
-0.000442196118456195,0,0.000442196118456195,ADENPRIBOSYLTRAN_RXN_c
0,0.0119557282299529,0.0119557282299529,ADENYL_KIN_RXN_c
0,0.0119557282298237,0.0119557282298237,ADENYL_KIN_RXN_m
0,0.0119557282286748,0.0119557282286748,ADENYL_KIN_RXN_p
2.1017325025241e-05,0.000268343981360886,0.000247326656335645,ADENYLOSUCCINATE_SYNTHASE_RXN_p
0,0.00999889000619814,0.00999889000619814,ADENYLYLSULFATASE_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_p
0,0,0,ADOMET_DMK_METHYLTRANSFER_RXN_c
0,0.000234719708218054,0.000234719708218054,ADP_DEAMINASE_RXN_c
0,0,0,ADPREDUCT_RXN_c
-1000,1000,2000,ADP_pc
0,0.000582064818619668,0.000582064818619668,AGMATIN_RXN_c
0,0.000582064818628513,0.000582064818628513,AGMATINE_DEIMINASE_RXN_c
0,0.000245515510161114,0.000245515510161114,AICARSYN_RXN_p
2.1017325025241e-05,0.000268343981360886,0.000247326656335645,AICARTRANSFORM_RXN_p
-0.000245515509845973,0,0.000245515509845973,AIRCARBOXY_RXN_p
0,0.000245515510161114,0.000245515510161114,AIRS_RXN_p
-1000,1000,2000,ALANINE__GLYOXYLATE_AMINOTRANSFERASE_RXN_x
8.536244e-05,9.434796e-05,8.98552000000002e-06,ALANINE__TRNA_LIGASE_RXN_c
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_c
0,0.0016936878330398,0.0016936878330398,ALANINE_AMINOTRANSFERASE_RXN_m
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_x
0,0,0,ALCOHOL_DEHYDROG_RXN_c
-0.0101211688047442,0.0046178813519191,0.0147390501566633,ALDOSE_1_EPIMERASE_RXN_c
0,0,0,ALDOSE_6_PHOSPHATE_REDUCTASE_NADPH_RXN_c
0,0.00499944500281059,0.00499944500281059,ALDOSE1EPIM_RXN_c
0,0.000245515509772518,0.000245515509772518,ALLANTOATE_DEIMINASE_RXN_c
0,0.000245515509764602,0.000245515509764602,ALLANTOICASE_RXN_c
0,0.000245515509850097,0.000245515509850097,ALLANTOINASE_RXN_c
0,0,0,ALLENE_OXIDE_CYCLASE_RXN_c
0,0,0,ALLYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.00098965185219016,0.00098965185219016,ALLYSINE_DEHYDROG_RXN_c
0,0,0,ALPHA_AMYL_RXN_p
0,0,0,ALPHAGALACTOSID_RXN_c
0,0,0,AMINO_OH_HYDROXYMETHYL_DIHYDROPTERIDINE_mc
0,0.000807372378027966,0.000807372378027966,AMINOBUTDEHYDROG_RXN_c
0,0,0,AMINOGLYCOSIDE_N6_ACETYLTRANSFERASE_RXN_c
0,0,0,AMMONIA_vc
0,0.000245515509759256,0.000245515509759256,AMP_DEAMINASE_RXN_c
0,0.00999889000579602,0.00999889000579602,AMP_DEPHOSPHORYLATION_RXN_c
2.1017325025241e-05,0.000268343981360886,0.000247326656335645,AMPSYN_RXN_p
0,0.00336543635046382,0.00336543635046382,AMP_ATP_xc
0,0,0,AMP_biomass
-0.011587926417702,0.0101866556268533,0.0217745820445553,AMP_pc
0,0,0,ANTHRANILATE_N_METHYLTRANSFERASE_RXN_c
1.33067450178714e-05,1.4707454965901e-05,1.40070994802954e-06,ANTHRANSYN_RXN_p
0,0,0,APIGNAR_RXN_c
0,0.00499944500327723,0.00499944500327723,APYRASE_RXN_c
0,0,0,ARABINOSE_biomass
0,0.000158264162592547,0.000158264162592547,ARACHIDIC_ACID_xc
0,0.000582064818641836,0.000582064818641836,ARGDECARBOX_RXN_c
0,0.00166648166773791,0.00166648166773791,ARGINASE_RXN_m
6.9933205e-05,7.7294595e-05,7.36139000000001e-06,ARGININE__TRNA_LIGASE_RXN_c
6.9933205e-05,0.00174377626302419,0.00167384305802419,ARGSUCCINLYA_RXN_c
6.9933205e-05,0.00174377626302419,0.00167384305802419,ARGSUCCINSYN_RXN_c
-1000,1000,2000,ARG_CITRULLINE_mc
-1000,1000,2000,ARG_HIS_mc
-1000,1000,2000,ARG_LYS_mc
-1000,1000,2000,ARG_ORNITHINE_mc
-0.012168207908644,0.000833458705187695,0.0130016666138317,ARG_mc
0,0,0,ARYLFORMAMIDASE_RXN_c
0,0,0,ASCORBATE_CPD_330_mc
0,0,0,ASCORBATE_biomass
0,0.00508857306112162,0.00508857306112162,ASNSYNA_RXN_c
0,0.00339238204075743,0.00339238204075743,ASNSYNB_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_m
0,0.0154335637809027,0.0154335637809027,ASPAMINOTRANS_RXN_p
-1000,1000,2000,ASPAMINOTRANS_RXN_x
0,0.00499944501297583,0.00499944501297583,ASPARAGHYD_RXN_c
8.774542e-05,0.00508857306162787,0.00500082764162787,ASPARAGINE__TRNA_LIGASE_RXN_c
8.699454e-05,9.615186e-05,9.15732e-06,ASPARTATE__TRNA_LIGASE_RXN_c
0,0,0,ASPARTATE_RACEMASE_RXN_c
-0.00478860833891304,-0.000141673784924023,0.00464693455398901,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p
0.00014167378495463,0.00478860833866406,0.00464693455370943,ASPARTATEKIN_RXN_p
0,0,0,ASPCARBTRANS_RXN_p
-0.00502420916052415,-1.15073498818674e-06,0.00502305842553596,ATP_CITRATE_PRO_S__LYASE_RXN_c
0,0.000234719708271792,0.000234719708271792,ATP_DEAMINASE_RXN_c
0,0.00499944500288678,0.00499944500288678,ATP_PYROPHOSPHATASE_RXN_c
2.1017325e-05,2.3229675e-05,2.21235e-06,ATPPHOSPHORIBOSYLTRANS_RXN_p
-1000,1000,2000,ATP_ADP_Pi_pc
-0.0241214214946694,0.0306895966454022,0.0548110181400716,ATP_ADP_mc
0,0,0,ATP_ADP_xc
0,0.0119557282318965,0.0119557282318965,ATP_AMP_mc
-1000,1000,2000,ATP_pc
-0.03132045,-0.02833755,0.0029829,ATPase_tx
0,0.000967960147759923,0.000967960147759923,Acyl_CoA_oxidase_x
0,0.000155535470138606,0.000155535470138606,Alpha_Linolenate_ACT_x
8.53005000180929e-05,0.000247233991331086,0.000161933491312993,Alpha_Linolenate_pc
8.53005e-05,0.000247233991368797,0.000161933491368797,Alpha_Linolenoyl_ACP_hydrolase_p
0,0.000158264162592547,0.000158264162592547,Arachidate_ACT_x
-1.271865e-06,-1.150735e-06,1.2113e-07,Arachidate_biomass
0,0.000158264162592547,0.000158264162592547,Arachidoyl_CoA_oxi_x
0,0,0,BADH_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c
0,0,0,BENZENE_12_DIOXYGENASE_RXN_c
0,0,0,BENZOATE__COA_LIGASE_RXN_c
0,999.99954579493,999.99954579493,BETA_PHOSPHOGLUCOMUTASE_RXN_c
0,0,0,BETA_UREIDOPROPIONASE_RXN_c
0,0.00499944500281059,0.00499944500281059,BETAGALACTOSID_RXN_c
0,0.00098965185219016,0.00098965185219016,BHBDCLOS_RXN_x
0,0.00194422861173117,0.00194422861173117,BILIRUBIN_OXIDASE_RXN_c
-0.00279968920199281,0,0.00279968920199281,BILIVERDIN_REDUCTASE_RXN_NADP_c
-0.00388845722420683,0,0.00388845722420683,BILIVERDIN_REDUCTASE_RXN_NAD_c
0,0,0,BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c
0,0,0,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c
0,0.000762635268074519,0.000762635268074519,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m
-0.000818197722537661,-5.04951600532877e-05,0.000767702562484374,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c
0,0.000839655241065884,0.000839655241065884,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m
-0.000946193464415046,-9.92028000155187e-05,0.000846990664399527,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c
0,0.000824051028644135,0.000824051028644135,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m
-0.000892995402068664,-6.27396150321147e-05,0.000830255787036549,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p
0,0.000194524145967453,0.000194524145967453,Beta_Oxidation_x
0,0,0,CA2_rev_vc
0,0,0,CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c
-0.00499944500302263,0,0.00499944500302263,CARBAMATE_KINASE_RXN_m
-0.00499944500256788,0,0.00499944500256788,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
6.2876605056772e-05,6.94951950208633e-05,6.61858996409137e-06,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
6.9933205e-05,0.00507673959792009,0.00500680639292009,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,0.00194422861215263,0.00194422861215263,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
-0.00499944500245916,0.00999889000547682,0.014998335007936,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,0,0,CDPKIN_RXN_p
0,0,0,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,0.00999889000507106,0.00999889000507106,CHOLINE_KINASE_RXN_c
0.000105004165074643,0.000552922094815937,0.000447917929741294,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
9.16974200890763e-05,0.000538643291747576,0.0004469458716585,CHORISMATEMUT_RXN_p
0,0,0,CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,CINNAMOYL_COA_REDUCTASE_RXN_c
0,0,0,CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.00474763366156069,0.00474763366156069,CITSYN_RXN_m
