minFlux,maxFlux,fluxSpan,rxns
0,0.00659388899298656,0.00659388899298656,2OXOGLUTARATEDEH_RXN_m
0,0,0,2OXOGLUTDECARB_RXN_m
-999.988782028155,1000,1999.98878202815,2PGADEHYDRAT_RXN_c
-999.988782028155,1000,1999.98878202815,2PGADEHYDRAT_RXN_p
0,0,0,2PHENYLETHANOL_biomass
0.000498139746000251,0.00498795617954784,0.00448981643354759,2TRANSKETO_RXN_p
0,0,0,3_CH3_2_OXOBUTANOATE_OH_CH3_XFER_RXN_c
0,0,0,3_CYANOALANINE_HYDRATASE_RXN_c
0.000708382700011824,0.00111551908351433,0.000407136383502502,3_DEHYDROQUINATE_DEHYDRATASE_RXN_p
0.000708382700011824,0.00111551908351433,0.000407136383502502,3_DEHYDROQUINATE_SYNTHASE_RXN_p
-1000,0,1000,3_DEHYDROSPHINGANINE_REDUCTASE_RXN_c
-0.00142312724085514,0,0.00142312724085514,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x
0,0,0,3_HYDROXY_PROPIONATE_mc
0,0,0,3_HYDROXYBENZOATE_6_MONOOXYGENASE_RXN_c
-0.0143461302654941,0,0.0143461302654941,3_HYDROXYBUTYRYL_COA_DEHYDROGENASE_RXN_c
0,0.00169982102802967,0.00169982102802967,3_HYDROXYISOBUTYRATE_DEHYDROGENASE_RXN_m
0,0.00169982102802967,0.00169982102802967,3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m
0,0,0,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_c
0,0.00184573766166108,0.00184573766166108,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m
0.00066924555,0.00205713051122893,0.00138788496122893,3_ISOPROPYLMALDEHYDROG_RXN_p
0.00066924555,0.00205713051122893,0.00138788496122893,3_ISOPROPYLMALISOM_RXN_p
0,0,0,3_OXOACYL_ACP_REDUCT_RXN_c
0,0,0,3_OXOADIPATE_ENOL_LACTONASE_RXN_c
0,0,0,3_OXOLAURATE_DECARBOXYLASE_RXN_c
0,0.00591746906980006,0.00591746906980006,3_PHOSPHOGLYCERATE_PHOSPHATASE_RXN_c
0,0,0,3_1_1_78_RXN_c
0,0,0,3_1_1_82_RXN_c
0,0,0,3_1_2_14_RXN_c
0.000346218,0.000558738224163067,0.000212520224163067,3_1_2_14_RXN_p
0,0,0,3_1_2_21_RXN_c
0,0.000298696893017955,0.000298696893017955,3_1_2_21_RXN_p
0,0,0,3_1_2_23_RXN_c
0,0.00591746906924676,0.00591746906924676,3_1_3_46_RXN_c
0,0,0,3_1_3_56_RXN_c
0,0,0,3_1_3_57_RXN_c
0,0.00591746906923163,0.00591746906923163,3_1_3_74_RXN_c
0,0,0,3_1_3_76_RXN_c
0,0.000514170365493783,0.000514170365493783,3_1_3_77_RXN_c
0,0,0,3_5_1_26_RXN_c
0,0,0,3_5_1_86_RXN_c
0,0.00030731841718377,0.00030731841718377,3_5_2_17_RXN_x
0,0,0,3_5_5_4_RXN_c
0,0,0,3_6_1_17_RXN_c
0,0,0,3_7_1_8_RXN_c
0,0,0,3_7_1_9_RXN_c
0,0.00197248968977311,0.00197248968977311,325_BISPHOSPHATE_NUCLEOTIDASE_RXN_c
-1000,999.988782028154,1999.98878202815,3PGAREARR_RXN_p
-1000,1000,2000,3PGA_Pi_pc
-0.00558311365386999,0,0.00558311365386999,4_AMINO_BUTYRATE_mc
0,0,0,4_COUMARATE__COA_LIGASE_RXN_c
0,0.000367720353209111,0.000367720353209111,4_HYDROXYPHENYLPYRUVATE_DIOXYGENASE_RXN_c
0,0,0,4_NITROPHENYLPHOSPHATASE_RXN_c
0,0.00671881494031368,0.00671881494031368,4_1_1_32_RXN_c
0,0.000514170365551192,0.000514170365551192,4_1_99_4_RXN_c
0,0,0,4_2_1_107_RXN_c
0.001121690783,0.00148379559619997,0.000362104813199968,4_2_1_58_RXN_p
0.001121690783,0.00148379559619997,0.000362104813199968,4_2_1_59_RXN_p
0.001121399,0.00141320770454421,0.000291808704544214,4_2_1_61_RXN_p
0,0.00591746907014373,0.00591746907014373,4_2_1_93_RXN_c
0,0,0,4_2_3_19_RXN_c
0,0,0,4_2_3_27_RXN_c
0,0.00447250569196092,0.00447250569196092,4_3_1_17_RXN_c
0,0.000514170365551192,0.000514170365551192,4_4_1_14_RXN_c
0,0,0,4_4_1_19_RXN_c
0,0,0,4OHBENZOATE_OCTAPRENYLTRANSFER_RXN_c
-0.00010920734996489,-9.88066500440254e-05,1.0400699920865e-05,5_METHYL_THF_pc
0,0.000514170365543123,0.000514170365543123,5_METHYLTHIORIBOSE_KINASE_RXN_c
0,0.00295873453457318,0.00295873453457318,5_OXOPROLINASE_ATP_HYDROLYSING_RXN_c
0,0,0,5_1_1_11_RXN_c
0,0,0,5_1_1_17_RXN_c
0,0.00447250569173771,0.00447250569173771,5_1_1_18_RXN_c
0,0,0,5_1_2_3_RXN_c
0,0.000514170365543123,0.000514170365543123,5_3_1_23_RXN_c
0,0,0,5_5_1_13_RXN_c
0,0,0,6_BETA_HYDROXYHYOSCYAMINE_EPOXIDASE_RXN_c
0,0.00591746906924676,0.00591746906924676,6_PHOSPHOFRUCTO_2_KINASE_RXN_c
0,0,0,6_2_1_34_RXN_c
0,0,0,6_3_2_7_RXN_c
0,0,0,6_3_5_6_RXN_c
0,0,0,6_3_5_7_RXN_c
0,0.00591746906932627,0.00591746906932627,6PFRUCTPHOS_RXN_c
0,0.00591746906871767,0.00591746906871767,6PFRUCTPHOS_RXN_p
0.00314274238768067,0.0155713897021835,0.0124286473145028,6PGLUCONDEHYDROG_RXN_p
0,0.00918772480326879,0.00918772480326879,6PGLUCONOLACT_RXN_c
0.00314274238768067,0.0155713897021835,0.0124286473145028,6PGLUCONOLACT_RXN_p
0,0,0,7KAPSYN_RXN_c
-0.00319375908748043,0,0.00319375908748043,ACETALD_mc
0,0.00330931780263199,0.00330931780263199,ACETATE__COA_LIGASE_RXN_p
0,0.00339931178541399,0.00339931178541399,ACETATE__COA_LIGASE_RXN_x
-0.00284764218417877,-0.00109250189996146,0.0017551402842173,ACETOLACTREDUCTOISOM_RXN_p
0.0010925019,0.00284764218430513,0.00175514028430513,ACETOLACTSYN_RXN_p
-0.00149902575378746,-0.000340651949954918,0.00115837380383255,ACETOOHBUTREDUCTOISOM_RXN_p
0.00034065195,0.00149902575380565,0.00115837380380565,ACETOOHBUTSYN_RXN_p
0,0.00147936726727949,0.00147936726727949,ACETYL_COA_ACETYLTRANSFER_RXN_c
-0.00154993824480698,0,0.00154993824480698,ACETYL_COA_ACETYLTRANSFER_RXN_m
-0.00142312724085514,0,0.00142312724085514,ACETYL_COA_ACETYLTRANSFER_RXN_x
5.43305e-06,0.00592290211966429,0.00591746906966429,ACETYL_COA_CARBOXYLTRANSFER_RXN_c
0.008762356198,0.0109616592741671,0.00219930307616712,ACETYL_COA_CARBOXYLTRANSFER_RXN_p
0,0.00450630909471801,0.00450630909471801,ACETYLGLUTKIN_RXN_p
0,0.00205284621569023,0.00205284621569023,ACETYLORNDEACET_RXN_p
-0.00450630909449501,0,0.00450630909449501,ACETYLORNTRANSAM_RXN_p
0,0.00347718468162839,0.00347718468162839,ACET_mc
-0.00327234924668574,0.00242666571557493,0.00569901496226066,ACET_pc
-0.00339931178552888,0,0.00339931178552888,ACET_xc
-1000,1000,2000,ACONITATEDEHYDR_RXN_c
-1000,1000,2000,ACONITATEDEHYDR_RXN_m
0,0.00439237073879708,0.00439237073879708,ACONITATEHYDR_RXN_c
0,0.00439237073862841,0.00439237073862841,ACONITATEHYDR_RXN_m
0,0.00184573766159701,0.00184573766159701,ACRYLYL_COA_mc
0,0.00135401146633285,0.00135401146633285,ACRYLYL_COA_xc
0,0.00159798830478444,0.00159798830478444,ACSERLY_RXN_c
0,0.00207416666752394,0.00207416666752394,ACSERLY_RXN_m
0,0.00221623287737895,0.00221623287737895,ACSERLY_RXN_p
0,0.00154993824492067,0.00154993824492067,ACTCOA_m
0,0,0,ACYLGLYCERONE_PHOSPHATE_REDUCTASE_RXN_c
0,0,0,ADCLY_RXN_p
0,0,0,ADENODEAMIN_RXN_c
0,0.00591746906862821,0.00591746906862821,ADENOSINE_KINASE_RXN_c
0,0,0,ADENOSINE_NUCLEOSIDASE_RXN_c
0,0.00197248968969728,0.00197248968969728,ADENOSYLHOMOCYSTEINASE_RXN_c
0,0,0,ADENOSYLHOMOCYSTEINE_NUCLEOSIDASE_RXN_c
0,0,0,ADENPHOSPHOR_RXN_c
-0.000514170365477185,0,0.000514170365477185,ADENPRIBOSYLTRAN_RXN_c
0,0.0166920983191468,0.0166920983191468,ADENYL_KIN_RXN_c
0,0.0166920983195716,0.0166920983195716,ADENYL_KIN_RXN_m
0,0.0166920983197087,0.0166920983197087,ADENYL_KIN_RXN_p
0.000141787499956081,0.000455753574877972,0.000313966074921891,ADENYLOSUCCINATE_SYNTHASE_RXN_p
0,0.00591746906923163,0.00591746906923163,ADENYLYLSULFATASE_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_p
0,0,0,ADOMET_DMK_METHYLTRANSFER_RXN_c
0,0.000280066443026564,0.000280066443026564,ADP_DEAMINASE_RXN_c
0,0,0,ADPREDUCT_RXN_c
-1000,1000,2000,ADP_pc
0,0.000493122422330267,0.000493122422330267,AGMATIN_RXN_c
0,0.000493122422354968,0.000493122422354968,AGMATINE_DEIMINASE_RXN_c
0,0.000307318417158993,0.000307318417158993,AICARSYN_RXN_p
0.000141787499956081,0.000455753574877972,0.000313966074921891,AICARTRANSFORM_RXN_p
-0.000307318417412716,0,0.000307318417412716,AIRCARBOXY_RXN_p
0,0.000307318417158993,0.000307318417158993,AIRS_RXN_p
-1000,1000,2000,ALANINE__GLYOXYLATE_AMINOTRANSFERASE_RXN_x
0.0005758748,0.0006364932,6.06184e-05,ALANINE__TRNA_LIGASE_RXN_c
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_c
0,0.00558311365398367,0.00558311365398367,ALANINE_AMINOTRANSFERASE_RXN_m
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_x
0,0,0,ALCOHOL_DEHYDROG_RXN_c
-0.00566437956945265,0.0122630926381362,0.0179274722075888,ALDOSE_1_EPIMERASE_RXN_c
0,0,0,ALDOSE_6_PHOSPHATE_REDUCTASE_NADPH_RXN_c
0,0.00295873453461477,0.00295873453461477,ALDOSE1EPIM_RXN_c
0,0.000307318416790166,0.000307318416790166,ALLANTOATE_DEIMINASE_RXN_c
0,0.000307318417548058,0.000307318417548058,ALLANTOICASE_RXN_c
0,0.00030731841718377,0.00030731841718377,ALLANTOINASE_RXN_c
0,0,0,ALLENE_OXIDE_CYCLASE_RXN_c
0,0,0,ALLYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.00142312724090762,0.00142312724090762,ALLYSINE_DEHYDROG_RXN_c
0,0,0,ALPHA_AMYL_RXN_p
0,0,0,ALPHAGALACTOSID_RXN_c
0,0,0,AMINO_OH_HYDROXYMETHYL_DIHYDROPTERIDINE_mc
0,0.000804676756224114,0.000804676756224114,AMINOBUTDEHYDROG_RXN_c
0,0,0,AMINOGLYCOSIDE_N6_ACETYLTRANSFERASE_RXN_c
0,0,0,AMMONIA_vc
0,0.000307318417295413,0.000307318417295413,AMP_DEAMINASE_RXN_c
0,0.00591746906923163,0.00591746906923163,AMP_DEPHOSPHORYLATION_RXN_c
0.000141787499956081,0.000455753574877972,0.000313966074921891,AMPSYN_RXN_p
0,0.00339931178586994,0.00339931178586994,AMP_ATP_xc
0,0,0,AMP_biomass
-0.0159983589193189,0.00685766550782319,0.0228560244271421,AMP_pc
0,0,0,ANTHRANILATE_N_METHYLTRANSFERASE_RXN_c
8.977025e-05,9.921975e-05,9.4495e-06,ANTHRANSYN_RXN_p
0,0,0,APIGNAR_RXN_c
0,0.00295873453459326,0.00295873453459326,APYRASE_RXN_c
0,0,0,ARABINOSE_biomass
0,0.000163119376375298,0.000163119376375298,ARACHIDIC_ACID_xc
0,0.000493122422401291,0.000493122422401291,ARGDECARBOX_RXN_c
0,0.00127362744854054,0.00127362744854054,ARGINASE_RXN_m
0.00047178615,0.00052144785,4.96617000000001e-05,ARGININE__TRNA_LIGASE_RXN_c
0.00047178615,0.00174541359859768,0.00127362744859768,ARGSUCCINLYA_RXN_c
0.00047178615,0.00174541359859768,0.00127362744859768,ARGSUCCINSYN_RXN_c
-1000,1000,2000,ARG_CITRULLINE_mc
-1000,1000,2000,ARG_HIS_mc
-1000,1000,2000,ARG_LYS_mc
-1000,1000,2000,ARG_ORNITHINE_mc
-0.00403452294392537,0.00116663340190826,0.00520115634583362,ARG_mc
0,0,0,ARYLFORMAMIDASE_RXN_c
0,0,0,ASCORBATE_CPD_330_mc
0,0,0,ASCORBATE_biomass
0,0.00317309997166149,0.00317309997166149,ASNSYNA_RXN_c
0,0.00273180792292568,0.00273180792292568,ASNSYNB_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_m
0,0.0104560957513513,0.0104560957513513,ASPAMINOTRANS_RXN_p
-1000,1000,2000,ASPAMINOTRANS_RXN_x
0,0.00295873453500425,0.00295873453500425,ASPARAGHYD_RXN_c
0.00059195165,0.00355068618449666,0.00295873453449667,ASPARAGINE__TRNA_LIGASE_RXN_c
0.0005868853,0.0006486627,6.17774e-05,ASPARTATE__TRNA_LIGASE_RXN_c
0,0,0,ASPARTATE_RACEMASE_RXN_c
-0.00320094976541441,-0.000955763650040353,0.00224518611537405,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p
0.000955763650023227,0.00320094976530072,0.00224518611527749,ASPARTATEKIN_RXN_p
0,0,0,ASPCARBTRANS_RXN_p
-0.00308739610352404,-5.43304997790983e-06,0.00308196305354613,ATP_CITRATE_PRO_S__LYASE_RXN_c
0,0.000280066442983152,0.000280066442983152,ATP_DEAMINASE_RXN_c
0,0.00295873453495816,0.00295873453495816,ATP_PYROPHOSPHATASE_RXN_c
0.000141787499956081,0.000156712500029244,1.49250000731627e-05,ATPPHOSPHORIBOSYLTRANS_RXN_p
-1000,1000,2000,ATP_ADP_Pi_pc
0.0529249927927822,0.0874709885280254,0.0345459957352432,ATP_ADP_mc
0,0,0,ATP_ADP_xc
0,0.0166920983195951,0.0166920983195951,ATP_AMP_mc
-1000,1000,2000,ATP_pc
-0.00257712,-0.00233168,0.00024544,ATPase_tx
0,0.00135401146632529,0.00135401146632529,Acyl_CoA_oxidase_x
0,0.000156292356555431,0.000156292356555431,Alpha_Linolenate_ACT_x
8.40873500465023e-05,0.000245691475583953,0.000161604125537451,Alpha_Linolenate_pc
8.408735e-05,0.000245691475618354,0.000161604125618354,Alpha_Linolenoyl_ACP_hydrolase_p
0,0.000163119376375298,0.000163119376375298,Arachidate_ACT_x
-6.00495e-06,-5.43305e-06,5.719e-07,Arachidate_biomass
0,0.000163119376375298,0.000163119376375298,Arachidoyl_CoA_oxi_x
0,0,0,BADH_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c
0,0,0,BENZENE_12_DIOXYGENASE_RXN_c
0,0,0,BENZOATE__COA_LIGASE_RXN_c
0,999.993245709475,999.993245709475,BETA_PHOSPHOGLUCOMUTASE_RXN_c
0,0,0,BETA_UREIDOPROPIONASE_RXN_c
0,0.00295873453461477,0.00295873453461477,BETAGALACTOSID_RXN_c
0,0.00142312724090762,0.00142312724090762,BHBDCLOS_RXN_x
0,0.00128211829831445,0.00128211829831445,BILIRUBIN_OXIDASE_RXN_c
-0.0022493303479223,0,0.0022493303479223,BILIVERDIN_REDUCTASE_RXN_NADP_c
-0.00256423659686789,0,0.00256423659686789,BILIVERDIN_REDUCTASE_RXN_NAD_c
0,0,0,BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c
0,0,0,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c
0,0.00114225964841808,0.00114225964841808,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m
-0.00149902575378746,-0.000340651949954918,0.00115837380383255,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c
0,0.00135187018190663,0.00135187018190663,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m
-0.00205713051116163,-0.000669245549943298,0.00138788496121833,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c
0,0.00169982102806898,0.00169982102806898,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m
-0.00214907735835368,-0.000423256350018164,0.00172582100833552,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p
0,0.000214640340127827,0.000214640340127827,Beta_Oxidation_x
0,0,0,CA2_rev_vc
0,0,0,CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c
-0.00295873453455897,0,0.00295873453455897,CARBAMATE_KINASE_RXN_m
-0.00295873453478634,0,0.00295873453478634,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
0.000424179749984432,0.000468830250042629,4.46505000581965e-05,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
0.00047178615,0.00343052068437562,0.00295873453437562,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,0.00112466517401961,0.00112466517401961,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
-0.00295873453421791,0.00591746906889057,0.00887620360310848,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,0,0,CDPKIN_RXN_p
0,0,0,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,0.00591746906954427,0.00591746906954427,CHOLINE_KINASE_RXN_c
0.000708382700011824,0.00111551908351433,0.000407136383502502,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
0.000618612450011824,0.00102247800600708,0.000403865555995253,CHORISMATEMUT_RXN_p
0,0,0,CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,CINNAMOYL_COA_REDUCTASE_RXN_c
0,0,0,CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.00529006562612722,0.00529006562612722,CITSYN_RXN_m
