minFlux,maxFlux,fluxSpan,rxns
0,0.00421852689623873,0.00421852689623873,2OXOGLUTARATEDEH_RXN_m
0,0,0,2OXOGLUTDECARB_RXN_m
-999.993368712308,1000,1999.99336871231,2PGADEHYDRAT_RXN_c
-999.993368712309,1000,1999.99336871231,2PGADEHYDRAT_RXN_p
0,0,0,2PHENYLETHANOL_biomass
0.00177608873271614,0.00611324560145476,0.00433715686873863,2TRANSKETO_RXN_p
0,0,0,3_CH3_2_OXOBUTANOATE_OH_CH3_XFER_RXN_c
0,0,0,3_CYANOALANINE_HYDRATASE_RXN_c
0.000212754779922299,0.000779469834643255,0.000566715054720955,3_DEHYDROQUINATE_DEHYDRATASE_RXN_p
0.000212754779922299,0.000779469834643255,0.000566715054720955,3_DEHYDROQUINATE_SYNTHASE_RXN_p
-1000,0,1000,3_DEHYDROSPHINGANINE_REDUCTASE_RXN_c
-0.0014286611578882,0,0.0014286611578882,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x
0,0,0,3_HYDROXY_PROPIONATE_mc
0,0,0,3_HYDROXYBENZOATE_6_MONOOXYGENASE_RXN_c
-0.0147285026929467,0,0.0147285026929467,3_HYDROXYBUTYRYL_COA_DEHYDROGENASE_RXN_c
0,0.00141668886533028,0.00141668886533028,3_HYDROXYISOBUTYRATE_DEHYDROGENASE_RXN_m
0,0.00141668886533028,0.00141668886533028,3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m
0,0,0,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_c
0,0.00176744495484776,0.00176744495484776,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m
0.00020100005,0.00145006249984127,0.00124906244984127,3_ISOPROPYLMALDEHYDROG_RXN_p
0.00020100005,0.00145006249984127,0.00124906244984127,3_ISOPROPYLMALISOM_RXN_p
0,0,0,3_OXOACYL_ACP_REDUCT_RXN_c
0,0,0,3_OXOADIPATE_ENOL_LACTONASE_RXN_c
0,0,0,3_OXOLAURATE_DECARBOXYLASE_RXN_c
0,0.00885465763891492,0.00885465763891492,3_PHOSPHOGLYCERATE_PHOSPHATASE_RXN_c
0,0,0,3_1_1_78_RXN_c
0,0,0,3_1_1_82_RXN_c
0,0,0,3_1_2_14_RXN_c
0.000317281,0.000582626104651536,0.000265345104651536,3_1_2_14_RXN_p
0,0,0,3_1_2_21_RXN_c
0,0.000388799026689956,0.000388799026689956,3_1_2_21_RXN_p
0,0,0,3_1_2_23_RXN_c
0,0.00885465763829454,0.00885465763829454,3_1_3_46_RXN_c
0,0,0,3_1_3_56_RXN_c
0,0,0,3_1_3_57_RXN_c
0,0.00885465763964256,0.00885465763964256,3_1_3_74_RXN_c
0,0,0,3_1_3_76_RXN_c
0,0.000773137770002892,0.000773137770002892,3_1_3_77_RXN_c
0,0,0,3_5_1_26_RXN_c
0,0,0,3_5_1_86_RXN_c
0,0.000418982440464788,0.000418982440464788,3_5_2_17_RXN_x
0,0,0,3_5_5_4_RXN_c
0,0,0,3_6_1_17_RXN_c
0,0,0,3_7_1_8_RXN_c
0,0,0,3_7_1_9_RXN_c
0,0.00356604594567188,0.00356604594567188,325_BISPHOSPHATE_NUCLEOTIDASE_RXN_c
-1000,999.993368712308,1999.99336871231,3PGAREARR_RXN_p
-1000,1000,2000,3PGA_Pi_pc
-0.00358889601864121,0,0.00358889601864121,4_AMINO_BUTYRATE_mc
0,0,0,4_COUMARATE__COA_LIGASE_RXN_c
0,0.000555261115891881,0.000555261115891881,4_HYDROXYPHENYLPYRUVATE_DIOXYGENASE_RXN_c
0,0,0,4_NITROPHENYLPHOSPHATASE_RXN_c
0,0.00916645427264484,0.00916645427264484,4_1_1_32_RXN_c
0,0.000773137770043587,0.000773137770043587,4_1_99_4_RXN_c
0,0,0,4_2_1_107_RXN_c
0.0014236765303,0.00187982864999554,0.000456152119695539,4_2_1_58_RXN_p
0.0014236765303,0.00187982864999554,0.000456152119695539,4_2_1_59_RXN_p
0.001423610055,0.00179536707956724,0.000371757024567237,4_2_1_61_RXN_p
0,0.00885465763834605,0.00885465763834605,4_2_1_93_RXN_c
0,0,0,4_2_3_19_RXN_c
0,0,0,4_2_3_27_RXN_c
0,0.00730277688812481,0.00730277688812481,4_3_1_17_RXN_c
0,0.000773137770043587,0.000773137770043587,4_4_1_14_RXN_c
0,0,0,4_4_1_19_RXN_c
0,0,0,4OHBENZOATE_OCTAPRENYLTRANSFER_RXN_c
-3.27992700022151e-05,-2.96755299586948e-05,3.12374004352023e-06,5_METHYL_THF_pc
0,0.000773137770000732,0.000773137770000732,5_METHYLTHIORIBOSE_KINASE_RXN_c
0,0.00442732881940546,0.00442732881940546,5_OXOPROLINASE_ATP_HYDROLYSING_RXN_c
0,0,0,5_1_1_11_RXN_c
0,0,0,5_1_1_17_RXN_c
0,0.00730277688813885,0.00730277688813885,5_1_1_18_RXN_c
0,0,0,5_1_2_3_RXN_c
0,0.000773137770000732,0.000773137770000732,5_3_1_23_RXN_c
0,0,0,5_5_1_13_RXN_c
0,0,0,6_BETA_HYDROXYHYOSCYAMINE_EPOXIDASE_RXN_c
0,0.00885465763829454,0.00885465763829454,6_PHOSPHOFRUCTO_2_KINASE_RXN_c
0,0,0,6_2_1_34_RXN_c
0,0,0,6_3_2_7_RXN_c
0,0,0,6_3_5_6_RXN_c
0,0,0,6_3_5_7_RXN_c
0,0.0106981378325865,0.0106981378325865,6PFRUCTPHOS_RXN_c
0,0.0106981378329714,0.0106981378329714,6PFRUCTPHOS_RXN_p
0.00387602977217959,0.0166051069381653,0.0127290771659857,6PGLUCONDEHYDROG_RXN_p
0,0.0114264541776812,0.0114264541776812,6PGLUCONOLACT_RXN_c
0.00387602977217959,0.0166051069381653,0.0127290771659857,6PGLUCONOLACT_RXN_p
0,0,0,7KAPSYN_RXN_c
-0.00455314115606598,0,0.00455314115606598,ACETALD_mc
0,0.0048020411250036,0.0048020411250036,ACETATE__COA_LIGASE_RXN_p
0,0.00416180562388453,0.00416180562388453,ACETATE__COA_LIGASE_RXN_x
-0.00176182468055686,-0.000328120499943907,0.00143370418061295,ACETOLACTREDUCTOISOM_RXN_p
0.0003281205,0.00176182468019581,0.00143370418019581,ACETOLACTSYN_RXN_p
-0.00117278825894118,-0.000102311199952965,0.00107047705898822,ACETOOHBUTREDUCTOISOM_RXN_p
0.0001023112,0.00117278825892861,0.00107047705892861,ACETOOHBUTSYN_RXN_p
0,0.00221366440973725,0.00221366440973725,ACETYL_COA_ACETYLTRANSFER_RXN_c
-0.00226870730614337,0,0.00226870730614337,ACETYL_COA_ACETYLTRANSFER_RXN_m
-0.0014286611578882,0,0.0014286611578882,ACETYL_COA_ACETYLTRANSFER_RXN_x
4.515255e-06,0.00885917289307891,0.00885465763807891,ACETYL_COA_CARBOXYLTRANSFER_RXN_c
0.0112161607918,0.0140171429689727,0.0028009821771727,ACETYL_COA_CARBOXYLTRANSFER_RXN_p
0,0.00723534006783666,0.00723534006783666,ACETYLGLUTKIN_RXN_p
0,0.00287259665186384,0.00287259665186384,ACETYLORNDEACET_RXN_p
-0.00723534006738191,0,0.00723534006738191,ACETYLORNTRANSAM_RXN_p
0,0.00463826488771701,0.00463826488771701,ACET_mc
-0.00479020995794599,0.00262608745151738,0.00741629740946337,ACET_pc
-0.00416180562376667,0,0.00416180562376667,ACET_xc
-1000,1000,2000,ACONITATEDEHYDR_RXN_c
-1000,1000,2000,ACONITATEDEHYDR_RXN_m
0,0.0036522984714793,0.0036522984714793,ACONITATEHYDR_RXN_c
0,0.00365229847102455,0.00365229847102455,ACONITATEHYDR_RXN_m
0,0.00176744495490766,0.00176744495490766,ACRYLYL_COA_mc
0,0.00135320004346795,0.00135320004346795,ACRYLYL_COA_xc
0,0.00221508727918263,0.00221508727918263,ACSERLY_RXN_c
0,0.00276801392286272,0.00276801392286272,ACSERLY_RXN_m
0,0.00296956833466873,0.00296956833466873,ACSERLY_RXN_p
0,0.00226870730602968,0.00226870730602968,ACTCOA_m
0,0,0,ACYLGLYCERONE_PHOSPHATE_REDUCTASE_RXN_c
0,0,0,ADCLY_RXN_p
0,0,0,ADENODEAMIN_RXN_c
0,0.00885465763782575,0.00885465763782575,ADENOSINE_KINASE_RXN_c
0,0,0,ADENOSINE_NUCLEOSIDASE_RXN_c
0,0.00356604594442573,0.00356604594442573,ADENOSYLHOMOCYSTEINASE_RXN_c
0,0,0,ADENOSYLHOMOCYSTEINE_NUCLEOSIDASE_RXN_c
0,0,0,ADENPHOSPHOR_RXN_c
-0.00077313777001109,0,0.00077313777001109,ADENPRIBOSYLTRAN_RXN_c
0,0.014099563167138,0.014099563167138,ADENYL_KIN_RXN_c
0,0.0140995631655847,0.0140995631655847,ADENYL_KIN_RXN_m
0,0.0140995631672607,0.0140995631672607,ADENYL_KIN_RXN_p
4.25843199991505e-05,0.000464168403379024,0.000421584083379874,ADENYLOSUCCINATE_SYNTHASE_RXN_p
0,0.00885465763884414,0.00885465763884414,ADENYLYLSULFATASE_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_p
0,0,0,ADOMET_DMK_METHYLTRANSFER_RXN_c
0,0.000405193144251825,0.000405193144251825,ADP_DEAMINASE_RXN_c
0,0,0,ADPREDUCT_RXN_c
-1000,1000,2000,ADP_pc
0,0.000885465763682285,0.000885465763682285,AGMATIN_RXN_c
0,0.000885465763805578,0.000885465763805578,AGMATINE_DEIMINASE_RXN_c
0,0.000418982439883138,0.000418982439883138,AICARSYN_RXN_p
4.25843199991505e-05,0.000464168403379024,0.000421584083379874,AICARTRANSFORM_RXN_p
-0.000418982439896354,0,0.000418982439896354,AIRCARBOXY_RXN_p
0,0.000418982439883138,0.000418982439883138,AIRS_RXN_p
-1000,1000,2000,ALANINE__GLYOXYLATE_AMINOTRANSFERASE_RXN_x
0.000172957,0.000191163,1.8206e-05,ALANINE__TRNA_LIGASE_RXN_c
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_c
0,0.00358889601830015,0.00358889601830015,ALANINE_AMINOTRANSFERASE_RXN_m
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_x
0,0,0,ALCOHOL_DEHYDROG_RXN_c
-0.00911626828883527,0.00826808342196728,0.0173843517108025,ALDOSE_1_EPIMERASE_RXN_c
0,0,0,ALDOSE_6_PHOSPHATE_REDUCTASE_NADPH_RXN_c
0,0.00534906891545367,0.00534906891545367,ALDOSE1EPIM_RXN_c
0,0.000418982439918612,0.000418982439918612,ALLANTOATE_DEIMINASE_RXN_c
0,0.000418982439691992,0.000418982439691992,ALLANTOICASE_RXN_c
0,0.000418982440464788,0.000418982440464788,ALLANTOINASE_RXN_c
0,0,0,ALLENE_OXIDE_CYCLASE_RXN_c
0,0,0,ALLYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.00142866115775102,0.00142866115775102,ALLYSINE_DEHYDROG_RXN_c
0,0,0,ALPHA_AMYL_RXN_p
0,0,0,ALPHAGALACTOSID_RXN_c
0,0,0,AMINO_OH_HYDROXYMETHYL_DIHYDROPTERIDINE_mc
0,0.00131105409223655,0.00131105409223655,AMINOBUTDEHYDROG_RXN_c
0,0,0,AMINOGLYCOSIDE_N6_ACETYLTRANSFERASE_RXN_c
0,0,0,AMMONIA_vc
0,0.000418982439910049,0.000418982439910049,AMP_DEAMINASE_RXN_c
0,0.00885465763830319,0.00885465763830319,AMP_DEPHOSPHORYLATION_RXN_c
4.25843199991505e-05,0.000464168403379024,0.000421584083379874,AMPSYN_RXN_p
0,0.00416180562137924,0.00416180562137924,AMP_ATP_xc
0,0,0,AMP_biomass
-0.0138912062221834,0.00913703522189735,0.0230282414440808,AMP_pc
0,0,0,ANTHRANILATE_N_METHYLTRANSFERASE_RXN_c
2.6961475e-05,2.9799525e-05,2.83805000000001e-06,ANTHRANSYN_RXN_p
0,0,0,APIGNAR_RXN_c
0,0.00442732881911619,0.00442732881911619,APYRASE_RXN_c
0,0,0,ARABINOSE_biomass
0,0.000226281573923113,0.000226281573923113,ARACHIDIC_ACID_xc
0,0.000885465764284335,0.000885465764284335,ARGDECARBOX_RXN_c
0,0.00222073828634697,0.00222073828634697,ARGINASE_RXN_m
0.00014169535,0.00015661065,1.49153e-05,ARGININE__TRNA_LIGASE_RXN_c
0.000141695349952897,0.00236245119797464,0.00222075584802174,ARGSUCCINLYA_RXN_c
0.000141695349952897,0.00236245119797464,0.00222075584802174,ARGSUCCINSYN_RXN_c
-1000,1000,2000,ARG_CITRULLINE_mc
-1000,1000,2000,ARG_HIS_mc
-1000,1000,2000,ARG_LYS_mc
-1000,1000,2000,ARG_ORNITHINE_mc
-0.00709362678878733,0.0013176984571146,0.00841132524590193,ARG_mc
0,0,0,ARYLFORMAMIDASE_RXN_c
0,0,0,ASCORBATE_CPD_330_mc
0,0,0,ASCORBATE_biomass
0,0.00552685476647484,0.00552685476647484,ASNSYNA_RXN_c
0,0.004147854639623,0.004147854639623,ASNSYNB_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_m
0,0.0108415483721274,0.0108415483721274,ASPAMINOTRANS_RXN_p
-1000,1000,2000,ASPAMINOTRANS_RXN_x
0,0.00534906891607884,0.00534906891607884,ASPARAGHYD_RXN_c
0.00017778585,0.00552685476564233,0.00534906891564233,ASPARAGINE__TRNA_LIGASE_RXN_c
0.00017626395,0.00019481805,1.85541e-05,ASPARTATE__TRNA_LIGASE_RXN_c
0,0,0,ASPARTATE_RACEMASE_RXN_c
-0.0028919524779667,-0.000287053329998344,0.00260489914796835,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p
0.000287053330020313,0.00289195247811408,0.00260489914809377,ASPARTATEKIN_RXN_p
0,0,0,ASPCARBTRANS_RXN_p
-0.00446885439237121,-4.51525500011485e-06,0.0044643391373711,ATP_CITRATE_PRO_S__LYASE_RXN_c
0,0.00040519314440758,0.00040519314440758,ATP_DEAMINASE_RXN_c
0,0.00534906891649866,0.00534906891649866,ATP_PYROPHOSPHATASE_RXN_c
4.25843199991505e-05,4.70668800289786e-05,4.48256002982816e-06,ATPPHOSPHORIBOSYLTRANS_RXN_p
-1000,1000,2000,ATP_ADP_Pi_pc
0.0260168634171123,0.0547551310692143,0.028738267652102,ATP_ADP_mc
0,0,0,ATP_ADP_xc
0,0.0140995631655869,0.0140995631655869,ATP_AMP_mc
-1000,1000,2000,ATP_pc
-0.0313572,-0.0283708,0.0029864,ATPase_tx
0,0.00135320004349486,0.00135320004349486,Acyl_CoA_oxidase_x
0,0.000213801171959978,0.000213801171959978,Alpha_Linolenate_ACT_x
0.000146214499977759,0.000368341245120973,0.000222126745143214,Alpha_Linolenate_pc
0.0001462145,0.000368341245064828,0.000222126745064828,Alpha_Linolenoyl_ACP_hydrolase_p
0,0.000226281573923113,0.000226281573923113,Arachidate_ACT_x
-4.990545e-06,-4.515255e-06,4.7529e-07,Arachidate_biomass
0,0.000226281573923113,0.000226281573923113,Arachidoyl_CoA_oxi_x
0,0,0,BADH_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c
0,0,0,BENZENE_12_DIOXYGENASE_RXN_c
0,0,0,BENZOATE__COA_LIGASE_RXN_c
0,999.99888517463,999.99888517463,BETA_PHOSPHOGLUCOMUTASE_RXN_c
0,0,0,BETA_UREIDOPROPIONASE_RXN_c
0,0.00534906891545367,0.00534906891545367,BETAGALACTOSID_RXN_c
0,0.00142866115775102,0.00142866115775102,BHBDCLOS_RXN_x
0,0.00191850915499518,0.00191850915499518,BILIRUBIN_OXIDASE_RXN_c
-0.00364273890397726,0,0.00364273890397726,BILIVERDIN_REDUCTASE_RXN_NADP_c
-0.00383701830992322,0,0.00383701830992322,BILIVERDIN_REDUCTASE_RXN_NAD_c
0,0,0,BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c
0,0,0,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c
0,0.00106443109336851,0.00106443109336851,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m
-0.00117278825894118,-0.000102311199952965,0.00107047705898822,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c
0,0.00123843870369456,0.00123843870369456,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m
-0.00145006249977087,-0.00020100004996948,0.00124906244980139,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c
0,0.00141668886533353,0.00141668886533353,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m
-0.00155203618646738,-0.000127120449974427,0.00142491573649295,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p
0,0.00028167749555972,0.00028167749555972,Beta_Oxidation_x
0,0,0,CA2_rev_vc
0,0,0,CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c
-0.00442732882004293,0,0.00442732882004293,CARBAMATE_KINASE_RXN_m
-0.00442732881913344,0,0.00442732881913344,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
0.000127397849922299,0.000140808150035809,1.34103001135101e-05,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
0.00014169535,0.00456904301972966,0.00442734766972966,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,0.00182136945132432,0.00182136945132432,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
-0.0044273288194745,0.00885465763883531,0.0132819864583098,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,0,0,CDPKIN_RXN_p
0,0,0,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,0.00885465763764053,0.00885465763764053,CHOLINE_KINASE_RXN_c
0.000212754779922299,0.000779469834643255,0.000566715054720955,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
0.000185793304922299,0.000751538888039249,0.00056574558311695,CHORISMATEMUT_RXN_p
0,0,0,CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,CINNAMOYL_COA_REDUCTASE_RXN_c
0,0,0,CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.00540218138960846,0.00540218138960846,CITSYN_RXN_m
