minFlux,maxFlux,fluxSpan,rxns
0,0.00123587626826491,0.00123587626826491,2OXOGLUTARATEDEH_RXN_m
0,0,0,2OXOGLUTDECARB_RXN_m
-999.998807663145,1000,1999.99880766314,2PGADEHYDRAT_RXN_c
-999.998807663145,1000,1999.99880766315,2PGADEHYDRAT_RXN_p
0,0,0,2PHENYLETHANOL_biomass
-0.00037130681171557,0.000676202062680283,0.00104750887439585,2TRANSKETO_RXN_p
0,0,0,3_CH3_2_OXOBUTANOATE_OH_CH3_XFER_RXN_c
0,0,0,3_CYANOALANINE_HYDRATASE_RXN_c
0.00013166107,0.000264055785591519,0.000132394715591519,3_DEHYDROQUINATE_DEHYDRATASE_RXN_p
0.00013166107,0.000264055785591519,0.000132394715591519,3_DEHYDROQUINATE_SYNTHASE_RXN_p
-1000,0,1000,3_DEHYDROSPHINGANINE_REDUCTASE_RXN_c
-0.000372971785054688,0,0.000372971785054688,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x
0,0,0,3_HYDROXY_PROPIONATE_mc
0,0,0,3_HYDROXYBENZOATE_6_MONOOXYGENASE_RXN_c
-0.00313712632760144,0,0.00313712632760144,3_HYDROXYBUTYRYL_COA_DEHYDROGENASE_RXN_c
0,0.000356768324815718,0.000356768324815718,3_HYDROXYISOBUTYRATE_DEHYDROGENASE_RXN_m
0,0.000356768324815718,0.000356768324815718,3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m
0,0,0,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_c
0,0.000408061375966939,0.000408061375966939,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m
0.0001243873,0.000427629338180638,0.000303242038180638,3_ISOPROPYLMALDEHYDROG_RXN_p
0.0001243873,0.000427629338180638,0.000303242038180638,3_ISOPROPYLMALISOM_RXN_p
0,0,0,3_OXOACYL_ACP_REDUCT_RXN_c
0,0,0,3_OXOADIPATE_ENOL_LACTONASE_RXN_c
0,0,0,3_OXOLAURATE_DECARBOXYLASE_RXN_c
0,0.00202087267068003,0.00202087267068003,3_PHOSPHOGLYCERATE_PHOSPHATASE_RXN_c
0,0,0,3_1_1_78_RXN_c
0,0,0,3_1_1_82_RXN_c
0,0,0,3_1_2_14_RXN_c
3.909535e-05,9.52566960335462e-05,5.61613460335462e-05,3_1_2_14_RXN_p
0,0,0,3_1_2_21_RXN_c
0,8.57119591990833e-05,8.57119591990833e-05,3_1_2_21_RXN_p
0,0,0,3_1_2_23_RXN_c
0,0.00202087267095859,0.00202087267095859,3_1_3_46_RXN_c
0,0,0,3_1_3_56_RXN_c
0,0,0,3_1_3_57_RXN_c
0,0.00202087267013298,0.00202087267013298,3_1_3_74_RXN_c
0,0,0,3_1_3_76_RXN_c
0,0.000164139942178399,0.000164139942178399,3_1_3_77_RXN_c
0,0,0,3_5_1_26_RXN_c
0,0,0,3_5_1_86_RXN_c
0,9.6570634825413e-05,9.6570634825413e-05,3_5_2_17_RXN_x
0,0,0,3_5_5_4_RXN_c
0,0,0,3_6_1_17_RXN_c
0,0,0,3_7_1_8_RXN_c
0,0,0,3_7_1_9_RXN_c
0,0.000673624223426933,0.000673624223426933,325_BISPHOSPHATE_NUCLEOTIDASE_RXN_c
-1000,999.998807663145,1999.99880766315,3PGAREARR_RXN_p
-1000,1000,2000,3PGA_Pi_pc
-0.00111928416777118,0,0.00111928416777118,4_AMINO_BUTYRATE_mc
0,0,0,4_COUMARATE__COA_LIGASE_RXN_c
0,0.00012490487858073,0.00012490487858073,4_HYDROXYPHENYLPYRUVATE_DIOXYGENASE_RXN_c
0,0,0,4_NITROPHENYLPHOSPHATASE_RXN_c
0,0.00216981501179523,0.00216981501179523,4_1_1_32_RXN_c
0,0.000164139942274271,0.000164139942274271,4_1_99_4_RXN_c
0,0,0,4_2_1_107_RXN_c
0.00021390300415,0.000312308948541052,9.84059443910517e-05,4_2_1_58_RXN_p
0.00021390300415,0.000312308948541052,9.84059443910517e-05,4_2_1_59_RXN_p
0.000213845646,0.000291307583825516,7.74619378255157e-05,4_2_1_61_RXN_p
0,0.0020208726694193,0.0020208726694193,4_2_1_93_RXN_c
0,0,0,4_2_3_19_RXN_c
0,0,0,4_2_3_27_RXN_c
0,0.00149391538495787,0.00149391538495787,4_3_1_17_RXN_c
0,0.000164139942274271,0.000164139942274271,4_4_1_14_RXN_c
0,0,0,4_4_1_19_RXN_c
0,0,0,4OHBENZOATE_OCTAPRENYLTRANSFER_RXN_c
-2.02974449621252e-05,-1.83643550144552e-05,1.93308994766994e-06,5_METHYL_THF_pc
0,0.000164139942277341,0.000164139942277341,5_METHYLTHIORIBOSE_KINASE_RXN_c
0,0.00101043633511278,0.00101043633511278,5_OXOPROLINASE_ATP_HYDROLYSING_RXN_c
0,0,0,5_1_1_11_RXN_c
0,0,0,5_1_1_17_RXN_c
0,0.00149391538501567,0.00149391538501567,5_1_1_18_RXN_c
0,0,0,5_1_2_3_RXN_c
0,0.000164139942277341,0.000164139942277341,5_3_1_23_RXN_c
0,0,0,5_5_1_13_RXN_c
0,0,0,6_BETA_HYDROXYHYOSCYAMINE_EPOXIDASE_RXN_c
0,0.00202087267095859,0.00202087267095859,6_PHOSPHOFRUCTO_2_KINASE_RXN_c
0,0,0,6_2_1_34_RXN_c
0,0,0,6_3_2_7_RXN_c
0,0,0,6_3_5_6_RXN_c
0,0,0,6_3_5_7_RXN_c
0,0.00202087267104937,0.00202087267104937,6PFRUCTPHOS_RXN_c
0,0.00202087267107695,0.00202087267107695,6PFRUCTPHOS_RXN_p
0,0.00212996955291202,0.00212996955291202,6PGLUCONDEHYDROG_RXN_p
0,0.00203798533402733,0.00203798533402733,6PGLUCONOLACT_RXN_c
0,0.00212996955291202,0.00212996955291202,6PGLUCONOLACT_RXN_p
0,0,0,7KAPSYN_RXN_c
-0.0010367104910074,0,0.0010367104910074,ACETALD_mc
0,0.00108471794836343,0.00108471794836343,ACETATE__COA_LIGASE_RXN_p
0,0.000965360364216438,0.000965360364216438,ACETATE__COA_LIGASE_RXN_x
-0.000570492562019353,-0.000203054329972474,0.000367438232046879,ACETOLACTREDUCTOISOM_RXN_p
0.00020305433,0.00057049256205604,0.00036743823205604,ACETOLACTSYN_RXN_p
-0.000314058190269861,-6.33140799664034e-05,0.000250744110303458,ACETOOHBUTREDUCTOISOM_RXN_p
6.331408e-05,0.000314058190165493,0.000250744110165493,ACETOOHBUTSYN_RXN_p
0,0.000505218167518251,0.000505218167518251,ACETYL_COA_ACETYLTRANSFER_RXN_c
-0.000513154696477613,0,0.000513154696477613,ACETYL_COA_ACETYLTRANSFER_RXN_m
-0.000372971785054688,0,0.000372971785054688,ACETYL_COA_ACETYLTRANSFER_RXN_x
7.40316e-07,0.00202161298605322,0.00202087267005322,ACETYL_COA_CARBOXYLTRANSFER_RXN_c
0.0016734807669,0.00225023828856911,0.000576757521669108,ACETYL_COA_CARBOXYLTRANSFER_RXN_p
0,0.00146374007409953,0.00146374007409953,ACETYLGLUTKIN_RXN_p
0,0.000638036536770414,0.000638036536770414,ACETYLORNDEACET_RXN_p
-0.00146374007317718,0,0.00146374007317718,ACETYLORNTRANSAM_RXN_p
0,0.00108938848859452,0.00108938848859452,ACET_mc
-0.00107784690499102,0.000648689528816249,0.00172653643380727,ACET_pc
-0.000965360364375556,0,0.000965360364375556,ACET_xc
-1000,1000,2000,ACONITATEDEHYDR_RXN_c
-1000,1000,2000,ACONITATEDEHYDR_RXN_m
0,0.00090062298659177,0.00090062298659177,ACONITATEHYDR_RXN_c
0,0.000900622987046518,0.000900622987046518,ACONITATEHYDR_RXN_m
0,0.000408061375992474,0.000408061375992474,ACRYLYL_COA_mc
0,0.000314088581717442,0.000314088581717442,ACRYLYL_COA_xc
0,0.000510057226688546,0.000510057226688546,ACSERLY_RXN_c
0,0.000631682066719374,0.000631682066719374,ACSERLY_RXN_m
0,0.00067494796160203,0.00067494796160203,ACSERLY_RXN_p
0,0.000513154696704987,0.000513154696704987,ACTCOA_m
0,0,0,ACYLGLYCERONE_PHOSPHATE_REDUCTASE_RXN_c
0,0,0,ADCLY_RXN_p
0,0,0,ADENODEAMIN_RXN_c
0,0.00202087266968599,0.00202087266968599,ADENOSINE_KINASE_RXN_c
0,0,0,ADENOSINE_NUCLEOSIDASE_RXN_c
0,0.000673624223150417,0.000673624223150417,ADENOSYLHOMOCYSTEINASE_RXN_c
0,0,0,ADENOSYLHOMOCYSTEINE_NUCLEOSIDASE_RXN_c
0,0,0,ADENPHOSPHOR_RXN_c
-0.00016413994217146,0,0.00016413994217146,ADENPRIBOSYLTRAN_RXN_c
0,0.00412377324759466,0.00412377324759466,ADENYL_KIN_RXN_c
0,0.00412377324834255,0.00412377324834255,ADENYL_KIN_RXN_m
0,0.00412377324806662,0.00412377324806662,ADENYL_KIN_RXN_p
2.6352905024396e-05,0.000124426766918549,9.80738618941528e-05,ADENYLOSUCCINATE_SYNTHASE_RXN_p
0,0.00202087266988284,0.00202087266988284,ADENYLYLSULFATASE_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_p
0,0,0,ADOMET_DMK_METHYLTRANSFER_RXN_c
0,8.9466932633338e-05,8.9466932633338e-05,ADP_DEAMINASE_RXN_c
0,0,0,ADPREDUCT_RXN_c
-1000,1000,2000,ADP_pc
0,0.000168406055828712,0.000168406055828712,AGMATIN_RXN_c
0,0.000168406055855746,0.000168406055855746,AGMATINE_DEIMINASE_RXN_c
0,9.6570634631652e-05,9.6570634631652e-05,AICARSYN_RXN_p
2.6352905024396e-05,0.000124426766918549,9.80738618941528e-05,AICARTRANSFORM_RXN_p
-9.65706348792781e-05,0,9.65706348792781e-05,AIRCARBOXY_RXN_p
0,9.6570634631652e-05,9.6570634631652e-05,AIRS_RXN_p
-1000,1000,2000,ALANINE__GLYOXYLATE_AMINOTRANSFERASE_RXN_x
0.0001070327,0.0001182993,1.12666e-05,ALANINE__TRNA_LIGASE_RXN_c
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_c
0,0.0011192841676575,0.0011192841676575,ALANINE_AMINOTRANSFERASE_RXN_m
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_x
0,0,0,ALCOHOL_DEHYDROG_RXN_c
-0.00195718467057304,0.00248403470357061,0.00444121937414366,ALDOSE_1_EPIMERASE_RXN_c
0,0,0,ALDOSE_6_PHOSPHATE_REDUCTASE_NADPH_RXN_c
0,0.00101043633517593,0.00101043633517593,ALDOSE1EPIM_RXN_c
0,9.65706348696551e-05,9.65706348696551e-05,ALLANTOATE_DEIMINASE_RXN_c
0,9.65706348526824e-05,9.65706348526824e-05,ALLANTOICASE_RXN_c
0,9.6570634825413e-05,9.6570634825413e-05,ALLANTOINASE_RXN_c
0,0,0,ALLENE_OXIDE_CYCLASE_RXN_c
0,0,0,ALLYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.000372971784906721,0.000372971784906721,ALLYSINE_DEHYDROG_RXN_c
0,0,0,ALPHA_AMYL_RXN_p
0,0,0,ALPHAGALACTOSID_RXN_c
0,0,0,AMINO_OH_HYDROXYMETHYL_DIHYDROPTERIDINE_mc
0,0.000274804861036047,0.000274804861036047,AMINOBUTDEHYDROG_RXN_c
0,0,0,AMINOGLYCOSIDE_N6_ACETYLTRANSFERASE_RXN_c
0,0,0,AMMONIA_vc
0,9.65706348748275e-05,9.65706348748275e-05,AMP_DEAMINASE_RXN_c
0,0.00202087267012443,0.00202087267012443,AMP_DEPHOSPHORYLATION_RXN_c
2.6352905024396e-05,0.000124426766918549,9.80738618941528e-05,AMPSYN_RXN_p
0,0.000965360364375556,0.000965360364375556,AMP_ATP_xc
0,0,0,AMP_biomass
-0.0039948335486315,0.0021956193239492,0.0061904528725807,AMP_pc
0,0,0,ANTHRANILATE_N_METHYLTRANSFERASE_RXN_c
1.668485e-05,1.844115e-05,1.7563e-06,ANTHRANSYN_RXN_p
0,0,0,APIGNAR_RXN_c
0,0.00101043633494142,0.00101043633494142,APYRASE_RXN_c
0,0,0,ARABINOSE_biomass
0,4.89461138860214e-05,4.89461138860214e-05,ARACHIDIC_ACID_xc
0,0.00016840605584716,0.00016840605584716,ARGDECARBOX_RXN_c
0,0.000434956038589007,0.000434956038589007,ARGINASE_RXN_m
8.7686805e-05,9.6916995e-05,9.23019000000002e-06,ARGININE__TRNA_LIGASE_RXN_c
8.76868050454505e-05,0.00052266003837733,0.000434973233331879,ARGSUCCINLYA_RXN_c
8.76868050454505e-05,0.00052266003837733,0.000434973233331879,ARGSUCCINSYN_RXN_c
-1000,1000,2000,ARG_CITRULLINE_mc
-1000,1000,2000,ARG_HIS_mc
-1000,1000,2000,ARG_LYS_mc
-1000,1000,2000,ARG_ORNITHINE_mc
-0.00137605326847279,0.000331486100208167,0.00170753936868095,ARG_mc
0,0,0,ARYLFORMAMIDASE_RXN_c
0,0,0,ASCORBATE_CPD_330_mc
0,0,0,ASCORBATE_biomass
0,0.00112045773522055,0.00112045773522055,ASNSYNA_RXN_c
0,0.000959486547837074,0.000959486547837074,ASNSYNB_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_m
0,0.00321030665861599,0.00321030665861599,ASPAMINOTRANS_RXN_p
-1000,1000,2000,ASPAMINOTRANS_RXN_x
0,0.00101043633541587,0.00101043633541587,ASPARAGHYD_RXN_c
0.0001100214,0.00112045773513893,0.00101043633513893,ASPARAGINE__TRNA_LIGASE_RXN_c
0.000109079,0.000120561,1.1482e-05,ASPARTATE__TRNA_LIGASE_RXN_c
0,0,0,ASPARTATE_RACEMASE_RXN_c
-0.000811439780591172,-0.000177639739945334,0.000633800040645838,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p
0.000177639739965661,0.000811439780748391,0.00063380004078273,ASPARTATEKIN_RXN_p
0,0,0,ASPCARBTRANS_RXN_p
-0.00103408012830641,-7.40315954317339e-07,0.0010333398123521,ATP_CITRATE_PRO_S__LYASE_RXN_c
0,8.9466932745456e-05,8.9466932745456e-05,ATP_DEAMINASE_RXN_c
0,0.00101043633516852,0.00101043633516852,ATP_PYROPHOSPHATASE_RXN_c
2.6352905024396e-05,2.9126895014997e-05,2.77398999060097e-06,ATPPHOSPHORIBOSYLTRANS_RXN_p
-1000,1000,2000,ATP_ADP_Pi_pc
0.00159726081778899,0.0150665427761396,0.0134692819583506,ATP_ADP_mc
0,0,0,ATP_ADP_xc
-1.13686837721616e-13,0.0041237732477839,0.00412377324789759,ATP_AMP_mc
-1000,1000,2000,ATP_pc
-0.000554463,-0.000501657,5.28060000000001e-05,ATPase_tx
0,0.000314088581704379,0.000314088581704379,Acyl_CoA_oxidase_x
0,4.67666381498162e-05,4.67666381498162e-05,Alpha_Linolenate_ACT_x
3.70917999816811e-05,8.61924553419158e-05,4.91006553602347e-05,Alpha_Linolenate_pc
3.70918e-05,8.61924553057372e-05,4.91006553057372e-05,Alpha_Linolenoyl_ACP_hydrolase_p
0,4.89461138860214e-05,4.89461138860214e-05,Arachidate_ACT_x
-8.18244e-07,-7.40316e-07,7.79280000000001e-08,Arachidate_biomass
0,4.89461138860214e-05,4.89461138860214e-05,Arachidoyl_CoA_oxi_x
0,0,0,BADH_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c
0,0,0,BENZENE_12_DIOXYGENASE_RXN_c
0,0,0,BENZOATE__COA_LIGASE_RXN_c
0,999.99869869076,999.99869869076,BETA_PHOSPHOGLUCOMUTASE_RXN_c
0,0,0,BETA_UREIDOPROPIONASE_RXN_c
0,0.00101043633517594,0.00101043633517594,BETAGALACTOSID_RXN_c
0,0.000372971784906721,0.000372971784906721,BHBDCLOS_RXN_x
0,0.000437855745330759,0.000437855745330759,BILIRUBIN_OXIDASE_RXN_c
-0.000768167973888012,0,0.000768167973888012,BILIVERDIN_REDUCTASE_RXN_NADP_c
-0.000875711490380127,0,0.000875711490380127,BILIVERDIN_REDUCTASE_RXN_NAD_c
0,0,0,BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c
0,0,0,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c
0,0.000247168604914805,0.000247168604914805,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m
-0.000314058190269861,-6.33140799664034e-05,0.000250744110303458,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c
0,0.000296263738732705,0.000296263738732705,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m
-0.000427629338105362,-0.000124387300047601,0.000303242038057761,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c
0,0.000356768324763834,0.000356768324763834,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m
-0.000440331711274666,-7.86670300385595e-05,0.000361664681236107,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p
0,6.20635909479486e-05,6.20635909479486e-05,Beta_Oxidation_x
0,0,0,CA2_rev_vc
0,0,0,CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c
-0.00101043633480913,0,0.00101043633480913,CARBAMATE_KINASE_RXN_m
-0.0010104363350365,0,0.0010104363350365,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
7.883879e-05,8.713761e-05,8.29882000000001e-06,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
8.7686805e-05,0.00109813753856969,0.00101045073356969,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,0.00038408398700762,0.00038408398700762,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
-0.00101043633560494,0.00202087266973194,0.00303130900533688,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,0,0,CDPKIN_RXN_p
0,0,0,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,0.00202087267018669,0.00202087267018669,CHOLINE_KINASE_RXN_c
0.00013166107,0.000264055785591519,0.000132394715591519,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
0.00011497622006118,0.000246737658585516,0.000131761438524336,CHORISMATEMUT_RXN_p
