minFlux,maxFlux,fluxSpan,rxns
0,0.00517182200297097,0.00517182200297097,2OXOGLUTARATEDEH_RXN_m
0,0,0,2OXOGLUTDECARB_RXN_m
-999.992986185987,1000,1999.99298618599,2PGADEHYDRAT_RXN_c
-999.992986185988,1000,1999.99298618599,2PGADEHYDRAT_RXN_p
0,0,0,2PHENYLETHANOL_biomass
0.000125237486645472,0.00459488907824834,0.00446965159160287,2TRANSKETO_RXN_p
0,0,0,3_CH3_2_OXOBUTANOATE_OH_CH3_XFER_RXN_c
0,0,0,3_CYANOALANINE_HYDRATASE_RXN_c
0.000434259535040837,0.000926638161700455,0.000492378626659617,3_DEHYDROQUINATE_DEHYDRATASE_RXN_p
0.000434259535040837,0.000926638161700455,0.000492378626659617,3_DEHYDROQUINATE_SYNTHASE_RXN_p
-1000,0,1000,3_DEHYDROSPHINGANINE_REDUCTASE_RXN_c
-0.00137657932486945,0,0.00137657932486945,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x
0,0,0,3_HYDROXY_PROPIONATE_mc
0,0,0,3_HYDROXYBENZOATE_6_MONOOXYGENASE_RXN_c
-0.0118177664926407,0,0.0118177664926407,3_HYDROXYBUTYRYL_COA_DEHYDROGENASE_RXN_c
0,0.00133787816588438,0.00133787816588438,3_HYDROXYISOBUTYRATE_DEHYDROGENASE_RXN_m
0,0.00133787816588438,0.00133787816588438,3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m
0,0,0,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_c
0,0.00152720054767494,0.00152720054767494,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m
0.00041026795,0.00154205162069238,0.00113178367069238,3_ISOPROPYLMALDEHYDROG_RXN_p
0.00041026795,0.00154205162069238,0.00113178367069238,3_ISOPROPYLMALISOM_RXN_p
0,0,0,3_OXOACYL_ACP_REDUCT_RXN_c
0,0,0,3_OXOADIPATE_ENOL_LACTONASE_RXN_c
0,0,0,3_OXOLAURATE_DECARBOXYLASE_RXN_c
0,0.00754998343938951,0.00754998343938951,3_PHOSPHOGLYCERATE_PHOSPHATASE_RXN_c
0,0,0,3_1_1_78_RXN_c
0,0,0,3_1_1_82_RXN_c
0,0,0,3_1_2_14_RXN_c
0.000313994,0.000539223876105577,0.000225229876105577,3_1_2_14_RXN_p
0,0,0,3_1_2_21_RXN_c
0,0.000322300249377461,0.000322300249377461,3_1_2_21_RXN_p
0,0,0,3_1_2_23_RXN_c
0,0.00754998343984425,0.00754998343984425,3_1_3_46_RXN_c
0,0,0,3_1_3_56_RXN_c
0,0,0,3_1_3_57_RXN_c
0,0.00754998343920063,0.00754998343920063,3_1_3_74_RXN_c
0,0,0,3_1_3_76_RXN_c
0,0.000608266433490151,0.000608266433490151,3_1_3_77_RXN_c
0,0,0,3_5_1_26_RXN_c
0,0,0,3_5_1_86_RXN_c
0,0.0003575389172306,0.0003575389172306,3_5_2_17_RXN_x
0,0,0,3_5_5_4_RXN_c
0,0,0,3_6_1_17_RXN_c
0,0,0,3_7_1_8_RXN_c
0,0,0,3_7_1_9_RXN_c
0,0.00251666114634015,0.00251666114634015,325_BISPHOSPHATE_NUCLEOTIDASE_RXN_c
-1000,999.992986185987,1999.99298618599,3PGAREARR_RXN_p
-1000,1000,2000,3PGA_Pi_pc
-0.00436824961730053,0,0.00436824961730053,4_AMINO_BUTYRATE_mc
0,0,0,4_COUMARATE__COA_LIGASE_RXN_c
0,0.000467699605035283,0.000467699605035283,4_HYDROXYPHENYLPYRUVATE_DIOXYGENASE_RXN_c
0,0,0,4_NITROPHENYLPHOSPHATASE_RXN_c
0,0.00804123256969475,0.00804123256969475,4_1_1_32_RXN_c
0,0.000608266433499653,0.000608266433499653,4_1_99_4_RXN_c
0,0,0,4_2_1_107_RXN_c
0.0011319388035,0.00152482945841257,0.000392890654912569,4_2_1_58_RXN_p
0.0011319388035,0.00152482945841257,0.000392890654912569,4_2_1_59_RXN_p
0.001131749535,0.00144909575935685,0.000317346224356855,4_2_1_61_RXN_p
0,0.00754998343887638,0.00754998343887638,4_2_1_93_RXN_c
0,0,0,4_2_3_19_RXN_c
0,0,0,4_2_3_27_RXN_c
0,0.00565039483836657,0.00565039483836657,4_3_1_17_RXN_c
0,0.000608266433499653,0.000608266433499653,4_4_1_14_RXN_c
0,0,0,4_4_1_19_RXN_c
0,0,0,4OHBENZOATE_OCTAPRENYLTRANSFER_RXN_c
-6.69475799668362e-05,-6.0571619997063e-05,6.37595996977325e-06,5_METHYL_THF_pc
0,0.000608266433531566,0.000608266433531566,5_METHYLTHIORIBOSE_KINASE_RXN_c
0,0.00377499171939744,0.00377499171939744,5_OXOPROLINASE_ATP_HYDROLYSING_RXN_c
0,0,0,5_1_1_11_RXN_c
0,0,0,5_1_1_17_RXN_c
0,0.00565039483872103,0.00565039483872103,5_1_1_18_RXN_c
0,0,0,5_1_2_3_RXN_c
0,0.000608266433531566,0.000608266433531566,5_3_1_23_RXN_c
0,0,0,5_5_1_13_RXN_c
0,0,0,6_BETA_HYDROXYHYOSCYAMINE_EPOXIDASE_RXN_c
0,0.00754998343984425,0.00754998343984425,6_PHOSPHOFRUCTO_2_KINASE_RXN_c
0,0,0,6_2_1_34_RXN_c
0,0,0,6_3_2_7_RXN_c
0,0,0,6_3_5_6_RXN_c
0,0,0,6_3_5_7_RXN_c
0,0.00754998343985644,0.00754998343985644,6PFRUCTPHOS_RXN_c
0,0.00754998343915654,0.00754998343915654,6PFRUCTPHOS_RXN_p
0.00138618376017649,0.0133897766813698,0.0120035929211933,6PGLUCONDEHYDROG_RXN_p
0,0.0081612058089604,0.0081612058089604,6PGLUCONOLACT_RXN_c
0.00138618376017649,0.0133897766813698,0.0120035929211933,6PGLUCONOLACT_RXN_p
0,0,0,7KAPSYN_RXN_c
-0.00388190672197197,0,0.00388190672197197,ACETALD_mc
0,0.00413346149567202,0.00413346149567202,ACETATE__COA_LIGASE_RXN_p
0,0.00380429916694903,0.00380429916694903,ACETATE__COA_LIGASE_RXN_x
-0.00204237598643431,-0.000669736700046997,0.00137263928638731,ACETOLACTREDUCTOISOM_RXN_p
0.0006697367,0.00204237598655898,0.00137263928655898,ACETOLACTSYN_RXN_p
-0.00114565163107727,-0.00020882994999738,0.000936821681079891,ACETOOHBUTREDUCTOISOM_RXN_p
0.00020882995,0.00114565163093358,0.000936821680933578,ACETOOHBUTSYN_RXN_p
0,0.00188749585970527,0.00188749585970527,ACETYL_COA_ACETYLTRANSFER_RXN_c
-0.00191979271528453,0,0.00191979271528453,ACETYL_COA_ACETYLTRANSFER_RXN_m
-0.00137657932486945,0,0.00137657932486945,ACETYL_COA_ACETYLTRANSFER_RXN_x
4.863335e-06,0.007554846774802,0.007549983439802,ACETYL_COA_CARBOXYLTRANSFER_RXN_c
0.008894914391,0.0112762153642647,0.00238130097326474,ACETYL_COA_CARBOXYLTRANSFER_RXN_p
0,0.00556883536681501,0.00556883536681501,ACETYLGLUTKIN_RXN_p
0,0.00243919045941194,0.00243919045941194,ACETYLORNDEACET_RXN_p
-0.0055688353666028,0,0.0055688353666028,ACETYLORNTRANSAM_RXN_p
0,0.00405565590483548,0.00405565590483548,ACET_mc
-0.00411079855894059,0.00240456344306494,0.00651536200200553,ACET_pc
-0.00380429916708636,0,0.00380429916708636,ACET_xc
-1000,1000,2000,ACONITATEDEHYDR_RXN_c
-1000,1000,2000,ACONITATEDEHYDR_RXN_m
0,0.00350467297192152,0.00350467297192152,ACONITATEHYDR_RXN_c
0,0.00350467297187151,0.00350467297187151,ACONITATEHYDR_RXN_m
0,0.00152720054768452,0.00152720054768452,ACRYLYL_COA_mc
0,0.00117935690093418,0.00117935690093418,ACRYLYL_COA_xc
0,0.00188693152913015,0.00188693152913015,ACSERLY_RXN_c
0,0.00234043644516937,0.00234043644516937,ACSERLY_RXN_m
0,0.00250074031143027,0.00250074031143027,ACSERLY_RXN_p
0,0.00191979271536586,0.00191979271536586,ACTCOA_m
0,0,0,ACYLGLYCERONE_PHOSPHATE_REDUCTASE_RXN_c
0,0,0,ADCLY_RXN_p
0,0,0,ADENODEAMIN_RXN_c
0,0.00754998343889585,0.00754998343889585,ADENOSINE_KINASE_RXN_c
0,0,0,ADENOSINE_NUCLEOSIDASE_RXN_c
0,0.00251666114653422,0.00251666114653422,ADENOSYLHOMOCYSTEINASE_RXN_c
0,0,0,ADENOSYLHOMOCYSTEINE_NUCLEOSIDASE_RXN_c
0,0,0,ADENPHOSPHOR_RXN_c
-0.00060826643357359,0,0.00060826643357359,ADENPRIBOSYLTRAN_RXN_c
0,0.014488264976837,0.014488264976837,ADENYL_KIN_RXN_c
0,0.0144882649768064,0.0144882649768064,ADENYL_KIN_RXN_m
0,0.0144882649769187,0.0144882649769187,ADENYL_KIN_RXN_p
8.69203449838096e-05,0.000449350014511049,0.00036242966952724,ADENYLOSUCCINATE_SYNTHASE_RXN_p
0,0.00754998343912459,0.00754998343912459,ADENYLYLSULFATASE_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_p
0,0,0,ADOMET_DMK_METHYLTRANSFER_RXN_c
0,0.000330354815773532,0.000330354815773532,ADP_DEAMINASE_RXN_c
0,0,0,ADPREDUCT_RXN_c
-1000,1000,2000,ADP_pc
0,0.000629165286585997,0.000629165286585997,AGMATIN_RXN_c
0,0.000629165286525291,0.000629165286525291,AGMATINE_DEIMINASE_RXN_c
0,0.000357538917511208,0.000357538917511208,AICARSYN_RXN_p
8.69203449838096e-05,0.000449350014511049,0.00036242966952724,AICARTRANSFORM_RXN_p
-0.000357538917000966,0,0.000357538917000966,AIRCARBOXY_RXN_p
0,0.000357538917511208,0.000357538917511208,AIRS_RXN_p
-1000,1000,2000,ALANINE__GLYOXYLATE_AMINOTRANSFERASE_RXN_x
0.00035302855,0.00039018945,3.71609e-05,ALANINE__TRNA_LIGASE_RXN_c
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_c
0,0.00436824961752791,0.00436824961752791,ALANINE_AMINOTRANSFERASE_RXN_m
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_x
0,0,0,ALCOHOL_DEHYDROG_RXN_c
-0.00750482233843286,0.00977906460559552,0.0172838869440284,ALDOSE_1_EPIMERASE_RXN_c
0,0,0,ALDOSE_6_PHOSPHATE_REDUCTASE_NADPH_RXN_c
0,0.00377499171951654,0.00377499171951654,ALDOSE1EPIM_RXN_c
0,0.000357538917381679,0.000357538917381679,ALLANTOATE_DEIMINASE_RXN_c
0,0.000357538916455841,0.000357538916455841,ALLANTOICASE_RXN_c
0,0.0003575389172306,0.0003575389172306,ALLANTOINASE_RXN_c
0,0,0,ALLENE_OXIDE_CYCLASE_RXN_c
0,0,0,ALLYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.00137657932475026,0.00137657932475026,ALLYSINE_DEHYDROG_RXN_c
0,0,0,ALPHA_AMYL_RXN_p
0,0,0,ALPHAGALACTOSID_RXN_c
0,0,0,AMINO_OH_HYDROXYMETHYL_DIHYDROPTERIDINE_mc
0,0.00102667138821482,0.00102667138821482,AMINOBUTDEHYDROG_RXN_c
0,0,0,AMINOGLYCOSIDE_N6_ACETYLTRANSFERASE_RXN_c
0,0,0,AMMONIA_vc
0,0.000357538917435596,0.000357538917435596,AMP_DEAMINASE_RXN_c
0,0.00754998343954587,0.00754998343954587,AMP_DEPHOSPHORYLATION_RXN_c
8.69203449838096e-05,0.000449350014511049,0.00036242966952724,AMPSYN_RXN_p
0,0.00380429916708636,0.00380429916708636,AMP_ATP_xc
0,0,0,AMP_biomass
-0.0140629802816647,0.00812635437988753,0.0221893346615523,AMP_pc
0,0,0,ANTHRANILATE_N_METHYLTRANSFERASE_RXN_c
5.50318850400799e-05,6.08247149784802e-05,5.79282993840025e-06,ANTHRANSYN_RXN_p
0,0,0,APIGNAR_RXN_c
0,0.00377499171955147,0.00377499171955147,APYRASE_RXN_c
0,0,0,ARABINOSE_biomass
0,0.000184050683923092,0.000184050683923092,ARACHIDIC_ACID_xc
0,0.000629165286641138,0.000629165286641138,ARGDECARBOX_RXN_c
0,0.00162499643579458,0.00162499643579458,ARGINASE_RXN_m
0.00028921895,0.00031966305,3.04441000000001e-05,ARGININE__TRNA_LIGASE_RXN_c
0.000289218950001668,0.00191421538571735,0.00162499643571568,ARGSUCCINLYA_RXN_c
0.000289218950001668,0.00191421538571735,0.00162499643571568,ARGSUCCINSYN_RXN_c
-1000,1000,2000,ARG_CITRULLINE_mc
-1000,1000,2000,ARG_HIS_mc
-1000,1000,2000,ARG_LYS_mc
-1000,1000,2000,ARG_ORNITHINE_mc
-0.00527961641716956,0.00120347831148138,0.00648309472865094,ARG_mc
0,0,0,ARYLFORMAMIDASE_RXN_c
0,0,0,ASCORBATE_CPD_330_mc
0,0,0,ASCORBATE_biomass
0,0.00413786250641435,0.00413786250641435,ASNSYNA_RXN_c
0,0.00347375873876015,0.00347375873876015,ASNSYNB_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_m
0,0.0121702680769431,0.0121702680769431,ASPAMINOTRANS_RXN_p
-1000,1000,2000,ASPAMINOTRANS_RXN_x
0,0.00377499171942028,0.00377499171942028,ASPARAGHYD_RXN_c
0.00036288385,0.00413787556951917,0.00377499171951917,ASPARAGINE__TRNA_LIGASE_RXN_c
0.00035977925,0.00039765075,3.78715e-05,ASPARTATE__TRNA_LIGASE_RXN_c
0,0,0,ASPARTATE_RACEMASE_RXN_c
-0.00291573500157938,-0.000585912119959175,0.0023298228816202,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p
0.000585912120010661,0.00291573500180675,0.00232982288179609,ASPARTATEKIN_RXN_p
0,0,0,ASPCARBTRANS_RXN_p
-0.00385539817773406,-4.86333499338798e-06,0.00385053484274067,ATP_CITRATE_PRO_S__LYASE_RXN_c
0,0.000330354815731955,0.000330354815731955,ATP_DEAMINASE_RXN_c
0,0.00377499171933028,0.00377499171933028,ATP_PYROPHOSPHATASE_RXN_c
8.6920345e-05,9.6069855e-05,9.14951000000001e-06,ATPPHOSPHORIBOSYLTRANS_RXN_p
-1000,1000,2000,ATP_ADP_Pi_pc
0.0314399939891246,0.0610182300846418,0.0295782360955172,ATP_ADP_mc
0,0,0,ATP_ADP_xc
0,0.0144882649758529,0.0144882649758529,ATP_AMP_mc
-1000,1000,2000,ATP_pc
-0.006212115,-0.005620485,0.000591630000000001,ATPase_tx
0,0.00117935690093986,0.00117935690093986,Acyl_CoA_oxidase_x
0,0.000175855263061479,0.000175855263061479,Alpha_Linolenate_ACT_x
9.89710000567356e-05,0.000281048827673658,0.000182077827616922,Alpha_Linolenate_pc
9.8971e-05,0.00028104882761704,0.00018207782761704,Alpha_Linolenoyl_ACP_hydrolase_p
0,0.000184050683923092,0.000184050683923092,Arachidate_ACT_x
-5.375265e-06,-4.863335e-06,5.1193e-07,Arachidate_biomass
0,0.000184050683923092,0.000184050683923092,Arachidoyl_CoA_oxi_x
0,0,0,BADH_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c
0,0,0,BENZENE_12_DIOXYGENASE_RXN_c
0,0,0,BENZOATE__COA_LIGASE_RXN_c
0,999.996041002065,999.996041002065,BETA_PHOSPHOGLUCOMUTASE_RXN_c
0,0,0,BETA_UREIDOPROPIONASE_RXN_c
0,0.00377499171951654,0.00377499171951654,BETAGALACTOSID_RXN_c
0,0.00137657932475026,0.00137657932475026,BHBDCLOS_RXN_x
0,0.00163582974515522,0.00163582974515522,BILIRUBIN_OXIDASE_RXN_c
-0.00286987674610373,0,0.00286987674610373,BILIVERDIN_REDUCTASE_RXN_NADP_c
-0.00327165949022401,0,0.00327165949022401,BILIVERDIN_REDUCTASE_RXN_NAD_c
0,0,0,BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c
0,0,0,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c
0,0.000925047188957251,0.000925047188957251,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m
-0.00114565163107727,-0.00020882994999738,0.000936821681079891,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c
0,0.00110878943883108,0.00110878943883108,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m
-0.00154205162061771,-0.000410267949973786,0.00113178367064393,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c
0,0.00133787816594122,0.00133787816594122,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m
-0.00161328567821784,-0.000259468749959524,0.00135381692825831,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p
0,0.000233375960843866,0.000233375960843866,Beta_Oxidation_x
0,0,0,CA2_rev_vc
0,0,0,CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c
-0.0037749917197587,0,0.0037749917197587,CARBAMATE_KINASE_RXN_m
-0.00377499171941054,0,0.00377499171941054,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
0.000260034949974397,0.00028740705,2.7372100025603e-05,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
0.00028921895,0.00406421066975327,0.00377499171975327,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,0.00143493837252238,0.00143493837252238,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
-0.00377499171963791,0.00754998343961688,0.0113249751592548,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,0,0,CDPKIN_RXN_p
0,0,0,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,0.0075499834388049,0.0075499834388049,CHOLINE_KINASE_RXN_c
0.000434259535040837,0.000926638161700455,0.000492378626659617,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
0.000379227650000757,0.000869517529167751,0.000490289879166994,CHORISMATEMUT_RXN_p
0,0,0,CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,CINNAMOYL_COA_REDUCTASE_RXN_c
0,0,0,CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.00475287512462976,0.00475287512462976,CITSYN_RXN_m
