minFlux,maxFlux,fluxSpan,rxns
-999.998357101633,1000,1999.99835710163,2PGADEHYDRAT_RXN_c
-999.998357101634,1000,1999.99835710163,2PGADEHYDRAT_RXN_p
0,0,0,2PHENYLETHANOL_biomass
0.000986959318993286,0.00512299600677579,0.00413603668778251,2TRANSKETO_RXN_p
0,0,0,3_CH3_2_OXOBUTANOATE_OH_CH3_XFER_RXN_c
0,0,0,3_CYANOALANINE_HYDRATASE_RXN_c
0.000105004165032304,0.00056608335285091,0.000461079187818606,3_DEHYDROQUINATE_DEHYDRATASE_RXN_p
0.000105004165032304,0.00056608335285091,0.000461079187818606,3_DEHYDROQUINATE_SYNTHASE_RXN_p
-1000,0,1000,3_DEHYDROSPHINGANINE_REDUCTASE_RXN_c
-0.00144269871759661,0,0.00144269871759661,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x
0,0,0,3_HYDROXY_PROPIONATE_mc
0,0,0,3_HYDROXYBENZOATE_6_MONOOXYGENASE_RXN_c
-0.0151116942001863,0,0.0151116942001863,3_HYDROXYBUTYRYL_COA_DEHYDROGENASE_RXN_c
0,0.00146321330313916,0.00146321330313916,3_HYDROXYISOBUTYRATE_DEHYDROGENASE_RXN_m
0,0.00146321330313916,0.00146321330313916,3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m
0,0,0,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_c
0,0.00177090895938447,0.00177090895938447,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m
9.92028e-05,0.00134921335882325,0.00125001055882325,3_ISOPROPYLMALDEHYDROG_RXN_p
9.92028e-05,0.00134921335882325,0.00125001055882325,3_ISOPROPYLMALISOM_RXN_p
0,0,0,3_OXOACYL_ACP_REDUCT_RXN_c
0,0,0,3_OXOADIPATE_ENOL_LACTONASE_RXN_c
0,0,0,3_OXOLAURATE_DECARBOXYLASE_RXN_c
0,0.00723993742095746,0.00723993742095746,3_PHOSPHOGLYCERATE_PHOSPHATASE_RXN_c
0,0,0,3_1_1_78_RXN_c
0,0,0,3_1_1_82_RXN_c
0,0,0,3_1_2_14_RXN_c
0.000131974,0.000359066849930309,0.000227092849930309,3_1_2_14_RXN_p
0,0,0,3_1_2_21_RXN_c
0,0.000350149365501881,0.000350149365501881,3_1_2_21_RXN_p
0,0,0,3_1_2_23_RXN_c
0,0.00723993742158707,0.00723993742158707,3_1_3_46_RXN_c
0,0,0,3_1_3_56_RXN_c
0,0,0,3_1_3_57_RXN_c
0,0.00723993742434439,0.00723993742434439,3_1_3_74_RXN_c
0,0,0,3_1_3_76_RXN_c
0,0.000680379220593782,0.000680379220593782,3_1_3_77_RXN_c
0,0,0,3_5_1_26_RXN_c
0,0,0,3_5_1_86_RXN_c
0,0.000364195857645088,0.000364195857645088,3_5_2_17_RXN_x
0,0,0,3_5_5_4_RXN_c
0,0,0,3_6_1_17_RXN_c
0,0,0,3_7_1_8_RXN_c
0,0,0,3_7_1_9_RXN_c
0,0.00297548854621255,0.00297548854621255,325_BISPHOSPHATE_NUCLEOTIDASE_RXN_c
-1000,999.998357101633,1999.99835710163,3PGAREARR_RXN_p
-1000,1000,2000,3PGA_Pi_pc
-0.0033571134534921,0,0.0033571134534921,4_AMINO_BUTYRATE_mc
0,0,0,4_COUMARATE__COA_LIGASE_RXN_c
0,0.00045556237398614,0.00045556237398614,4_HYDROXYPHENYLPYRUVATE_DIOXYGENASE_RXN_c
0,0,0,4_NITROPHENYLPHOSPHATASE_RXN_c
0,0.00739382352948673,0.00739382352948673,4_1_1_32_RXN_c
0,0.000680379220443618,0.000680379220443618,4_1_99_4_RXN_c
0,0,0,4_2_1_107_RXN_c
0.0007989402226,0.00118481296882133,0.000385872746221328,4_2_1_58_RXN_p
0.0007989402226,0.00118481296882133,0.000385872746221328,4_2_1_59_RXN_p
0.000798924635,0.00110165156345016,0.000302726928450159,4_2_1_61_RXN_p
0,0.00723993742025186,0.00723993742025186,4_2_1_93_RXN_c
0,0,0,4_2_3_19_RXN_c
0,0,0,4_2_3_27_RXN_c
0,0.00644651962029018,0.00644651962029018,4_3_1_17_RXN_c
0,0.000680379220443618,0.000680379220443618,4_4_1_14_RXN_c
0,0,0,4_4_1_19_RXN_c
0,0,0,4OHBENZOATE_OCTAPRENYLTRANSFER_RXN_c
-1.61879549978039e-05,-1.46462449492901e-05,1.54171004851378e-06,5_METHYL_THF_pc
0,0.000680379220493587,0.000680379220493587,5_METHYLTHIORIBOSE_KINASE_RXN_c
0,0.00361996871011646,0.00361996871011646,5_OXOPROLINASE_ATP_HYDROLYSING_RXN_c
0,0,0,5_1_1_11_RXN_c
0,0,0,5_1_1_17_RXN_c
0,0.00644651962091546,0.00644651962091546,5_1_1_18_RXN_c
0,0,0,5_1_2_3_RXN_c
0,0.000680379220493587,0.000680379220493587,5_3_1_23_RXN_c
0,0,0,5_5_1_13_RXN_c
0,0,0,6_BETA_HYDROXYHYOSCYAMINE_EPOXIDASE_RXN_c
0,0.00723993742158707,0.00723993742158707,6_PHOSPHOFRUCTO_2_KINASE_RXN_c
0,0,0,6_2_1_34_RXN_c
0,0,0,6_3_2_7_RXN_c
0,0,0,6_3_5_6_RXN_c
0,0,0,6_3_5_7_RXN_c
0,0.0089264656390777,0.0089264656390777,6PFRUCTPHOS_RXN_c
0,0.00892646563846711,0.00892646563846711,6PFRUCTPHOS_RXN_p
0.00157673095957625,0.013421026311516,0.0118442953519397,6PGLUCONDEHYDROG_RXN_p
0,0.0111565947076997,0.0111565947076997,6PGLUCONOLACT_RXN_c
0.00157673095957625,0.013421026311516,0.0118442953519397,6PGLUCONOLACT_RXN_p
0,0,0,7KAPSYN_RXN_c
-0.00382150060704589,0,0.00382150060704589,ACETALD_mc
0,0.00389899687849051,0.00389899687849051,ACETATE__COA_LIGASE_RXN_p
0,0.00372123810510691,0.00372123810510691,ACETATE__COA_LIGASE_RXN_x
-0.00163355354152372,-0.000161942415047633,0.00147161112647609,ACETOLACTREDUCTOISOM_RXN_p
0.000161942415,0.00163355354140009,0.00147161112640009,ACETOLACTSYN_RXN_p
-0.00112448767890783,-5.04951600532877e-05,0.00107399251885454,ACETOOHBUTREDUCTOISOM_RXN_p
5.049516e-05,0.00112448767888391,0.00107399251888391,ACETOOHBUTSYN_RXN_p
0,0.00180998435519086,0.00180998435519086,ACETYL_COA_ACETYLTRANSFER_RXN_c
-0.00189815456008091,0,0.00189815456008091,ACETYL_COA_ACETYLTRANSFER_RXN_m
-0.00144269871759661,0,0.00144269871759661,ACETYL_COA_ACETYLTRANSFER_RXN_x
1.150735e-06,0.00724108815493688,0.00723993741993688,ACETYL_COA_CARBOXYLTRANSFER_RXN_c
0.0063005756056,0.00856022859017122,0.00225965298457122,ACETYL_COA_CARBOXYLTRANSFER_RXN_p
0,0.00587631432267699,0.00587631432267699,ACETYLGLUTKIN_RXN_p
0,0.00239233516733364,0.00239233516733364,ACETYLORNDEACET_RXN_p
-0.0058763143217675,0,0.0058763143217675,ACETYLORNTRANSAM_RXN_p
0,0.00386351311385624,0.00386351311385624,ACET_mc
-0.00389315764937237,0.00231564920068195,0.00620880685005432,ACET_pc
-0.00372123810518588,0,0.00372123810518588,ACET_xc
-1000,1000,2000,ACONITATEDEHYDR_RXN_c
-1000,1000,2000,ACONITATEDEHYDR_RXN_m
0,0.00382639641202326,0.00382639641202326,ACONITATEHYDR_RXN_c
0,0.00382639641247806,0.00382639641247806,ACONITATEHYDR_RXN_m
0,0.00177090895954279,0.00177090895954279,ACRYLYL_COA_mc
0,0.00134956011072518,0.00134956011072518,ACRYLYL_COA_xc
0,0.00178927053564737,0.00178927053564737,ACSERLY_RXN_c
0,0.00229221046734803,0.00229221046734803,ACSERLY_RXN_m
0,0.00245911899657836,0.00245911899657836,ACSERLY_RXN_p
0,0.00189815455939879,0.00189815455939879,ACTCOA_m
0,0,0,ACYLGLYCERONE_PHOSPHATE_REDUCTASE_RXN_c
0,0,0,ADCLY_RXN_p
0,0,0,ADENODEAMIN_RXN_c
0,0.00723993742171834,0.00723993742171834,ADENOSINE_KINASE_RXN_c
0,0,0,ADENOSINE_NUCLEOSIDASE_RXN_c
0,0.00297548854650219,0.00297548854650219,ADENOSYLHOMOCYSTEINASE_RXN_c
0,0,0,ADENOSYLHOMOCYSTEINE_NUCLEOSIDASE_RXN_c
0,0,0,ADENPHOSPHOR_RXN_c
-0.000680379220511895,0,0.000680379220511895,ADENPRIBOSYLTRAN_RXN_c
0,0.0106041479210732,0.0106041479210732,ADENYL_KIN_RXN_c
0,0.0106041479210057,0.0106041479210057,ADENYL_KIN_RXN_m
0,0.0106041479205032,0.0106041479205032,ADENYL_KIN_RXN_p
2.1017325025241e-05,0.000386219665897986,0.000365202340872745,ADENYLOSUCCINATE_SYNTHASE_RXN_p
0,0.00723993742066623,0.00723993742066623,ADENYLYLSULFATASE_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_p
0,0,0,ADOMET_DMK_METHYLTRANSFER_RXN_c
0,0.00034736836363872,0.00034736836363872,ADP_DEAMINASE_RXN_c
0,0,0,ADPREDUCT_RXN_c
-1000,1000,2000,ADP_pc
0,0.000723993742326456,0.000723993742326456,AGMATIN_RXN_c
0,0.000723993742060324,0.000723993742060324,AGMATINE_DEIMINASE_RXN_c
0,0.000364195857622752,0.000364195857622752,AICARSYN_RXN_p
2.1017325025241e-05,0.000386219665897986,0.000365202340872745,AICARTRANSFORM_RXN_p
-0.00036419585751446,0,0.00036419585751446,AIRCARBOXY_RXN_p
0,0.000364195857622752,0.000364195857622752,AIRS_RXN_p
-1000,1000,2000,ALANINE__GLYOXYLATE_AMINOTRANSFERASE_RXN_x
8.536244e-05,9.434796e-05,8.98552000000002e-06,ALANINE__TRNA_LIGASE_RXN_c
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_c
0,0.00335711345337586,0.00335711345337586,ALANINE_AMINOTRANSFERASE_RXN_m
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_x
0,0,0,ALCOHOL_DEHYDROG_RXN_c
-0.0073622162207469,0.00566367655130762,0.0130258927720545,ALDOSE_1_EPIMERASE_RXN_c
0,0,0,ALDOSE_6_PHOSPHATE_REDUCTASE_NADPH_RXN_c
0,0.00446323281973182,0.00446323281973182,ALDOSE1EPIM_RXN_c
0,0.000364195857691422,0.000364195857691422,ALLANTOATE_DEIMINASE_RXN_c
0,0.000364195857636283,0.000364195857636283,ALLANTOICASE_RXN_c
0,0.000364195857645088,0.000364195857645088,ALLANTOINASE_RXN_c
0,0,0,ALLENE_OXIDE_CYCLASE_RXN_c
0,0,0,ALLYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.0014426987175824,0.0014426987175824,ALLYSINE_DEHYDROG_RXN_c
0,0,0,ALPHA_AMYL_RXN_p
0,0,0,ALPHAGALACTOSID_RXN_c
0,0,0,AMINO_OH_HYDROXYMETHYL_DIHYDROPTERIDINE_mc
0,0.00107197251105256,0.00107197251105256,AMINOBUTDEHYDROG_RXN_c
0,0,0,AMINOGLYCOSIDE_N6_ACETYLTRANSFERASE_RXN_c
0,0,0,AMMONIA_vc
0,0.000364195857581446,0.000364195857581446,AMP_DEAMINASE_RXN_c
0,0.00723993742064977,0.00723993742064977,AMP_DEPHOSPHORYLATION_RXN_c
2.1017325025241e-05,0.000386219665897986,0.000365202340872745,AMPSYN_RXN_p
0,0.00372123810518588,0.00372123810518588,AMP_ATP_xc
0,0,0,AMP_biomass
-0.0105013141255887,0.00737930383354826,0.017880617959137,AMP_pc
0,0,0,ANTHRANILATE_N_METHYLTRANSFERASE_RXN_c
1.3306745e-05,1.4707455e-05,1.40071e-06,ANTHRANSYN_RXN_p
0,0,0,APIGNAR_RXN_c
0,0.00361996871036629,0.00361996871036629,APYRASE_RXN_c
0,0,0,ARABINOSE_biomass
0,0.000203787417342638,0.000203787417342638,ARACHIDIC_ACID_xc
0,0.000723993742153523,0.000723993742153523,ARGDECARBOX_RXN_c
0,0.0017993562668747,0.0017993562668747,ARGINASE_RXN_m
6.9933205e-05,7.7294595e-05,7.36139000000001e-06,ARGININE__TRNA_LIGASE_RXN_c
6.99332050544399e-05,0.00186929812587206,0.00179936492081762,ARGSUCCINLYA_RXN_c
6.99332050544399e-05,0.00186929812587206,0.00179936492081762,ARGSUCCINSYN_RXN_c
-1000,1000,2000,ARG_CITRULLINE_mc
-1000,1000,2000,ARG_HIS_mc
-1000,1000,2000,ARG_LYS_mc
-1000,1000,2000,ARG_ORNITHINE_mc
-0.00580637228176784,0.00103574600836964,0.00684211829013748,ARG_mc
0,0,0,ARYLFORMAMIDASE_RXN_c
0,0,0,ASCORBATE_CPD_330_mc
0,0,0,ASCORBATE_biomass
0,0.00455097823979026,0.00455097823979026,ASNSYNA_RXN_c
0,0.00332145143310772,0.00332145143310772,ASNSYNB_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_m
0,0.00862333247266633,0.00862333247266633,ASPAMINOTRANS_RXN_p
-1000,1000,2000,ASPAMINOTRANS_RXN_x
0,0.00446323281927275,0.00446323281927275,ASPARAGHYD_RXN_c
8.774542e-05,0.00455097823975972,0.00446323281975972,ASPARAGINE__TRNA_LIGASE_RXN_c
8.699454e-05,9.615186e-05,9.15732e-06,ASPARTATE__TRNA_LIGASE_RXN_c
0,0,0,ASPARTATE_RACEMASE_RXN_c
-0.00235758527560392,-0.000141673784924023,0.0022159114906799,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p
0.00014167378495463,0.0023575852755013,0.00221591149054667,ASPARTATEKIN_RXN_p
0,0,0,ASPCARBTRANS_RXN_p
-0.00363938575299017,-1.15073498818674e-06,0.00363823501800198,ATP_CITRATE_PRO_S__LYASE_RXN_c
0,0.000347368363534718,0.000347368363534718,ATP_DEAMINASE_RXN_c
0,0.00446323281965988,0.00446323281965988,ATP_PYROPHOSPHATASE_RXN_c
2.1017325e-05,2.3229675e-05,2.21235e-06,ATPPHOSPHORIBOSYLTRANS_RXN_p
-1000,1000,2000,ATP_ADP_Pi_pc
0.0208765553138051,0.0428159081837975,0.0219393528699925,ATP_ADP_mc
0,0,0,ATP_ADP_xc
0,0.0106041479194825,0.0106041479194825,ATP_AMP_mc
-1000,1000,2000,ATP_pc
-0.03132045,-0.02833755,0.0029829,ATPase_tx
0,0.00134956011071691,0.00134956011071691,Acyl_CoA_oxidase_x
0,0.000192547664859206,0.000192547664859206,Alpha_Linolenate_ACT_x
8.53005000180929e-05,0.000282704483311136,0.000197403983293043,Alpha_Linolenate_pc
8.53005e-05,0.000282704483276423,0.000197403983276423,Alpha_Linolenoyl_ACP_hydrolase_p
0,0.000203787417342638,0.000203787417342638,Arachidate_ACT_x
-1.271865e-06,-1.150735e-06,1.2113e-07,Arachidate_biomass
0,0.000203787417342638,0.000203787417342638,Arachidoyl_CoA_oxi_x
0,0,0,BADH_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c
0,0,0,BENZENE_12_DIOXYGENASE_RXN_c
0,0,0,BENZOATE__COA_LIGASE_RXN_c
0,999.99954579493,999.99954579493,BETA_PHOSPHOGLUCOMUTASE_RXN_c
0,0,0,BETA_UREIDOPROPIONASE_RXN_c
0,0.00446323281973182,0.00446323281973182,BETAGALACTOSID_RXN_c
0,0.0014426987175824,0.0014426987175824,BHBDCLOS_RXN_x
0,0.00156865310778558,0.00156865310778558,BILIRUBIN_OXIDASE_RXN_c
-0.00297845526788902,0,0.00297845526788902,BILIVERDIN_REDUCTASE_RXN_NADP_c
-0.00313730621599007,0,0.00313730621599007,BILIVERDIN_REDUCTASE_RXN_NAD_c
0,0,0,BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c
0,0,0,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c
0,0.0010712906050685,0.0010712906050685,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m
-0.00112448767890783,-5.04951600532877e-05,0.00107399251885454,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c
0,0.00124476725670775,0.00124476725670775,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m
-0.00134921335893523,-9.92028000155187e-05,0.00125001055891971,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c
0,0.00146321330316823,0.00146321330316823,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m
-0.00153001323883473,-6.27396150321147e-05,0.00146727362380261,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p
0,0.000253676551524074,0.000253676551524074,Beta_Oxidation_x
0,0,0,CA2_rev_vc
0,0,0,CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c
-0.00361996870981329,0,0.00361996870981329,CARBAMATE_KINASE_RXN_m
-0.00361996871048022,0,0.00361996871048022,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
6.2876605e-05,6.9495195e-05,6.61859000000004e-06,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
6.99332050544399e-05,0.00368991120433767,0.00361997799928323,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,0.00148922763411774,0.00148922763411774,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
-0.00361996871083647,0.00723993742064977,0.0108599061314862,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,0,0,CDPKIN_RXN_p
0,0,0,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,0.00723993742141926,0.00723993742141926,CHOLINE_KINASE_RXN_c
0.000105004165032304,0.00056608335285091,0.000461079187818606,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
9.16974200890763e-05,0.000552319454186545,0.000460622034097469,CHORISMATEMUT_RXN_p
0,0,0,CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,CINNAMOYL_COA_REDUCTASE_RXN_c
0,0,0,CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.00523129750596677,0.00523129750596677,CITSYN_RXN_m
