minFlux,maxFlux,fluxSpan,rxns
0,0.00156043910158427,0.00156043910158427,2OXOGLUTARATEDEH_RXN_m
0,0,0,2OXOGLUTDECARB_RXN_m
-999.998646885704,1000,1999.9986468857,2PGADEHYDRAT_RXN_c
-999.998646885705,1000,1999.9986468857,2PGADEHYDRAT_RXN_p
0,0,0,2PHENYLETHANOL_biomass
-8.95482032774453e-05,0.00118670322081016,0.0012762514240876,2TRANSKETO_RXN_p
0,0,0,3_CH3_2_OXOBUTANOATE_OH_CH3_XFER_RXN_c
0,0,0,3_CYANOALANINE_HYDRATASE_RXN_c
0.000131661070099653,0.00026451069360715,0.000132849623507496,3_DEHYDROQUINATE_DEHYDRATASE_RXN_p
0.000131661070099653,0.00026451069360715,0.000132849623507496,3_DEHYDROQUINATE_SYNTHASE_RXN_p
-1000,0,1000,3_DEHYDROSPHINGANINE_REDUCTASE_RXN_c
-0.000433425609116966,0,0.000433425609116966,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x
0,0,0,3_HYDROXY_PROPIONATE_mc
0,0,0,3_HYDROXYBENZOATE_6_MONOOXYGENASE_RXN_c
-0.00385771363505683,0,0.00385771363505683,3_HYDROXYBUTYRYL_COA_DEHYDROGENASE_RXN_c
0,0.000434893726095571,0.000434893726095571,3_HYDROXYISOBUTYRATE_DEHYDROGENASE_RXN_m
0,0.000434893726095571,0.000434893726095571,3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m
0,0,0,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_c
0,0.000495744883142656,0.000495744883142656,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m
0.0001243873,0.000491791221598728,0.000367403921598728,3_ISOPROPYLMALDEHYDROG_RXN_p
0.0001243873,0.000491791221598728,0.000367403921598728,3_ISOPROPYLMALISOM_RXN_p
0,0,0,3_OXOACYL_ACP_REDUCT_RXN_c
0,0,0,3_OXOADIPATE_ENOL_LACTONASE_RXN_c
0,0,0,3_OXOLAURATE_DECARBOXYLASE_RXN_c
0,0.00200654047939952,0.00200654047939952,3_PHOSPHOGLYCERATE_PHOSPHATASE_RXN_c
0,0,0,3_1_1_78_RXN_c
0,0,0,3_1_1_82_RXN_c
0,0,0,3_1_2_14_RXN_c
3.909535e-05,0.000100158936387783,6.10635863877833e-05,3_1_2_14_RXN_p
0,0,0,3_1_2_21_RXN_c
0,9.36597867744292e-05,9.36597867744292e-05,3_1_2_21_RXN_p
0,0,0,3_1_2_23_RXN_c
0,0.00200654047884574,0.00200654047884574,3_1_3_46_RXN_c
0,0,0,3_1_3_56_RXN_c
0,0,0,3_1_3_57_RXN_c
0,0.00200654047935878,0.00200654047935878,3_1_3_74_RXN_c
0,0,0,3_1_3_76_RXN_c
0,0.000164680582908332,0.000164680582908332,3_1_3_77_RXN_c
0,0,0,3_5_1_26_RXN_c
0,0,0,3_5_1_86_RXN_c
0,9.73609401037217e-05,9.73609401037217e-05,3_5_2_17_RXN_x
0,0,0,3_5_5_4_RXN_c
0,0,0,3_6_1_17_RXN_c
0,0,0,3_7_1_8_RXN_c
0,0,0,3_7_1_9_RXN_c
0,0.000668846826594442,0.000668846826594442,325_BISPHOSPHATE_NUCLEOTIDASE_RXN_c
-1000,999.998646885705,1999.99864688571,3PGAREARR_RXN_p
-1000,1000,2000,3PGA_Pi_pc
-0.00132753774323646,0,0.00132753774323646,4_AMINO_BUTYRATE_mc
0,0,0,4_COUMARATE__COA_LIGASE_RXN_c
0,0.000125108039434858,0.000125108039434858,4_HYDROXYPHENYLPYRUVATE_DIOXYGENASE_RXN_c
0,0,0,4_NITROPHENYLPHOSPHATASE_RXN_c
0,0.00216735521814826,0.00216735521814826,4_1_1_32_RXN_c
0,0.000164680582946788,0.000164680582946788,4_1_99_4_RXN_c
0,0,0,4_2_1_107_RXN_c
0.00021390300415,0.000320256776196506,0.000106353772046506,4_2_1_58_RXN_p
0.00021390300415,0.000320256776196506,0.000106353772046506,4_2_1_59_RXN_p
0.000213845646,0.000297062565125284,8.32169191252845e-05,4_2_1_61_RXN_p
0,0.00200654047949911,0.00200654047949911,4_2_1_93_RXN_c
0,0,0,4_2_3_19_RXN_c
0,0,0,4_2_3_27_RXN_c
0,0.00152724975238538,0.00152724975238538,4_3_1_17_RXN_c
0,0.000164680582946788,0.000164680582946788,4_4_1_14_RXN_c
0,0,0,4_4_1_19_RXN_c
0,0,0,4OHBENZOATE_OCTAPRENYLTRANSFER_RXN_c
-2.02974449621252e-05,-1.83643550144552e-05,1.93308994766994e-06,5_METHYL_THF_pc
0,0.00016468058288135,0.00016468058288135,5_METHYLTHIORIBOSE_KINASE_RXN_c
0,0.00100327023994851,0.00100327023994851,5_OXOPROLINASE_ATP_HYDROLYSING_RXN_c
0,0,0,5_1_1_11_RXN_c
0,0,0,5_1_1_17_RXN_c
0,0.00152724975137598,0.00152724975137598,5_1_1_18_RXN_c
0,0,0,5_1_2_3_RXN_c
0,0.00016468058288135,0.00016468058288135,5_3_1_23_RXN_c
0,0,0,5_5_1_13_RXN_c
0,0,0,6_BETA_HYDROXYHYOSCYAMINE_EPOXIDASE_RXN_c
0,0.00200654047884574,0.00200654047884574,6_PHOSPHOFRUCTO_2_KINASE_RXN_c
0,0,0,6_2_1_34_RXN_c
0,0,0,6_3_2_7_RXN_c
0,0,0,6_3_5_6_RXN_c
0,0,0,6_3_5_7_RXN_c
0,0.00200654047887383,0.00200654047887383,6PFRUCTPHOS_RXN_c
0,0.00200654047557704,0.00200654047557704,6PFRUCTPHOS_RXN_p
3.77152858029733e-05,0.00354626011279606,0.00350854482699309,6PGLUCONDEHYDROG_RXN_p
0,0.00245761537088724,0.00245761537088724,6PGLUCONOLACT_RXN_c
3.77152858029733e-05,0.00354626011279606,0.00350854482699309,6PGLUCONOLACT_RXN_p
0,0,0,7KAPSYN_RXN_c
-0.00105308337720089,0,0.00105308337720089,ACETALD_mc
0,0.00105594823652666,0.00105594823652666,ACETATE__COA_LIGASE_RXN_p
0,0.00101004629857471,0.00101004629857471,ACETATE__COA_LIGASE_RXN_x
-0.000648495298378293,-0.000203054329972474,0.000445440968405819,ACETOLACTREDUCTOISOM_RXN_p
0.00020305433,0.000648495298438115,0.000445440968438115,ACETOLACTSYN_RXN_p
-0.00036758753299182,-6.33140799664034e-05,0.000304273453025417,ACETOOHBUTREDUCTOISOM_RXN_p
6.331408e-05,0.00036758753309901,0.00030427345309901,ACETOOHBUTSYN_RXN_p
0,0.000501635120144783,0.000501635120144783,ACETYL_COA_ACETYLTRANSFER_RXN_c
-0.00051867587308152,0,0.00051867587308152,ACETYL_COA_ACETYLTRANSFER_RXN_m
-0.000433425609116966,0,0.000433425609116966,ACETYL_COA_ACETYLTRANSFER_RXN_x
7.40316e-07,0.00200728079579213,0.00200654047979213,ACETYL_COA_CARBOXYLTRANSFER_RXN_c
0.0016734807669,0.00229219269081336,0.000618711923913364,ACETYL_COA_CARBOXYLTRANSFER_RXN_p
0,0.0014253804584945,0.0014253804584945,ACETYLGLUTKIN_RXN_p
0,0.000633349363124373,0.000633349363124373,ACETYLORNDEACET_RXN_p
-0.00142538045827223,0,0.00142538045827223,ACETYLORNTRANSAM_RXN_p
0,0.00110576137376484,0.00110576137376484,ACET_mc
-0.00104907719378389,0.000689523695314165,0.00173860088909805,ACET_pc
-0.00101004629912461,0,0.00101004629912461,ACET_xc
-1000,1000,2000,ACONITATEDEHYDR_RXN_c
-1000,1000,2000,ACONITATEDEHYDR_RXN_m
0,0.00113356277404833,0.00113356277404833,ACONITATEHYDR_RXN_c
0,0.00113356277392995,0.00113356277392995,ACONITATEHYDR_RXN_m
0,0.000495744882982763,0.000495744882982763,ACRYLYL_COA_mc
0,0.000372066326235654,0.000372066326235654,ACRYLYL_COA_xc
0,0.000510010091556981,0.000510010091556981,ACSERLY_RXN_c
0,0.000645276810417464,0.000645276810417464,ACSERLY_RXN_m
0,0.000689473852516785,0.000689473852516785,ACSERLY_RXN_p
0,0.00051867587308152,0.00051867587308152,ACTCOA_m
0,0,0,ACYLGLYCERONE_PHOSPHATE_REDUCTASE_RXN_c
0,0,0,ADCLY_RXN_p
0,0,0,ADENODEAMIN_RXN_c
0,0.00200654047876014,0.00200654047876014,ADENOSINE_KINASE_RXN_c
0,0,0,ADENOSINE_NUCLEOSIDASE_RXN_c
0,0.000668846826426381,0.000668846826426381,ADENOSYLHOMOCYSTEINASE_RXN_c
0,0,0,ADENOSYLHOMOCYSTEINE_NUCLEOSIDASE_RXN_c
0,0,0,ADENPHOSPHOR_RXN_c
-0.000164680582884102,0,0.000164680582884102,ADENPRIBOSYLTRAN_RXN_c
0,0.00410946939047016,0.00410946939047016,ADENYL_KIN_RXN_c
0,0.00410946939060798,0.00410946939060798,ADENYL_KIN_RXN_m
0,0.00410946939152176,0.00410946939152176,ADENYL_KIN_RXN_p
2.6352905024396e-05,0.000125204200752217,9.88512957278206e-05,ADENYLOSUCCINATE_SYNTHASE_RXN_p
0,0.00200654047966964,0.00200654047966964,ADENYLYLSULFATASE_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_p
0,0,0,ADOMET_DMK_METHYLTRANSFER_RXN_c
0,8.96667624564752e-05,8.96667624564752e-05,ADP_DEAMINASE_RXN_c
0,0,0,ADPREDUCT_RXN_c
-1000,1000,2000,ADP_pc
0,0.000168389075103598,0.000168389075103598,AGMATIN_RXN_c
0,0.000168389075031602,0.000168389075031602,AGMATINE_DEIMINASE_RXN_c
0,9.73609401711141e-05,9.73609401711141e-05,AICARSYN_RXN_p
2.6352905024396e-05,0.000125204200752217,9.88512957278206e-05,AICARTRANSFORM_RXN_p
-9.73609402915381e-05,0,9.73609402915381e-05,AIRCARBOXY_RXN_p
0,9.73609401711142e-05,9.73609401711142e-05,AIRS_RXN_p
-1000,1000,2000,ALANINE__GLYOXYLATE_AMINOTRANSFERASE_RXN_x
0.0001070327,0.0001182993,1.12666e-05,ALANINE__TRNA_LIGASE_RXN_c
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_c
0,0.00132753774323646,0.00132753774323646,ALANINE_AMINOTRANSFERASE_RXN_m
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_x
0,0,0,ALCOHOL_DEHYDROG_RXN_c
-0.0019428524799423,0.002639042024839,0.0045818945047813,ALDOSE_1_EPIMERASE_RXN_c
0,0,0,ALDOSE_6_PHOSPHATE_REDUCTASE_NADPH_RXN_c
0,0.00100327023983482,0.00100327023983482,ALDOSE1EPIM_RXN_c
0,9.73609401146488e-05,9.73609401146488e-05,ALLANTOATE_DEIMINASE_RXN_c
0,9.73609400853491e-05,9.73609400853491e-05,ALLANTOICASE_RXN_c
0,9.73609401037217e-05,9.73609401037217e-05,ALLANTOINASE_RXN_c
0,0,0,ALLENE_OXIDE_CYCLASE_RXN_c
0,0,0,ALLYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.000433425609140021,0.000433425609140021,ALLYSINE_DEHYDROG_RXN_c
0,0,0,ALPHA_AMYL_RXN_p
0,0,0,ALPHAGALACTOSID_RXN_c
0,0,0,AMINO_OH_HYDROXYMETHYL_DIHYDROPTERIDINE_mc
0,0.00027477715185407,0.00027477715185407,AMINOBUTDEHYDROG_RXN_c
0,0,0,AMINOGLYCOSIDE_N6_ACETYLTRANSFERASE_RXN_c
0,0,0,AMMONIA_vc
0,9.73609401534782e-05,9.73609401534782e-05,AMP_DEAMINASE_RXN_c
0,0.00200654047945825,0.00200654047945825,AMP_DEPHOSPHORYLATION_RXN_c
2.6352905024396e-05,0.000125204200752217,9.88512957278206e-05,AMPSYN_RXN_p
0,0.00101004629927941,0.00101004629927941,AMP_ATP_xc
0,0,0,AMP_biomass
-0.00398052969053852,0.00218128713311216,0.00616181682365068,AMP_pc
0,0,0,ANTHRANILATE_N_METHYLTRANSFERASE_RXN_c
1.66848500384731e-05,1.84411500185888e-05,1.75629998011573e-06,ANTHRANSYN_RXN_p
0,0,0,APIGNAR_RXN_c
0,0.00100327023977798,0.00100327023977798,APYRASE_RXN_c
0,0,0,ARABINOSE_biomass
0,5.3484748597966e-05,5.3484748597966e-05,ARACHIDIC_ACID_xc
0,0.00016838907512766,0.00016838907512766,ARGDECARBOX_RXN_c
0,0.000434912183267753,0.000434912183267753,ARGINASE_RXN_m
8.7686805e-05,9.6916995e-05,9.23019000000002e-06,ARGININE__TRNA_LIGASE_RXN_c
8.7686805e-05,0.000522616180878608,0.000434929375878608,ARGSUCCINLYA_RXN_c
8.7686805e-05,0.000522616180878608,0.000434929375878608,ARGSUCCINSYN_RXN_c
-1000,1000,2000,ARG_CITRULLINE_mc
-1000,1000,2000,ARG_HIS_mc
-1000,1000,2000,ARG_LYS_mc
-1000,1000,2000,ARG_ORNITHINE_mc
-0.00133769365299941,0.000331460775100823,0.00166915442810023,ARG_mc
0,0,0,ARYLFORMAMIDASE_RXN_c
0,0,0,ASCORBATE_CPD_330_mc
0,0,0,ASCORBATE_biomass
0,0.00111329163927227,0.00111329163927227,ASNSYNA_RXN_c
0,0.000959415338008571,0.000959415338008571,ASNSYNB_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_m
0,0.00315002491458927,0.00315002491458927,ASPAMINOTRANS_RXN_p
-1000,1000,2000,ASPAMINOTRANS_RXN_x
0,0.00100327024134521,0.00100327024134521,ASPARAGHYD_RXN_c
0.0001100214,0.00111329163967103,0.00100327023967103,ASPARAGINE__TRNA_LIGASE_RXN_c
0.000109079,0.000120561,1.1482e-05,ASPARTATE__TRNA_LIGASE_RXN_c
0,0,0,ASPARTATE_RACEMASE_RXN_c
-0.000833621030551512,-0.000177639739945334,0.000655981290606178,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p
0.000177639739965661,0.000833621030437826,0.000655981290472165,ASPARTATEKIN_RXN_p
0,0,0,ASPCARBTRANS_RXN_p
-0.00102691403230892,-7.40315954317339e-07,0.00102617371635461,ATP_CITRATE_PRO_S__LYASE_RXN_c
0,8.96667624634634e-05,8.96667624634634e-05,ATP_DEAMINASE_RXN_c
0,0.00100327024050446,0.00100327024050446,ATP_PYROPHOSPHATASE_RXN_c
2.6352905e-05,2.9126895e-05,2.77399e-06,ATPPHOSPHORIBOSYLTRANS_RXN_p
-1000,1000,2000,ATP_ADP_Pi_pc
0.0090643378121058,0.0175237850838812,0.00845944727177539,ATP_ADP_mc
0,0,0,ATP_ADP_xc
0,0.00410946938939105,0.00410946938939105,ATP_AMP_mc
-1000,1000,2000,ATP_pc
-0.000554463,-0.000501657,5.28060000000001e-05,ATPase_tx
0,0.000372066326288985,0.000372066326288985,Acyl_CoA_oxidase_x
0,5.11031762183228e-05,5.11031762183228e-05,Alpha_Linolenate_ACT_x
3.70918e-05,9.0528993382577e-05,5.3437193382577e-05,Alpha_Linolenate_pc
3.70918e-05,9.05289934273715e-05,5.34371934273715e-05,Alpha_Linolenoyl_ACP_hydrolase_p
0,5.3484748597966e-05,5.3484748597966e-05,Arachidate_ACT_x
-8.18244e-07,-7.40316e-07,7.79280000000001e-08,Arachidate_biomass
0,5.3484748597966e-05,5.3484748597966e-05,Arachidoyl_CoA_oxi_x
0,0,0,BADH_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c
0,0,0,BENZENE_12_DIOXYGENASE_RXN_c
0,0,0,BENZOATE__COA_LIGASE_RXN_c
0,999.99869869076,999.99869869076,BETA_PHOSPHOGLUCOMUTASE_RXN_c
0,0,0,BETA_UREIDOPROPIONASE_RXN_c
0,0.00100327023983482,0.00100327023983482,BETAGALACTOSID_RXN_c
0,0.000433425609140021,0.000433425609140021,BHBDCLOS_RXN_x
0,0.000434750437373611,0.000434750437373611,BILIRUBIN_OXIDASE_RXN_c
-0.00076809051734017,0,0.00076809051734017,BILIVERDIN_REDUCTASE_RXN_NADP_c
-0.00086950087495552,0,0.00086950087495552,BILIVERDIN_REDUCTASE_RXN_NAD_c
0,0,0,BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c
0,0,0,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c
0,0.00030069794775045,0.00030069794775045,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m
-0.00036758753299182,-6.33140799664034e-05,0.000304273453025417,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c
0,0.000360425622261573,0.000360425622261573,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m
-0.00049179122163423,-0.000124387300047601,0.000367403921586629,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c
0,0.000434893726151131,0.000434893726151131,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m
-0.000518401331873974,-7.86670300385595e-05,0.000439734301835415,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p
0,6.78185721917561e-05,6.78185721917561e-05,Beta_Oxidation_x
0,0,0,CA2_rev_vc
0,0,0,CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c
-0.00100327023972113,0,0.00100327023972113,CARBAMATE_KINASE_RXN_m
-0.00100327023972113,0,0.00100327023972113,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
7.88387900456655e-05,8.713761e-05,8.29881995433449e-06,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
8.7686805e-05,0.0010909570446529,0.0010032702396529,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,0.000384045258996222,0.000384045258996222,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
-0.00100327024028957,0.00200654047978333,0.00300981072007289,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,0,0,CDPKIN_RXN_p
0,0,0,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,0.00200654048003365,0.00200654048003365,CHOLINE_KINASE_RXN_c
0.000131661070099653,0.00026451069360715,0.000132849623507496,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
0.00011497622006118,0.000247180502356059,0.000132204282294879,CHORISMATEMUT_RXN_p
