minFlux,maxFlux,fluxSpan,rxns
0,0.00406479267509669,0.00406479267509669,2OXOGLUTARATEDEH_RXN_m
0,0,0,2OXOGLUTDECARB_RXN_m
-999.988564746801,1000,1999.9885647468,2PGADEHYDRAT_RXN_c
-999.988564746801,1000,1999.9885647468,2PGADEHYDRAT_RXN_p
0,0,0,2PHENYLETHANOL_biomass
-0.00298618580138776,0.00125464615075543,0.0042408319521432,2TRANSKETO_RXN_p
0,0,0,3_CH3_2_OXOBUTANOATE_OH_CH3_XFER_RXN_c
0,0,0,3_CYANOALANINE_HYDRATASE_RXN_c
0.000572093420048845,0.00123219332323444,0.00066009990318559,3_DEHYDROQUINATE_DEHYDRATASE_RXN_p
0.000572093420048845,0.00123219332323444,0.00066009990318559,3_DEHYDROQUINATE_SYNTHASE_RXN_p
-1000,0,1000,3_DEHYDROSPHINGANINE_REDUCTASE_RXN_c
-0.00132548292094725,0,0.00132548292094725,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x
0,0,0,3_HYDROXY_PROPIONATE_mc
0,0,0,3_HYDROXYBENZOATE_6_MONOOXYGENASE_RXN_c
-0.012288743418253,0,0.012288743418253,3_HYDROXYBUTYRYL_COA_DEHYDROGENASE_RXN_c
0,0.00110859501635891,0.00110859501635891,3_HYDROXYISOBUTYRATE_DEHYDROGENASE_RXN_m
0,0.00110859501635891,0.00110859501635891,3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m
0,0,0,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_c
0,0.00165394183650295,0.00165394183650295,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m
0.0005404854,0.0016965778251322,0.0011560924251322,3_ISOPROPYLMALDEHYDROG_RXN_p
0.0005404854,0.0016965778251322,0.0011560924251322,3_ISOPROPYLMALISOM_RXN_p
0,0,0,3_OXOACYL_ACP_REDUCT_RXN_c
0,0,0,3_OXOADIPATE_ENOL_LACTONASE_RXN_c
0,0,0,3_OXOLAURATE_DECARBOXYLASE_RXN_c
0,0.0122887434186509,0.0122887434186509,3_PHOSPHOGLYCERATE_PHOSPHATASE_RXN_c
0,0,0,3_1_1_78_RXN_c
0,0,0,3_1_1_82_RXN_c
0,0,0,3_1_2_14_RXN_c
0.000379639,0.000641926736023764,0.000262287736023764,3_1_2_14_RXN_p
0,0,0,3_1_2_21_RXN_c
0,0.000359466504706304,0.000359466504706304,3_1_2_21_RXN_p
0,0,0,3_1_2_23_RXN_c
0,0.0122887434177115,0.0122887434177115,3_1_3_46_RXN_c
0,0,0,3_1_3_56_RXN_c
0,0,0,3_1_3_57_RXN_c
0,0.0122887434183185,0.0122887434183185,3_1_3_74_RXN_c
0,0,0,3_1_3_76_RXN_c
0,0.000682177541987894,0.000682177541987894,3_1_3_77_RXN_c
0,0,0,3_5_1_26_RXN_c
0,0,0,3_5_1_86_RXN_c
0,0.000360283306620594,0.000360283306620594,3_5_2_17_RXN_x
0,0,0,3_5_5_4_RXN_c
0,0,0,3_6_1_17_RXN_c
0,0,0,3_7_1_8_RXN_c
0,0,0,3_7_1_9_RXN_c
0,0.0040962478059898,0.0040962478059898,325_BISPHOSPHATE_NUCLEOTIDASE_RXN_c
-1000,999.988564746801,1999.9885647468,3PGAREARR_RXN_p
-1000,1000,2000,3PGA_Pi_pc
-0.00362771819402496,0,0.00362771819402496,4_AMINO_BUTYRATE_mc
0,0,0,4_COUMARATE__COA_LIGASE_RXN_c
0,0.000618077316858034,0.000618077316858034,4_HYDROXYPHENYLPYRUVATE_DIOXYGENASE_RXN_c
0,0,0,4_NITROPHENYLPHOSPHATASE_RXN_c
0,0.012288743417877,0.012288743417877,4_1_1_32_RXN_c
0,0.000682177541971659,0.000682177541971659,4_1_99_4_RXN_c
0,0,0,4_2_1_107_RXN_c
0.0016116364205,0.00209074128592107,0.000479104865421073,4_2_1_58_RXN_p
0.0016116364205,0.00209074128592107,0.000479104865421073,4_2_1_59_RXN_p
0.001611424865,0.00200760913582009,0.000396184270820087,4_2_1_61_RXN_p
0,0.0122887434173119,0.0122887434173119,4_2_1_93_RXN_c
0,0,0,4_2_3_19_RXN_c
0,0,0,4_2_3_27_RXN_c
0,0.00630084850639102,0.00630084850639102,4_3_1_17_RXN_c
0,0.000682177541971659,0.000682177541971659,4_4_1_14_RXN_c
0,0,0,4_4_1_19_RXN_c
0,0,0,4OHBENZOATE_OCTAPRENYLTRANSFER_RXN_c
-8.81965349890379e-05,-7.97968649521863e-05,8.3996700368516e-06,5_METHYL_THF_pc
0,0.000682177541885998,0.000682177541885998,5_METHYLTHIORIBOSE_KINASE_RXN_c
0,0.00614437170917144,0.00614437170917144,5_OXOPROLINASE_ATP_HYDROLYSING_RXN_c
0,0,0,5_1_1_11_RXN_c
0,0,0,5_1_1_17_RXN_c
0,0.00630084850661055,0.00630084850661055,5_1_1_18_RXN_c
0,0,0,5_1_2_3_RXN_c
0,0.000682177541885998,0.000682177541885998,5_3_1_23_RXN_c
0,0,0,5_5_1_13_RXN_c
0,0,0,6_BETA_HYDROXYHYOSCYAMINE_EPOXIDASE_RXN_c
0,0.0122887434177115,0.0122887434177115,6_PHOSPHOFRUCTO_2_KINASE_RXN_c
0,0,0,6_2_1_34_RXN_c
0,0,0,6_3_2_7_RXN_c
0,0,0,6_3_5_6_RXN_c
0,0,0,6_3_5_7_RXN_c
0,0.012288743418117,0.012288743418117,6PFRUCTPHOS_RXN_c
0,0.0122887434182644,0.0122887434182644,6PFRUCTPHOS_RXN_p
0,0.00504576654638152,0.00504576654638152,6PGLUCONDEHYDROG_RXN_p
0,0.00629014730736799,0.00629014730736799,6PGLUCONOLACT_RXN_c
0,0.00504576654638152,0.00504576654638152,6PGLUCONOLACT_RXN_p
0,0,0,7KAPSYN_RXN_c
-0.00614437170906967,0,0.00614437170906967,ACETALD_mc
0,0.00959896662465098,0.00959896662465098,ACETATE__COA_LIGASE_RXN_p
0,0.0040384072084671,0.0040384072084671,ACETATE__COA_LIGASE_RXN_x
-0.00207096527140038,-0.000882309650023672,0.00118865562137671,ACETOLACTREDUCTOISOM_RXN_p
0.00088230965,0.0020709652715625,0.0011886556215625,ACETOLACTSYN_RXN_p
-0.00129745370259116,-0.000275112400004218,0.00102234130258694,ACETOOHBUTREDUCTOISOM_RXN_p
0.0002751124,0.00129745370262789,0.00102234130262789,ACETOOHBUTSYN_RXN_p
0,0.0030721858544781,0.0030721858544781,ACETYL_COA_ACETYLTRANSFER_RXN_c
-0.00307218585430746,0,0.00307218585430746,ACETYL_COA_ACETYLTRANSFER_RXN_m
-0.00132548292094725,0,0.00132548292094725,ACETYL_COA_ACETYLTRANSFER_RXN_x
7.758365e-06,0.0122965017826741,0.0122887434176741,ACETYL_COA_CARBOXYLTRANSFER_RXN_c
0.012648518253,0.0156218321770367,0.00297331392403675,ACETYL_COA_CARBOXYLTRANSFER_RXN_p
0,0.0127611867783344,0.0127611867783344,ACETYLGLUTKIN_RXN_p
0,0.00500188950902975,0.00500188950902975,ACETYLORNDEACET_RXN_p
-0.0127611867783344,0,0.0127611867783344,ACETYLORNTRANSAM_RXN_p
0,0.00637326785499681,0.00637326785499681,ACET_mc
-0.00956911060620769,0.00264300464368716,0.0122121152498949,ACET_pc
-0.0040384072078723,0,0.0040384072078723,ACET_xc
-1000,1000,2000,ACONITATEDEHYDR_RXN_c
-1000,1000,2000,ACONITATEDEHYDR_RXN_m
0,0.00248760816270988,0.00248760816270988,ACONITATEHYDR_RXN_c
0,0.00248760816270988,0.00248760816270988,ACONITATEHYDR_RXN_m
0,0.0016539418360253,0.0016539418360253,ACRYLYL_COA_mc
0,0.00129289424228318,0.00129289424228318,ACRYLYL_COA_xc
0,0.0027269830561297,0.0027269830561297,ACSERLY_RXN_c
0,0.00322322134079148,0.00322322134079148,ACSERLY_RXN_m
0,0.00340917641830001,0.00340917641830001,ACSERLY_RXN_p
0,0.00307218585453484,0.00307218585453484,ACTCOA_m
0,0,0,ACYLGLYCERONE_PHOSPHATE_REDUCTASE_RXN_c
0,0,0,ADCLY_RXN_p
0,0,0,ADENODEAMIN_RXN_c
0,0.0122887434181427,0.0122887434181427,ADENOSINE_KINASE_RXN_c
0,0,0,ADENOSINE_NUCLEOSIDASE_RXN_c
0,0.00409624780600802,0.00409624780600802,ADENOSYLHOMOCYSTEINASE_RXN_c
0,0,0,ADENOSYLHOMOCYSTEINE_NUCLEOSIDASE_RXN_c
0,0,0,ADENPHOSPHOR_RXN_c
-0.000682177541989404,0,0.000682177541989404,ADENPRIBOSYLTRAN_RXN_c
0,0.0214313149616511,0.0214313149616511,ADENYL_KIN_RXN_c
0,0.0214313149633477,0.0214313149633477,ADENYL_KIN_RXN_m
0,0.0214313149614537,0.0214313149614537,ADENYL_KIN_RXN_p
0.000114508250021572,0.000483649078430296,0.000369140828408724,ADENYLOSUCCINATE_SYNTHASE_RXN_p
0,0.0122887434173307,0.0122887434173307,ADENYLYLSULFATASE_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_p
0,0,0,ADOMET_DMK_METHYLTRANSFER_RXN_c
0,0.00034257562044623,0.00034257562044623,ADP_DEAMINASE_RXN_c
0,0,0,ADPREDUCT_RXN_c
-1000,1000,2000,ADP_pc
0,0.000769955053713785,0.000769955053713785,AGMATIN_RXN_c
0,0.000769955053678245,0.000769955053678245,AGMATINE_DEIMINASE_RXN_c
0,0.000360283306617257,0.000360283306617257,AICARSYN_RXN_p
0.000114508250021572,0.000483649078430296,0.000369140828408724,AICARTRANSFORM_RXN_p
-0.000360283306804376,0,0.000360283306804376,AIRCARBOXY_RXN_p
0,0.000360283306617257,0.000360283306617257,AIRS_RXN_p
-1000,1000,2000,ALANINE__GLYOXYLATE_AMINOTRANSFERASE_RXN_x
0.00046507915,0.00051403485,4.89557000000001e-05,ALANINE__TRNA_LIGASE_RXN_c
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_c
0,0.00362771819379759,0.00362771819379759,ALANINE_AMINOTRANSFERASE_RXN_m
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_x
0,0,0,ALCOHOL_DEHYDROG_RXN_c
-0.0122969317682191,0.0114705374370487,0.0237674692052678,ALDOSE_1_EPIMERASE_RXN_c
0,0,0,ALDOSE_6_PHOSPHATE_REDUCTASE_NADPH_RXN_c
0,0.00614437170910067,0.00614437170910067,ALDOSE1EPIM_RXN_c
0,0.000360283306608046,0.000360283306608046,ALLANTOATE_DEIMINASE_RXN_c
0,0.000360283306605254,0.000360283306605254,ALLANTOICASE_RXN_c
0,0.000360283306620594,0.000360283306620594,ALLANTOINASE_RXN_c
0,0,0,ALLENE_OXIDE_CYCLASE_RXN_c
0,0,0,ALLYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.00132548292087512,0.00132548292087512,ALLYSINE_DEHYDROG_RXN_c
0,0,0,ALPHA_AMYL_RXN_p
0,0,0,ALPHAGALACTOSID_RXN_c
0,0,0,AMINO_OH_HYDROXYMETHYL_DIHYDROPTERIDINE_mc
0,0.00121015972309229,0.00121015972309229,AMINOBUTDEHYDROG_RXN_c
0,0,0,AMINOGLYCOSIDE_N6_ACETYLTRANSFERASE_RXN_c
0,0,0,AMMONIA_vc
0,0.000360283306595025,0.000360283306595025,AMP_DEAMINASE_RXN_c
0,0.0122887434176896,0.0122887434176896,AMP_DEPHOSPHORYLATION_RXN_c
0.000114508250021572,0.000483649078430296,0.000369140828408724,AMPSYN_RXN_p
0,0.00403840720821336,0.00403840720821336,AMP_ATP_xc
0,0,0,AMP_biomass
-0.0206200536265442,0.0131059727262937,0.0337260263528378,AMP_pc
0,0,0,ANTHRANILATE_N_METHYLTRANSFERASE_RXN_c
7.249887e-05,8.013033e-05,7.63146e-06,ANTHRANSYN_RXN_p
0,0,0,APIGNAR_RXN_c
0,0.00614437170921925,0.00614437170921925,APYRASE_RXN_c
0,0,0,ARABINOSE_biomass
0,0.000213917622951979,0.000213917622951979,ARACHIDIC_ACID_xc
0,0.000769955053668673,0.000769955053668673,ARGDECARBOX_RXN_c
0,0.00204812390308234,0.00204812390308234,ARGINASE_RXN_m
0.0003810165,0.0004211235,4.01070000000001e-05,ARGININE__TRNA_LIGASE_RXN_c
0.000381016500000442,0.0024395537428832,0.00205853724288275,ARGSUCCINLYA_RXN_c
0.0003810165,0.0024395537428832,0.0020585372428832,ARGSUCCINSYN_RXN_c
-1000,1000,2000,ARG_CITRULLINE_mc
-1000,1000,2000,ARG_HIS_mc
-1000,1000,2000,ARG_LYS_mc
-1000,1000,2000,ARG_ORNITHINE_mc
-0.0123801613734713,0.00153032954631271,0.013910490919784,ARG_mc
0,0,0,ARYLFORMAMIDASE_RXN_c
0,0,0,ASCORBATE_CPD_330_mc
0,0,0,ASCORBATE_biomass
0,0.0066224345087239,0.0066224345087239,ASNSYNA_RXN_c
0,0.00441495633930221,0.00441495633930221,ASNSYNB_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_m
0,0.0200088620114229,0.0200088620114229,ASPAMINOTRANS_RXN_p
-1000,1000,2000,ASPAMINOTRANS_RXN_x
0,0.00614437170898353,0.00614437170898353,ASPARAGHYD_RXN_c
0.0004780628,0.00662243450908447,0.00614437170908447,ASPARAGINE__TRNA_LIGASE_RXN_c
0.00047397115,0.00052386285,4.98917000000001e-05,ASPARTATE__TRNA_LIGASE_RXN_c
0,0,0,ASPARTATE_RACEMASE_RXN_c
-0.0054498856364944,-0.000771880414959014,0.00467800522153539,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p
0.000771880415,0.00544988563609368,0.00467800522109368,ASPARTATEKIN_RXN_p
0,0,0,ASPCARBTRANS_RXN_p
-0.00628061096017518,-7.75836497268756e-06,0.00627285259520249,ATP_CITRATE_PRO_S__LYASE_RXN_c
0,0.000342575620452535,0.000342575620452535,ATP_DEAMINASE_RXN_c
0,0.00614437170818308,0.00614437170818308,ATP_PYROPHOSPHATASE_RXN_c
0.000114508250021572,0.000126561749993925,1.20534999723532e-05,ATPPHOSPHORIBOSYLTRANS_RXN_p
-1000,1000,2000,ATP_ADP_Pi_pc
-0.0190429355675406,0.0631714245846524,0.082214360152193,ATP_ADP_mc
0,0,0,ATP_ADP_xc
0,0.0214313149609779,0.0214313149609779,ATP_AMP_mc
-999.99906042666,1000,1999.99906042666,ATP_pc
-0.01659945,-0.01501855,0.0015809,ATPase_tx
0,0.00129289424227655,0.00129289424227655,Acyl_CoA_oxidase_x
0,0.000209128143191807,0.000209128143191807,Alpha_Linolenate_ACT_x
0.000133769500052949,0.000352412539655234,0.000218643039602284,Alpha_Linolenate_pc
0.0001337695,0.000352412539662521,0.000218643039662521,Alpha_Linolenoyl_ACP_hydrolase_p
0,0.000213917622951979,0.000213917622951979,Arachidate_ACT_x
-8.575035e-06,-7.758365e-06,8.1667e-07,Arachidate_biomass
0,0.000213917622951979,0.000213917622951979,Arachidoyl_CoA_oxi_x
0,0,0,BADH_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c
0,0,0,BENZENE_12_DIOXYGENASE_RXN_c
0,0,0,BENZOATE__COA_LIGASE_RXN_c
0,999.99534434298,999.99534434298,BETA_PHOSPHOGLUCOMUTASE_RXN_c
0,0,0,BETA_UREIDOPROPIONASE_RXN_c
0,0.00614437170910067,0.00614437170910067,BETAGALACTOSID_RXN_c
0,0.00132548292087512,0.00132548292087512,BHBDCLOS_RXN_x
0,0.00266256107369145,0.00266256107369145,BILIRUBIN_OXIDASE_RXN_c
-0.0037152014987214,0,0.0037152014987214,BILIVERDIN_REDUCTASE_RXN_NADP_c
-0.00532512214783765,0,0.00532512214783765,BILIVERDIN_REDUCTASE_RXN_NAD_c
0,0,0,BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c
0,0,0,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c
0,0.000999007438736044,0.000999007438736044,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m
-0.00129745370259116,-0.000275112400004218,0.00102234130258694,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c
0,0.00112151872053801,0.00112151872053801,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m
-0.00169657782510058,-0.000540485400051693,0.00115609242504888,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c
0,0.00110859501637606,0.00110859501637606,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m
-0.00148116781429053,-0.000341824249971978,0.00113934356431855,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p
0,0.000263170943126555,0.000263170943126555,Beta_Oxidation_x
0,0,0,CA2_rev_vc
0,0,0,CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c
-0.00614437170918336,0,0.00614437170918336,CARBAMATE_KINASE_RXN_m
-0.0061443717088423,0,0.0061443717088423,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
0.00034257,0.00037863,3.60600000000001e-05,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
0.0003810165,0.00652561439559796,0.00614459789559796,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,0.00238947788696888,0.00238947788696888,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
-0.00614437170679594,0.0122887434195036,0.0184331151262995,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,0,0,CDPKIN_RXN_p
0,0,0,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,0.0122887434190151,0.0122887434190151,CHOLINE_KINASE_RXN_c
0.000572093420048845,0.00123219332323444,0.00066009990318559,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
0.00049959454997861,0.00115526045897241,0.000655665908993797,CHORISMATEMUT_RXN_p
0,0,0,CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,CINNAMOYL_COA_REDUCTASE_RXN_c
0,0,0,CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.00592434160967059,0.00592434160967059,CITSYN_RXN_m
0,0.00341504105192043,0.00341504105192043,CITSYN_RXN_x
