minFlux,maxFlux,fluxSpan,rxns
0,0.00756204921784405,0.00756204921784405,2OXOGLUTARATEDEH_RXN_m
0,0,0,2OXOGLUTDECARB_RXN_m
-999.990551688313,1000,1999.99055168831,2PGADEHYDRAT_RXN_c
-999.990551688312,1000,1999.99055168831,2PGADEHYDRAT_RXN_p
0,0,0,2PHENYLETHANOL_biomass
0.000186675390521694,0.00690308579021348,0.00671641039969179,2TRANSKETO_RXN_p
0,0,0,3_CH3_2_OXOBUTANOATE_OH_CH3_XFER_RXN_c
0,0,0,3_CYANOALANINE_HYDRATASE_RXN_c
0.000572093420146302,0.00128888186327458,0.00071678844312828,3_DEHYDROQUINATE_DEHYDRATASE_RXN_p
0.000572093420146302,0.00128888186327458,0.00071678844312828,3_DEHYDROQUINATE_SYNTHASE_RXN_p
-1000,0,1000,3_DEHYDROSPHINGANINE_REDUCTASE_RXN_c
-0.00198669187557243,0,0.00198669187557243,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x
0,0,0,3_HYDROXY_PROPIONATE_mc
0,0,0,3_HYDROXYBENZOATE_6_MONOOXYGENASE_RXN_c
-0.0173112718554194,0,0.0173112718554194,3_HYDROXYBUTYRYL_COA_DEHYDROGENASE_RXN_c
0,0.00195019393219831,0.00195019393219831,3_HYDROXYISOBUTYRATE_DEHYDROGENASE_RXN_m
0,0.00195019393219831,0.00195019393219831,3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m
0,0,0,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_c
0,0.00222616477210293,0.00222616477210293,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m
0.0005404854,0.00218705557204415,0.00164657017204415,3_ISOPROPYLMALDEHYDROG_RXN_p
0.0005404854,0.00218705557204415,0.00164657017204415,3_ISOPROPYLMALISOM_RXN_p
0,0,0,3_OXOACYL_ACP_REDUCT_RXN_c
0,0,0,3_OXOADIPATE_ENOL_LACTONASE_RXN_c
0,0,0,3_OXOLAURATE_DECARBOXYLASE_RXN_c
0,0.0110319477272272,0.0110319477272272,3_PHOSPHOGLYCERATE_PHOSPHATASE_RXN_c
0,0,0,3_1_1_78_RXN_c
0,0,0,3_1_1_82_RXN_c
0,0,0,3_1_2_14_RXN_c
0.000379639,0.000703005871885803,0.000323366871885803,3_1_2_14_RXN_p
0,0,0,3_1_2_21_RXN_c
0,0.000472449927815416,0.000472449927815416,3_1_2_21_RXN_p
0,0,0,3_1_2_23_RXN_c
0,0.0110319477284394,0.0110319477284394,3_1_3_46_RXN_c
0,0,0,3_1_3_56_RXN_c
0,0,0,3_1_3_57_RXN_c
0,0.0110319477273209,0.0110319477273209,3_1_3_74_RXN_c
0,0,0,3_1_3_76_RXN_c
0,0.000883083321771321,0.000883083321771321,3_1_3_77_RXN_c
0,0,0,3_5_1_26_RXN_c
0,0,0,3_5_1_86_RXN_c
0,0.000517795617102985,0.000517795617102985,3_5_2_17_RXN_x
0,0,0,3_5_5_4_RXN_c
0,0,0,3_6_1_17_RXN_c
0,0,0,3_7_1_8_RXN_c
0,0,0,3_7_1_9_RXN_c
0,0.00367731590893932,0.00367731590893932,325_BISPHOSPHATE_NUCLEOTIDASE_RXN_c
-1000,999.990551688314,1999.99055168831,3PGAREARR_RXN_p
-1000,1000,2000,3PGA_Pi_pc
-0.00618931480630636,0,0.00618931480630636,4_AMINO_BUTYRATE_mc
0,0,0,4_COUMARATE__COA_LIGASE_RXN_c
0,0.000684261285813138,0.000684261285813138,4_HYDROXYPHENYLPYRUVATE_DIOXYGENASE_RXN_c
0,0,0,4_NITROPHENYLPHOSPHATASE_RXN_c
0,0.0116791487980741,0.0116791487980741,4_1_1_32_RXN_c
0,0.000883083321781326,0.000883083321781326,4_1_99_4_RXN_c
0,0,0,4_2_1_107_RXN_c
0.0016116364205,0.00218362123916327,0.000571984818663274,4_2_1_58_RXN_p
0.0016116364205,0.00218362123916327,0.000571984818663274,4_2_1_59_RXN_p
0.001611424865,0.00207238177964884,0.000460956914648838,4_2_1_61_RXN_p
0,0.0110319477268301,0.0110319477268301,4_2_1_93_RXN_c
0,0,0,4_2_3_19_RXN_c
0,0,0,4_2_3_27_RXN_c
0,0.00829570704779844,0.00829570704779844,4_3_1_17_RXN_c
0,0.000883083321781326,0.000883083321781326,4_4_1_14_RXN_c
0,0,0,4_4_1_19_RXN_c
0,0,0,4OHBENZOATE_OCTAPRENYLTRANSFER_RXN_c
-8.81965349890379e-05,-7.97968649521863e-05,8.3996700368516e-06,5_METHYL_THF_pc
0,0.000883083321760549,0.000883083321760549,5_METHYLTHIORIBOSE_KINASE_RXN_c
0,0.00551597386385083,0.00551597386385083,5_OXOPROLINASE_ATP_HYDROLYSING_RXN_c
0,0,0,5_1_1_11_RXN_c
0,0,0,5_1_1_17_RXN_c
0,0.00829570704822182,0.00829570704822182,5_1_1_18_RXN_c
0,0,0,5_1_2_3_RXN_c
0,0.000883083321760549,0.000883083321760549,5_3_1_23_RXN_c
0,0,0,5_5_1_13_RXN_c
0,0,0,6_BETA_HYDROXYHYOSCYAMINE_EPOXIDASE_RXN_c
0,0.0110319477284394,0.0110319477284394,6_PHOSPHOFRUCTO_2_KINASE_RXN_c
0,0,0,6_2_1_34_RXN_c
0,0,0,6_3_2_7_RXN_c
0,0,0,6_3_5_6_RXN_c
0,0,0,6_3_5_7_RXN_c
0,0.0110319477263658,0.0110319477263658,6PFRUCTPHOS_RXN_c
0,0.0110319477267138,0.0110319477267138,6PFRUCTPHOS_RXN_p
0.00188868020516133,0.0195174760691686,0.0176287958640072,6PGLUCONDEHYDROG_RXN_p
0,0.0124589829681746,0.0124589829681746,6PGLUCONOLACT_RXN_c
0.00188868020516133,0.0195174760691686,0.0176287958640072,6PGLUCONOLACT_RXN_p
0,0,0,7KAPSYN_RXN_c
-0.00567936866855234,0,0.00567936866855234,ACETALD_mc
0,0.00618720707581086,0.00618720707581086,ACETATE__COA_LIGASE_RXN_p
0,0.00574657998119005,0.00574657998119005,ACETATE__COA_LIGASE_RXN_x
-0.00287832321043879,-0.000882309650023672,0.00199601356041512,ACETOLACTREDUCTOISOM_RXN_p
0.00088230965,0.00287832321030615,0.00199601356030615,ACETOLACTSYN_RXN_p
-0.00163906146838144,-0.000275112400004218,0.00136394906837722,ACETOOHBUTREDUCTOISOM_RXN_p
0.0002751124,0.00163906146839535,0.00136394906839535,ACETOOHBUTSYN_RXN_p
0,0.00275798693166962,0.00275798693166962,ACETYL_COA_ACETYLTRANSFER_RXN_c
-0.00280734577995645,0,0.00280734577995645,ACETYL_COA_ACETYLTRANSFER_RXN_m
-0.00198669187557243,0,0.00198669187557243,ACETYL_COA_ACETYLTRANSFER_RXN_x
7.758365e-06,0.0110397060927004,0.0110319477277003,ACETYL_COA_CARBOXYLTRANSFER_RXN_c
0.012648518253,0.0161037778615652,0.00345525960856518,ACETYL_COA_CARBOXYLTRANSFER_RXN_p
0,0.00832543107262595,0.00832543107262595,ACETYLGLUTKIN_RXN_p
0,0.00366094879607561,0.00366094879607561,ACETYLORNDEACET_RXN_p
-0.00832543107367201,0,0.00832543107367201,ACETYLORNTRANSAM_RXN_p
0,0.00590826481766271,0.00590826481766271,ACET_mc
-0.00615735105543536,0.0034880082644122,0.00964535931984756,ACET_pc
-0.00574657997879058,0,0.00574657997879058,ACET_xc
-1000,1000,2000,ACONITATEDEHYDR_RXN_c
-1000,1000,2000,ACONITATEDEHYDR_RXN_m
0,0.00513180717077737,0.00513180717077737,ACONITATEHYDR_RXN_c
0,0.00513180716995976,0.00513180716995976,ACONITATEHYDR_RXN_m
0,0.00222616477208248,0.00222616477208248,ACRYLYL_COA_mc
0,0.0017242482799702,0.0017242482799702,ACRYLYL_COA_xc
0,0.00273696009713195,0.00273696009713195,ACSERLY_RXN_c
0,0.00339737030508156,0.00339737030508156,ACSERLY_RXN_m
0,0.00363006690090284,0.00363006690090284,ACSERLY_RXN_p
0,0.00280734578029751,0.00280734578029751,ACTCOA_m
0,0,0,ACYLGLYCERONE_PHOSPHATE_REDUCTASE_RXN_c
0,0,0,ADCLY_RXN_p
0,0,0,ADENODEAMIN_RXN_c
0,0.0110319477277193,0.0110319477277193,ADENOSINE_KINASE_RXN_c
0,0,0,ADENOSINE_NUCLEOSIDASE_RXN_c
0,0.00367731590895427,0.00367731590895427,ADENOSYLHOMOCYSTEINASE_RXN_c
0,0,0,ADENOSYLHOMOCYSTEINE_NUCLEOSIDASE_RXN_c
0,0,0,ADENPHOSPHOR_RXN_c
-0.000883083321809863,0,0.000883083321809863,ADENPRIBOSYLTRAN_RXN_c
0,0.0201738546762254,0.0201738546762254,ADENYL_KIN_RXN_c
0,0.0201738546757667,0.0201738546757667,ADENYL_KIN_RXN_m
0,0.0201738546780916,0.0201738546780916,ADENYL_KIN_RXN_p
0.00011450825,0.000638646675750618,0.000524138425750618,ADENYLOSUCCINATE_SYNTHASE_RXN_p
0,0.0110319477269725,0.0110319477269725,ADENYLYLSULFATASE_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_p
0,0,0,ADOMET_DMK_METHYLTRANSFER_RXN_c
0,0.000478315599336774,0.000478315599336774,ADP_DEAMINASE_RXN_c
0,0,0,ADPREDUCT_RXN_c
-1000,1000,2000,ADP_pc
0,0.000919328977398815,0.000919328977398815,AGMATIN_RXN_c
0,0.000919328977277974,0.000919328977277974,AGMATINE_DEIMINASE_RXN_c
0,0.000517795617054562,0.000517795617054562,AICARSYN_RXN_p
0.00011450825,0.000638646675750618,0.000524138425750618,AICARTRANSFORM_RXN_p
-0.00051779561715648,0,0.00051779561715648,AIRCARBOXY_RXN_p
0,0.000517795617054562,0.000517795617054562,AIRS_RXN_p
-1000,1000,2000,ALANINE__GLYOXYLATE_AMINOTRANSFERASE_RXN_x
0.00046507915,0.00051403485,4.89557000000001e-05,ALANINE__TRNA_LIGASE_RXN_c
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_c
0,0.00618931480494211,0.00618931480494211,ALANINE_AMINOTRANSFERASE_RXN_m
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_x
0,0,0,ALCOHOL_DEHYDROG_RXN_c
-0.0110401360778951,0.0127905004648028,0.0238306365426979,ALDOSE_1_EPIMERASE_RXN_c
0,0,0,ALDOSE_6_PHOSPHATE_REDUCTASE_NADPH_RXN_c
0,0.00551597386354639,0.00551597386354639,ALDOSE1EPIM_RXN_c
0,0.000517795617043287,0.000517795617043287,ALLANTOATE_DEIMINASE_RXN_c
0,0.000517795617014489,0.000517795617014489,ALLANTOICASE_RXN_c
0,0.000517795617102985,0.000517795617102985,ALLANTOINASE_RXN_c
0,0,0,ALLENE_OXIDE_CYCLASE_RXN_c
0,0,0,ALLYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.00198669187600828,0.00198669187600828,ALLYSINE_DEHYDROG_RXN_c
0,0,0,ALPHA_AMYL_RXN_p
0,0,0,ALPHAGALACTOSID_RXN_c
0,0,0,AMINO_OH_HYDROXYMETHYL_DIHYDROPTERIDINE_mc
0,0.00150016025513282,0.00150016025513282,AMINOBUTDEHYDROG_RXN_c
0,0,0,AMINOGLYCOSIDE_N6_ACETYLTRANSFERASE_RXN_c
0,0,0,AMMONIA_vc
0,0.000517795616918498,0.000517795616918498,AMP_DEAMINASE_RXN_c
0,0.0110319477282417,0.0110319477282417,AMP_DEPHOSPHORYLATION_RXN_c
0.00011450825,0.000638646675750618,0.000524138425750618,AMPSYN_RXN_p
0,0.00574657997935901,0.00574657997935901,AMP_ATP_xc
0,0,0,AMP_biomass
-0.0196135871415208,0.0117912553887436,0.0314048425302644,AMP_pc
0,0,0,ANTHRANILATE_N_METHYLTRANSFERASE_RXN_c
7.24988700540052e-05,8.0130330047723e-05,7.63145999371773e-06,ANTHRANSYN_RXN_p
0,0,0,APIGNAR_RXN_c
0,0.00551597386362612,0.00551597386362612,APYRASE_RXN_c
0,0,0,ARABINOSE_biomass
0,0.000269794182596471,0.000269794182596471,ARACHIDIC_ACID_xc
0,0.000919328977312072,0.000919328977312072,ARGDECARBOX_RXN_c
0,0.00237442583501416,0.00237442583501416,ARGINASE_RXN_m
0.0003810165,0.0004211235,4.01070000000001e-05,ARGININE__TRNA_LIGASE_RXN_c
0.0003810165,0.00275545484783176,0.00237443834783176,ARGSUCCINLYA_RXN_c
0.0003810165,0.00275545484783176,0.00237443834783176,ARGSUCCINSYN_RXN_c
-1000,1000,2000,ARG_CITRULLINE_mc
-1000,1000,2000,ARG_HIS_mc
-1000,1000,2000,ARG_LYS_mc
-1000,1000,2000,ARG_ORNITHINE_mc
-0.00794441457458106,0.00172054137385658,0.00966495594843764,ARG_mc
0,0,0,ARYLFORMAMIDASE_RXN_c
0,0,0,ASCORBATE_CPD_330_mc
0,0,0,ASCORBATE_biomass
0,0.00599401020498194,0.00599401020498194,ASNSYNA_RXN_c
0,0.00495570510785795,0.00495570510785795,ASNSYNB_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_m
0,0.0180633044177512,0.0180633044177512,ASPAMINOTRANS_RXN_p
-1000,1000,2000,ASPAMINOTRANS_RXN_x
0,0.00551597386395759,0.00551597386395759,ASPARAGHYD_RXN_c
0.0004780628,0.00599403666383067,0.00551597386383067,ASPARAGINE__TRNA_LIGASE_RXN_c
0.00047397115,0.00052386285,4.98917000000001e-05,ASPARTATE__TRNA_LIGASE_RXN_c
0,0,0,ASPARTATE_RACEMASE_RXN_c
-0.00413304443918605,-0.000771880414959014,0.00336116402422704,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p
0.000771880414948265,0.00413304443898168,0.00336116402403342,ASPARTATEKIN_RXN_p
0,0,0,ASPCARBTRANS_RXN_p
-0.00562325229282123,-7.75836497268756e-06,0.00561549392784855,ATP_CITRATE_PRO_S__LYASE_RXN_c
0,0.000478315599235432,0.000478315599235432,ATP_DEAMINASE_RXN_c
0,0.00551597386337797,0.00551597386337797,ATP_PYROPHOSPHATASE_RXN_c
0.000114508250021572,0.000126561749993925,1.20534999723532e-05,ATPPHOSPHORIBOSYLTRANS_RXN_p
-1000,1000,2000,ATP_ADP_Pi_pc
0.0428510002019493,0.0840663438153797,0.0412153436134304,ATP_ADP_mc
0,0,0,ATP_ADP_xc
0,0.0201738546758179,0.0201738546758179,ATP_AMP_mc
-1000,1000,2000,ATP_pc
-0.01659945,-0.01501855,0.0015809,ATPase_tx
0,0.00172424827995906,0.00172424827995906,Acyl_CoA_oxidase_x
0,0.000257780769642953,0.000257780769642953,Alpha_Linolenate_ACT_x
0.000133769500052949,0.000399958556158708,0.000266189056105759,Alpha_Linolenate_pc
0.0001337695,0.000399958556173837,0.000266189056173837,Alpha_Linolenoyl_ACP_hydrolase_p
0,0.000269794182596471,0.000269794182596471,Arachidate_ACT_x
-8.575035e-06,-7.758365e-06,8.1667e-07,Arachidate_biomass
0,0.000269794182596471,0.000269794182596471,Arachidoyl_CoA_oxi_x
0,0,0,BADH_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c
0,0,0,BENZENE_12_DIOXYGENASE_RXN_c
0,0,0,BENZOATE__COA_LIGASE_RXN_c
0,999.99534434298,999.99534434298,BETA_PHOSPHOGLUCOMUTASE_RXN_c
0,0,0,BETA_UREIDOPROPIONASE_RXN_c
0,0.00551597386354639,0.00551597386354639,BETAGALACTOSID_RXN_c
0,0.00198669187600828,0.00198669187600828,BHBDCLOS_RXN_x
0,0.00239025534094777,0.00239025534094777,BILIRUBIN_OXIDASE_RXN_c
-0.00419343042267428,0,0.00419343042267428,BILIVERDIN_REDUCTASE_RXN_NADP_c
-0.00478051068182594,0,0.00478051068182594,BILIVERDIN_REDUCTASE_RXN_NAD_c
0,0,0,BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c
0,0,0,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c
0,0.00134841980468536,0.00134841980468536,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m
-0.00163906146838144,-0.000275112400004218,0.00136394906837722,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c
0,0.00161625661542075,0.00161625661542075,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m
-0.00218705557199428,-0.000540485400051693,0.00164657017194259,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c
0,0.00195019393220264,0.00195019393220264,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m
-0.00231304130875287,-0.000341824249971978,0.00197121705878089,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p
0,0.000342098574364513,0.000342098574364513,Beta_Oxidation_x
0,0,0,CA2_rev_vc
0,0,0,CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c
-0.00551597386345293,0,0.00551597386345293,CARBAMATE_KINASE_RXN_m
-0.00551597386390767,0,0.00551597386390767,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
0.000342570000043452,0.000378630000000157,3.60599999567057e-05,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
0.0003810165,0.00589699036396478,0.00551597386396478,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,0.00209671521140424,0.00209671521140424,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
-0.00551597386287094,0.0110319477278153,0.0165479215906863,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,0,0,CDPKIN_RXN_p
0,0,0,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,0.0110319477260634,0.0110319477260634,CHOLINE_KINASE_RXN_c
0.000572093420146302,0.00128888186327458,0.00071678844312828,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
0.000499594550092297,0.00121363128278063,0.000714036732688328,CHORISMATEMUT_RXN_p
0,0,0,CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,CINNAMOYL_COA_REDUCTASE_RXN_c
0,0,0,CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,0.00696997424726406,0.00696997424726406,CITSYN_RXN_m
