median,mean,std,rxns
0,-8.89240975767288e-06,8.40892992991916e-05,2KG_CIT_mc
0,0.000660681947329032,0.0010627320920932,2KG_ISOCITRATE_mc
0.00149437048008,0.00116131295427768,0.00117641457669214,2KG_MAL_mc
-0.0002185669,-0.000145695515986111,0.00126683486655536,2KG_MAL_pc
0,-1.90887451268206e-05,0.000303889855255611,2KG_OAA_mc
0,7.92389090199817e-05,0.000225925604631529,2KG_SUC_mc
0,3.27073724696965e-05,0.00015130332881319,2OXOBUT_TRANS_mc
-9.29172e-05,-9.18738267008121e-05,7.50963026662818e-05,2OXOBUT_TRANS_pc
0.00166703325647772,0.00142086068054174,0.000515759965382513,2OXOGLUTARATEDEH_RXN_m
0,0,0,2OXOGLUTDECARB_RXN_m
0.0084943252825,0.00871517653782495,0.00160572948656648,2PGADEHYDRAT_RXN_c
0.00608256954211785,0.00580269735848754,0.00127359367689983,2PGADEHYDRAT_RXN_p
0,0,0,2PHENYLETHANOL_biomass
0.00396669396917286,0.00406172517018379,0.000373912328211359,2TRANSKETO_RXN_p
0,-6.56062669549351e-13,2.38812858712569e-11,3_CH3_2_OXOBUTANOATE_OH_CH3_XFER_RXN_c
0,0,0,3_CYANOALANINE_HYDRATASE_RXN_c
0.0002007314,0.000204700320460165,3.53229901423916e-05,3_DEHYDROQUINATE_DEHYDRATASE_RXN_p
0.0002007314,0.000204700320460165,3.53229901423916e-05,3_DEHYDROQUINATE_SYNTHASE_RXN_p
0,0,0,3_DEHYDROSPHINGANINE_REDUCTASE_RXN_c
0,-1.98605243235393e-05,0.000122036706817432,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x
0,-5.64142499794504e-13,2.18035239671048e-11,3_HYDROXY_PROPIONATE_mc
0,0,0,3_HYDROXYBENZOATE_6_MONOOXYGENASE_RXN_c
0,0,0,3_HYDROXYBUTYRYL_COA_DEHYDROGENASE_RXN_c
0,1.50595745538799e-05,0.000104239452191571,3_HYDROXYISOBUTYRATE_DEHYDROGENASE_RXN_m
0,1.50595745538799e-05,0.000104239452191571,3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m
0,-5.64142499794504e-13,2.18035239671048e-11,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_c
0,5.30892863172476e-05,0.000188154178618559,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m
0.000182545,0.00019390303783842,8.79843760496921e-05,3_ISOPROPYLMALDEHYDROG_RXN_p
0.000182545,0.00019390303783842,8.79843760496921e-05,3_ISOPROPYLMALISOM_RXN_p
0,0,0,3_OXOACYL_ACP_REDUCT_RXN_c
0,0,0,3_OXOADIPATE_ENOL_LACTONASE_RXN_c
0,0,0,3_OXOLAURATE_DECARBOXYLASE_RXN_c
0,1.7815593242289e-05,0.000300683099017873,3_PHOSPHOGLYCERATE_PHOSPHATASE_RXN_c
0,0,0,3_1_1_78_RXN_c
0,0,0,3_1_1_82_RXN_c
0,0,0,3_1_2_14_RXN_c
0.000317281,0.00031956887946036,1.21067948180471e-05,3_1_2_14_RXN_p
0,0,0,3_1_2_21_RXN_c
0,2.94970085121511e-06,2.26587513203032e-05,3_1_2_21_RXN_p
0,0,0,3_1_2_23_RXN_c
0,2.14123736028092e-05,0.000327290556798656,3_1_3_46_RXN_c
0,0,0,3_1_3_56_RXN_c
0,0,0,3_1_3_57_RXN_c
0,2.09248570585108e-05,0.00031610100284299,3_1_3_74_RXN_c
0,0,0,3_1_3_76_RXN_c
0,1.40402457568072e-05,7.04786413204377e-05,3_1_3_77_RXN_c
0,0,0,3_5_1_26_RXN_c
0,0,0,3_5_1_86_RXN_c
0,7.10831091422467e-06,4.01927739441526e-05,3_5_2_17_RXN_x
0,0,0,3_5_5_4_RXN_c
0,0,0,3_6_1_17_RXN_c
0,0,0,3_7_1_8_RXN_c
0,0,0,3_7_1_9_RXN_c
0,9.71996357645922e-06,0.000148616788210753,325_BISPHOSPHATE_NUCLEOTIDASE_RXN_c
-0.00608256954211785,-0.00580269735848754,0.00127359367689983,3PGAREARR_RXN_p
0,-0.000127231968284958,0.000772913967683719,3PGA_Pi_pc
0,-2.37387469557272e-05,0.000205027191310675,4_AMINO_BUTYRATE_mc
0,0,0,4_COUMARATE__COA_LIGASE_RXN_c
0,3.96892073798643e-06,3.53229901111722e-05,4_HYDROXYPHENYLPYRUVATE_DIOXYGENASE_RXN_c
0,0,0,4_NITROPHENYLPHOSPHATASE_RXN_c
0,9.73727312893107e-06,0.000222539132593597,4_1_1_32_RXN_c
0,1.50686093491002e-05,7.38907191054686e-05,4_1_99_4_RXN_c
0,0,0,4_2_1_107_RXN_c
0.0014236765303,0.0014432359988654,5.54238931284426e-05,4_2_1_58_RXN_p
0.0014236765303,0.0014432359988654,5.54238931284426e-05,4_2_1_59_RXN_p
0.001423610055,0.00143892765458744,4.10602045423299e-05,4_2_1_61_RXN_p
0,2.42102628056186e-05,0.00034915031270957,4_2_1_93_RXN_c
0,0,0,4_2_3_19_RXN_c
0,0,0,4_2_3_27_RXN_c
0,9.9523007443443e-06,0.000211972254221232,4_3_1_17_RXN_c
0,1.50686093491002e-05,7.38907191054686e-05,4_4_1_14_RXN_c
0,0,0,4_4_1_19_RXN_c
0,0,0,4OHBENZOATE_OCTAPRENYLTRANSFER_RXN_c
-2.74691e-05,-2.74690999112891e-05,3.54797006491102e-12,5_METHYL_THF_pc
0,1.50686092666065e-05,7.38907188037278e-05,5_METHYLTHIORIBOSE_KINASE_RXN_c
0,1.38569680100187e-05,0.000185297345687458,5_OXOPROLINASE_ATP_HYDROLYSING_RXN_c
0,0,0,5_1_1_11_RXN_c
0,0,0,5_1_1_17_RXN_c
0,1.48392546846816e-05,0.000258219528376091,5_1_1_18_RXN_c
0,0,0,5_1_2_3_RXN_c
0,1.50686092666065e-05,7.38907188037278e-05,5_3_1_23_RXN_c
0,0,0,5_5_1_13_RXN_c
0,0,0,6_BETA_HYDROXYHYOSCYAMINE_EPOXIDASE_RXN_c
0,2.14123736028092e-05,0.000327290556798656,6_PHOSPHOFRUCTO_2_KINASE_RXN_c
0,0,0,6_2_1_34_RXN_c
0,0,0,6_3_2_7_RXN_c
0,0,0,6_3_5_6_RXN_c
0,0,0,6_3_5_7_RXN_c
0.000380875568265007,0.000356423735301162,0.000635320405015084,6PFRUCTPHOS_RXN_c
0.00117218985643547,0.00095824826994876,0.000809300675726972,6PFRUCTPHOS_RXN_p
0.0091299084459,0.00936937588951489,0.000600517056609152,6PGLUCONDEHYDROG_RXN_p
0.00315257268382075,0.00337757390654319,0.00100913652520701,6PGLUCONOLACT_RXN_c
0.0091299084459,0.00936937588951489,0.000600517056609152,6PGLUCONOLACT_RXN_p
0,0,0,7KAPSYN_RXN_c
0,-8.28842448531554e-06,0.000140293568651191,ACETALD_mc
2.23737871748986e-08,0.000116593459361065,0.000343451223258071,ACETATE__COA_LIGASE_RXN_p
8.7093361305109e-05,0.000132397219665619,0.000315430294863967,ACETATE__COA_LIGASE_RXN_x
-0.000295795,-0.000322212611736227,0.000135148298568,ACETOLACTREDUCTOISOM_RXN_p
0.000295795,0.000322212611736227,0.000135148298568,ACETOLACTSYN_RXN_p
-9.29172e-05,-9.82395387114387e-05,5.55278083734744e-05,ACETOOHBUTREDUCTOISOM_RXN_p
9.29172e-05,9.82395387114387e-05,5.55278083734744e-05,ACETOOHBUTSYN_RXN_p
0,1.04229006256502e-05,0.000103427233587042,ACETYL_COA_ACETYLTRANSFER_RXN_c
0,-2.57498599868943e-05,0.000141925144138132,ACETYL_COA_ACETYLTRANSFER_RXN_m
0,-1.98605243235393e-05,0.000122036706817432,ACETYL_COA_ACETYLTRANSFER_RXN_x
4.515255e-06,2.623880139346e-05,0.000324559591527674,ACETYL_COA_CARBOXYLTRANSFER_RXN_c
0.0112161607918,0.0113562152608481,0.000388184024686686,ACETYL_COA_CARBOXYLTRANSFER_RXN_p
0.000133741,0.000207465862128356,0.000518205097790138,ACETYLGLUTKIN_RXN_p
0,9.43650555133311e-06,0.000113071497146322,ACETYLORNDEACET_RXN_p
-0.000133741,-0.000207465862128356,0.000518205097790138,ACETYLORNTRANSAM_RXN_p
0,9.11782146002471e-05,0.000317884931089503,ACET_mc
8.70922221448372e-05,-2.42135693395298e-05,0.000363926858159224,ACET_pc
-8.7093361305109e-05,-0.000132397219665619,0.000315430294863967,ACET_xc
0.000509045928361255,0.000466616426069562,0.000447422376002126,ACONITATEDEHYDR_RXN_c
0,0.000154194638757969,0.000331443877347458,ACONITATEDEHYDR_RXN_m
0,2.54832541874163e-06,7.10335472219201e-05,ACONITATEHYDR_RXN_c
0.00071031114739293,0.000618262739408788,0.00042742728859896,ACONITATEHYDR_RXN_m
0,5.30892857531051e-05,0.000188154178266044,ACRYLYL_COA_mc
0,2.07347122590609e-06,3.94604392026714e-05,ACRYLYL_COA_xc
0,4.4247989265331e-06,6.05588015060526e-05,ACSERLY_RXN_c
0,5.71399301280373e-05,0.0002175144622478,ACSERLY_RXN_m
8.71155e-05,8.29433844702017e-05,0.000125779991819966,ACSERLY_RXN_p
0,2.57498599868943e-05,0.000141925144138132,ACTCOA_m
0,0,0,ACYLGLYCERONE_PHOSPHATE_REDUCTASE_RXN_c
0,-2.63150037491436e-15,2.6315003749144e-13,ADCLY_RXN_p
0,-4.0839962917548e-15,4.08399629175484e-13,ADENODEAMIN_RXN_c
0,3.94817025907434e-05,0.000384125695314688,ADENOSINE_KINASE_RXN_c
0,-1.01091426896183e-15,1.01091426896182e-13,ADENOSINE_NUCLEOSIDASE_RXN_c
0,1.82863824283512e-05,0.000203940063860289,ADENOSYLHOMOCYSTEINASE_RXN_c
0,0,0,ADENOSYLHOMOCYSTEINE_NUCLEOSIDASE_RXN_c
0,0,0,ADENPHOSPHOR_RXN_c
0,-1.50686092655956e-05,7.38907188039338e-05,ADENPRIBOSYLTRAN_RXN_c
0,1.66556413880513e-05,0.000372814967810409,ADENYL_KIN_RXN_c
0.00281855747051126,0.00319374807663106,0.00108611046089207,ADENYL_KIN_RXN_m
0.000192268493912968,0.000358835918507321,0.000661043322059649,ADENYL_KIN_RXN_p
3.96253e-05,4.67336096846824e-05,4.0192770816427e-05,ADENYLOSUCCINATE_SYNTHASE_RXN_p
0,1.8443216407929e-05,0.000283385267950942,ADENYLYLSULFATASE_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_p
0,0,0,ADOMET_DMK_METHYLTRANSFER_RXN_c
0,3.48748782856306e-07,8.99838532676355e-06,ADP_DEAMINASE_RXN_c
0,1.21136632296303e-14,4.44169825978761e-12,ADPREDUCT_RXN_c
0,1.1293846455952e-05,0.000399017891161512,ADP_pc
0,7.4964429741992e-07,1.94062170667711e-05,AGMATIN_RXN_c
0,1.17630887524188e-06,2.41229410559394e-05,AGMATINE_DEIMINASE_RXN_c
0,7.10831023963954e-06,4.01927707182689e-05,AICARSYN_RXN_p
3.96253e-05,4.67336096846824e-05,4.0192770816427e-05,AICARTRANSFORM_RXN_p
0,-7.10831023963954e-06,4.01927707182689e-05,AIRCARBOXY_RXN_p
0,7.10831023963954e-06,4.01927707182689e-05,AIRS_RXN_p
0,0,0,ALANINE__GLYOXYLATE_AMINOTRANSFERASE_RXN_x
0.000145278,0.000145277999999999,1.11136279632673e-18,ALANINE__TRNA_LIGASE_RXN_c
-0.000145278,-0.000121907628165253,0.000323632170250178,ALANINE_AMINOTRANSFERASE_RXN_c
0,5.24740482869643e-06,0.000109644890100709,ALANINE_AMINOTRANSFERASE_RXN_m
0,0,0,ALANINE_AMINOTRANSFERASE_RXN_x
0,0,0,ALCOHOL_DEHYDROG_RXN_c
0.00322456339791639,0.002227165503253,0.00218818868939821,ALDOSE_1_EPIMERASE_RXN_c
0,0,0,ALDOSE_6_PHOSPHATE_REDUCTASE_NADPH_RXN_c
0,2.13510962356129e-05,0.000269465217051716,ALDOSE1EPIM_RXN_c
0,4.04148624124592e-07,9.80928694445592e-06,ALLANTOATE_DEIMINASE_RXN_c
0,6.70416233015521e-06,3.90468496080113e-05,ALLANTOICASE_RXN_c
0,7.10831091422467e-06,4.01927739441526e-05,ALLANTOINASE_RXN_c
0,0,0,ALLENE_OXIDE_CYCLASE_RXN_c
0,0,0,ALLYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,1.98605243235393e-05,0.000122036706817432,ALLYSINE_DEHYDROG_RXN_c
0,0,0,ALPHA_AMYL_RXN_p
0,0,0,ALPHAGALACTOSID_RXN_c
0,2.63150037491436e-15,2.6315003749144e-13,AMINO_OH_HYDROXYMETHYL_DIHYDROPTERIDINE_mc
0,5.43848079212407e-06,5.8860698098782e-05,AMINOBUTDEHYDROG_RXN_c
0,0,0,AMINOGLYCOSIDE_N6_ACETYLTRANSFERASE_RXN_c
0,0,0,AMMONIA_vc
0,6.32457997815934e-06,3.80383091133786e-05,AMP_DEAMINASE_RXN_c
0,2.11953201610466e-05,0.000326705140974197,AMP_DEPHOSPHORYLATION_RXN_c
3.96253e-05,4.67336096846824e-05,4.0192770816427e-05,AMPSYN_RXN_p
8.70933643026263e-05,0.000141306302660043,0.000313759529675178,AMP_ATP_xc
0,0,0,AMP_biomass
0,1.29001542910252e-06,0.0004079706208742,AMP_pc
0,0,0,ANTHRANILATE_N_METHYLTRANSFERASE_RXN_c
2.58791e-05,2.58790997726213e-05,8.54101717764379e-12,ANTHRANSYN_RXN_p
0,0,0,APIGNAR_RXN_c
0,2.70073291655593e-06,8.1872535065879e-05,APYRASE_RXN_c
0,0,0,ARABINOSE_biomass
0,8.96109841321714e-07,1.08547194715245e-05,ARACHIDIC_ACID_xc
0,1.92595317266181e-06,3.09314361640391e-05,ARGDECARBOX_RXN_c
0,8.65556596675081e-06,0.000112385991559972,ARGINASE_RXN_m
0.000133741,0.000133741000000002,2.30404482165298e-18,ARGININE__TRNA_LIGASE_RXN_c
0.000133741,0.000144322519139414,0.000116421737997002,ARGSUCCINLYA_RXN_c
0.000133741,0.000144322519139414,0.000116421737997002,ARGSUCCINSYN_RXN_c
0,-1.19631638688215e-14,8.45961445400783e-13,ARG_CITRULLINE_mc
0,-7.92126055978374e-15,5.60089696350378e-13,ARG_HIS_mc
0,-3.58369249199738e-14,2.38653435806682e-12,ARG_LYS_mc
0,5.963081532884e-05,0.0005306156710342,ARG_ORNITHINE_mc
0,-6.82863812398695e-05,0.00051743612792067,ARG_mc
0,0,0,ARYLFORMAMIDASE_RXN_c
0,-2.71378444469267e-15,2.71378444469267e-13,ASCORBATE_CPD_330_mc
0,0,0,ASCORBATE_biomass
7.313445e-05,8.3198003797447e-05,0.000182363290715243,ASNSYNA_RXN_c
0,7.13612005052668e-06,0.000115000146425994,ASNSYNB_RXN_c
-0.00089530005,-0.00107029693418192,0.000637662337649801,ASPAMINOTRANS_RXN_c
0,-6.78425320821185e-05,0.000545142294147772,ASPAMINOTRANS_RXN_m
0.000133741,0.000299403257943085,0.00074231685781453,ASPAMINOTRANS_RXN_p
0,-1.69768793861152e-06,5.15056729087044e-05,ASPAMINOTRANS_RXN_x
0,1.42167678067382e-05,0.000208978198751228,ASPARAGHYD_RXN_c
0.000161646,0.000171519409720235,0.000183828516844288,ASPARAGINE__TRNA_LIGASE_RXN_c
0.00016045,0.000160450000000004,3.76779094364428e-18,ASPARTATE__TRNA_LIGASE_RXN_c
0,0,0,ASPARTATE_RACEMASE_RXN_c
-0.0003546083,-0.000405702101159278,0.000225398923908871,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p
0.0003546083,0.000405702101159278,0.000225398923908871,ASPARTATEKIN_RXN_p
0,-4.69388582354119e-15,4.58955361194466e-13,ASPCARBTRANS_RXN_p
-4.515255e-06,-3.07108788426549e-05,0.000216970890731014,ATP_CITRATE_PRO_S__LYASE_RXN_c
0,4.34982199614043e-07,9.88904127574562e-06,ATP_DEAMINASE_RXN_c
0,5.5779774332888e-06,0.000136490724493289,ATP_PYROPHOSPHATASE_RXN_c
3.96253e-05,3.9625299445043e-05,1.19521347845556e-11,ATPPHOSPHORIBOSYLTRANS_RXN_p
-0.0016893613866485,-0.00201052665740728,0.00211030337481152,ATP_ADP_Pi_pc
0.0439578564124015,0.0428284009341434,0.00257233763585181,ATP_ADP_mc
0,0,0,ATP_ADP_xc
0.00281855747051126,0.00319374807663521,0.00108611046088649,ATP_AMP_mc
0,-5.47555168483424e-06,0.000101102937007289,ATP_pc
-0.029864,-0.0298639999999999,1.04088613119382e-16,ATPase_tx
0,2.07347122590609e-06,3.94604392026714e-05,Acyl_CoA_oxidase_x
0,5.22143969794474e-07,7.93447063202614e-06,Alpha_Linolenate_ACT_x
0.0001462145,0.000147305513911409,9.06095510599561e-06,Alpha_Linolenate_pc
0.0001462145,0.000147305513911409,9.06095510599561e-06,Alpha_Linolenoyl_ACP_hydrolase_p
0,8.96109841321714e-07,1.08547194715245e-05,Arachidate_ACT_x
-4.515255e-06,-4.54416883765556e-06,1.13377750335667e-07,Arachidate_biomass
0,8.96109841321715e-07,1.08547194715245e-05,Arachidoyl_CoA_oxi_x
0,0,0,BADH_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c
0,0,0,BENZENE_12_DIOXYGENASE_RXN_c
0,0,0,BENZOATE__COA_LIGASE_RXN_c
0,0,0,BETA_PHOSPHOGLUCOMUTASE_RXN_c
0,0,0,BETA_UREIDOPROPIONASE_RXN_c
0,2.13510962356129e-05,0.000269465217051716,BETAGALACTOSID_RXN_c
0,1.98605243235393e-05,0.000122036706817432,BHBDCLOS_RXN_x
0,2.93879652020798e-06,5.16665617779899e-05,BILIRUBIN_OXIDASE_RXN_c
0,0,0,BILIVERDIN_REDUCTASE_RXN_NADP_c
0,-5.87759304041596e-06,0.00010333312355598,BILIVERDIN_REDUCTASE_RXN_NAD_c
0,0,0,BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c
0,0,0,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c
0,5.32233871143811e-06,5.55278083734744e-05,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m
-9.29172e-05,-9.82395387114387e-05,5.55278083734744e-05,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c
0,1.13580381175373e-05,8.79843760136546e-05,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m
-0.000182545,-0.00019390303783842,8.79843760496921e-05,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p
0,-6.56062669549351e-13,2.38812858712569e-11,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c
0,1.50595745538799e-05,0.000104239452191571,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m
