median,mean,std,rxns
0,0,0,2KG_ACONITATE_mc
-0.000193449187326896,-0.00049119686841494,0.000590303153973207,2KG_CIT_mc
0,-9.58922908368093e-06,0.000392184576968631,2KG_ISOCITRATE_mc
0,5.25892000621084e-05,0.000597952238191201,2KG_MAL_mc
-0.00100303116189569,-0.00120391557034342,0.00210523216533088,2KG_MAL_pc
0,-0.000767254395623662,0.00129691574680041,2KG_OAA_mc
0,1.23532983394136e-06,8.80847457938209e-05,2KG_SUC_mc
0,3.49156033568227e-05,0.000206586202760845,2OXOBUT_TRANS_mc
-0.000309375,-0.000298757136668937,0.000100181919178047,2OXOBUT_TRANS_pc
0.00401379128333591,0.00371319284792522,0.000812152381641135,2OXOGLUTARATEDEH_RXN_m
0,0,0,2OXOGLUTDECARB_RXN_m
0.00814942613630627,0.00745236780814432,0.00221722126970544,2PGADEHYDRAT_RXN_c
0.0094102838137039,0.00989758904094067,0.00184954228247198,2PGADEHYDRAT_RXN_p
0,0,0,2PHENYLETHANOL_biomass
0.0023974782060984,0.00254167238338751,0.000512303298854311,2TRANSKETO_RXN_p
0,-9.54459224336631e-14,9.54459224336623e-12,3_CH3_2_OXOBUTANOATE_OH_CH3_XFER_RXN_c
0,-2.94744711276662e-14,2.94744711276662e-12,3_CYANOALANINE_HYDRATASE_RXN_c
0.0006683504,0.000673369580080017,4.63499531342019e-05,3_DEHYDROQUINATE_DEHYDRATASE_RXN_p
0.0006683504,0.000673369580080017,4.63499531342019e-05,3_DEHYDROQUINATE_SYNTHASE_RXN_p
0,0,0,3_DEHYDROSPHINGANINE_REDUCTASE_RXN_c
0,-2.55107839969211e-05,0.000186337188959303,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x
0,-5.29199429544431e-15,5.29199429544426e-13,3_HYDROXY_PROPIONATE_mc
0,0,0,3_HYDROXYBENZOATE_6_MONOOXYGENASE_RXN_c
0,0,0,3_HYDROXYBUTYRYL_COA_DEHYDROGENASE_RXN_c
0,2.37941889335837e-05,0.000164351004508132,3_HYDROXYISOBUTYRATE_DEHYDROGENASE_RXN_m
0,2.37941889335837e-05,0.000164351004508132,3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m
0,-5.29199429544431e-15,5.29199429544426e-13,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_c
0,6.9741373816325e-05,0.000277071489696343,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m
0.000607799,0.000623259670831805,0.000128519695486161,3_ISOPROPYLMALDEHYDROG_RXN_p
0.000607799,0.000623259670831805,0.000128519695486161,3_ISOPROPYLMALISOM_RXN_p
0,0,0,3_OXOACYL_ACP_REDUCT_RXN_c
0,0,0,3_OXOADIPATE_ENOL_LACTONASE_RXN_c
0,0,0,3_OXOLAURATE_DECARBOXYLASE_RXN_c
0,3.15981581434641e-05,0.000470077904982045,3_PHOSPHOGLYCERATE_PHOSPHATASE_RXN_c
0,0,0,3_1_1_78_RXN_c
0,0,0,3_1_1_82_RXN_c
0,0,0,3_1_2_14_RXN_c
0.000436753,0.000440045967291753,1.76204878414919e-05,3_1_2_14_RXN_p
0,0,0,3_1_2_21_RXN_c
0,4.98418655011194e-06,3.68665667429416e-05,3_1_2_21_RXN_p
0,0,0,3_1_2_23_RXN_c
0,2.45801087979383e-05,0.000413441549765946,3_1_3_46_RXN_c
0,0,0,3_1_3_56_RXN_c
0,0,0,3_1_3_57_RXN_c
0,3.04043417169367e-05,0.000451409173589336,3_1_3_74_RXN_c
0,0,0,3_1_3_76_RXN_c
0,1.87197972215858e-05,8.72612902121264e-05,3_1_3_77_RXN_c
0,0,0,3_5_1_26_RXN_c
0,0,0,3_5_1_86_RXN_c
0,1.15278068810215e-05,6.12814051155533e-05,3_5_2_17_RXN_x
0,0,0,3_5_5_4_RXN_c
0,0,0,3_6_1_17_RXN_c
0,0,0,3_7_1_8_RXN_c
0,0,0,3_7_1_9_RXN_c
0,1.11168897231619e-05,0.000160500087181111,325_BISPHOSPHATE_NUCLEOTIDASE_RXN_c
-0.0094102838137039,-0.00989758904094067,0.00184954228247198,3PGAREARR_RXN_p
-0.00732395815165815,-0.00524358393677335,0.00430585603131463,3PGA_Pi_pc
0,-5.57716728488786e-05,0.000483129905551338,4_AMINO_BUTYRATE_mc
0,0,0,4_COUMARATE__COA_LIGASE_RXN_c
0,5.01918075007563e-06,4.63499530616313e-05,4_HYDROXYPHENYLPYRUVATE_DIOXYGENASE_RXN_c
0,0,0,4_NITROPHENYLPHOSPHATASE_RXN_c
0,1.29376973300497e-05,0.000309144560217626,4_1_1_32_RXN_c
0,2.001675847977e-05,9.12646312129856e-05,4_1_99_4_RXN_c
0,0,0,4_2_1_107_RXN_c
0.00139805668871713,0.00140543126403042,7.05612624220837e-05,4_2_1_58_RXN_p
0.00139805668871713,0.00140543126403042,7.05612624220837e-05,4_2_1_59_RXN_p
0.00139771743347822,0.00139815371551385,4.69038011270064e-05,4_2_1_61_RXN_p
0,3.62339444537e-05,0.000501748942321258,4_2_1_93_RXN_c
0,0,0,4_2_3_19_RXN_c
0,0,0,4_2_3_27_RXN_c
0,6.91331880028129e-06,0.000191626490646986,4_3_1_17_RXN_c
0,2.001675847977e-05,9.12646312129856e-05,4_4_1_14_RXN_c
0,0,0,4_4_1_19_RXN_c
0,0,0,4OHBENZOATE_OCTAPRENYLTRANSFER_RXN_c
-9.14604e-05,-9.1460400250324e-05,2.12809433453642e-11,5_METHYL_THF_pc
0,2.00167583825726e-05,9.12646312343047e-05,5_METHYLTHIORIBOSE_KINASE_RXN_c
0,2.10575870053461e-05,0.000271073170715931,5_OXOPROLINASE_ATP_HYDROLYSING_RXN_c
0,0,0,5_1_1_11_RXN_c
0,0,0,5_1_1_17_RXN_c
0,2.03773386289792e-05,0.000325112961066813,5_1_1_18_RXN_c
0,0,0,5_1_2_3_RXN_c
0,2.00167583825726e-05,9.12646312343047e-05,5_3_1_23_RXN_c
0,0,0,5_5_1_13_RXN_c
0,0,0,6_BETA_HYDROXYHYOSCYAMINE_EPOXIDASE_RXN_c
0,2.45801087979383e-05,0.000413441549765946,6_PHOSPHOFRUCTO_2_KINASE_RXN_c
0,0,0,6_2_1_34_RXN_c
0,0,0,6_3_2_7_RXN_c
0,0,0,6_3_5_6_RXN_c
0,0,0,6_3_5_7_RXN_c
0,4.6823379440948e-05,0.000478128320481987,6PFRUCTPHOS_RXN_c
0,0.000101633792071471,0.000774135676775775,6PFRUCTPHOS_RXN_p
0.00874723676272269,0.00878762700950844,0.00115474511434263,6PGLUCONDEHYDROG_RXN_p
0,0.000410631602600671,0.00105346590745568,6PGLUCONOLACT_RXN_c
0.00874723676272269,0.00878762700950844,0.00115474511434263,6PGLUCONOLACT_RXN_p
0,0,0,7KAPSYN_RXN_c
0,-3.85055891913791e-05,0.000313977286237396,ACETALD_mc
0,0.000151584502212434,0.000391991306230873,ACETATE__COA_LIGASE_RXN_p
0.0002900574,0.000316061748997461,0.00048706486080001,ACETATE__COA_LIGASE_RXN_x
-0.000984874,-0.00102412885966996,0.000206864068872233,ACETOLACTREDUCTOISOM_RXN_p
0.000984874,0.00102412885966996,0.000206864068872233,ACETOLACTSYN_RXN_p
-0.000309375,-0.000320406581520627,9.97813872785341e-05,ACETOOHBUTREDUCTOISOM_RXN_p
0.000309375,0.000320406581520627,9.97813872785341e-05,ACETOOHBUTSYN_RXN_p
0,1.37859783375847e-05,0.000144106642814557,ACETYL_COA_ACETYLTRANSFER_RXN_c
0,-3.42658269701527e-05,0.000199889143144236,ACETYL_COA_ACETYLTRANSFER_RXN_m
0,-2.55107839969211e-05,0.000186337188959303,ACETYL_COA_ACETYLTRANSFER_RXN_x
6.920275e-06,2.87040950209433e-05,0.000378276940583639,ACETYL_COA_CARBOXYLTRANSFER_RXN_c
0.0109184510469309,0.0109660696447496,0.000474015510189648,ACETYL_COA_CARBOXYLTRANSFER_RXN_p
0.000445302,0.00049849470601973,0.00055125946057222,ACETYLGLUTKIN_RXN_p
0,1.20312732882329e-05,0.000157010429192741,ACETYLORNDEACET_RXN_p
-0.000445302,-0.00049849470601973,0.00055125946057222,ACETYLORNTRANSAM_RXN_p
0,0.000112585659082272,0.000424614604104323,ACET_mc
0.0002900574,0.000134827610753045,0.00044257680293562,ACET_pc
-0.0002900574,-0.000316061748997461,0.00048706486080001,ACET_xc
0,5.22785764840091e-05,0.000184724612770199,ACONITATEDEHYDR_RXN_c
0.00011222,7.75985122930225e-05,0.000157876698658362,ACONITATEDEHYDR_RXN_m
0,4.75942662539404e-06,0.00012199593011866,ACONITATEHYDR_RXN_c
0.00011222,0.000125117662151636,0.000203452214160444,ACONITATEHYDR_RXN_m
0,6.9741373811033e-05,0.000277071489697672,ACRYLYL_COA_mc
0,3.33175683214271e-06,6.33139332696322e-05,ACRYLYL_COA_xc
0,7.68575607314445e-06,0.00011074089783643,ACSERLY_RXN_c
0,3.981424292074e-05,0.00018317973469715,ACSERLY_RXN_m
0.0002900574,0.000274380839677241,0.000187616528858731,ACSERLY_RXN_p
0,3.42658269701527e-05,0.000199889143144236,ACTCOA_m
0,0,0,ACYLGLYCERONE_PHOSPHATE_REDUCTASE_RXN_c
0,-1.68055842084456e-14,1.06068820069577e-12,ADCLY_RXN_p
0,2.03976452969965e-15,2.03976452969967e-13,ADENODEAMIN_RXN_c
0,4.00509768567652e-05,0.000443587918384027,ADENOSINE_KINASE_RXN_c
0,-6.43126889932196e-14,6.36777122441026e-12,ADENOSINE_NUCLEOSIDASE_RXN_c
0,1.72641145358882e-05,0.000199049081085909,ADENOSYLHOMOCYSTEINASE_RXN_c
0,0,0,ADENOSYLHOMOCYSTEINE_NUCLEOSIDASE_RXN_c
0,0,0,ADENPHOSPHOR_RXN_c
0,-2.00167583182599e-05,9.1264631248411e-05,ADENPRIBOSYLTRAN_RXN_c
0,2.84577551667523e-05,0.000667007790778811,ADENYL_KIN_RXN_c
0.009376487375,0.00976151466482737,0.00142289137382309,ADENYL_KIN_RXN_m
0.000640093800000001,0.000862786037226839,0.00097942537911454,ADENYL_KIN_RXN_p
0.000131935,0.000143462806180283,6.12814052473861e-05,ADENYLOSUCCINATE_SYNTHASE_RXN_p
0,3.26018071333061e-05,0.000460039526163907,ADENYLYLSULFATASE_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_p
0,0,0,ADOMET_DMK_METHYLTRANSFER_RXN_c
0,5.72089314837534e-07,1.34745314165476e-05,ADP_DEAMINASE_RXN_c
0,-4.59430004615027e-14,1.06425041480222e-11,ADPREDUCT_RXN_c
0,2.94179243406513e-05,0.000830260567154323,ADP_pc
0,9.06529418305658e-07,2.26960953603103e-05,AGMATIN_RXN_c
0,1.08388960489949e-06,2.49113731364623e-05,AGMATINE_DEIMINASE_RXN_c
0,1.1527806859157e-05,6.12814051196663e-05,AICARSYN_RXN_p
0.000131935,0.000143462806180283,6.12814052473862e-05,AICARTRANSFORM_RXN_p
0,-1.1527806859157e-05,6.12814051196663e-05,AIRCARBOXY_RXN_p
0,1.1527806859157e-05,6.12814051196663e-05,AIRS_RXN_p
0,0,0,ALANINE__GLYOXYLATE_AMINOTRANSFERASE_RXN_x
0.000483713,0.000483712999999997,3.14434352131465e-18,ALANINE__TRNA_LIGASE_RXN_c
-0.000483713,-0.000454155132763507,0.000389867122335968,ALANINE_AMINOTRANSFERASE_RXN_c
0,1.10952744092271e-05,0.000232192127040641,ALANINE_AMINOTRANSFERASE_RXN_m
0,0,0,ALANINE_AMINOTRANSFERASE_RXN_x
0,0,0,ALCOHOL_DEHYDROG_RXN_c
0.0002383075,0.00473681235229933,0.00500059147881461,ALDOSE_1_EPIMERASE_RXN_c
0,0,0,ALDOSE_6_PHOSPHATE_REDUCTASE_NADPH_RXN_c
0,2.00188292006255e-05,0.000262906437054306,ALDOSE1EPIM_RXN_c
0,4.07802020389848e-07,1.17765946254147e-05,ALLANTOATE_DEIMINASE_RXN_c
0,1.11200048489658e-05,6.02145568792564e-05,ALLANTOICASE_RXN_c
0,1.15278068810215e-05,6.12814051155533e-05,ALLANTOINASE_RXN_c
0,0,0,ALLENE_OXIDE_CYCLASE_RXN_c
0,0,0,ALLYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,2.55107839969211e-05,0.000186337188959303,ALLYSINE_DEHYDROG_RXN_c
0,0,0,ALPHA_AMYL_RXN_p
0,0,0,ALPHAGALACTOSID_RXN_c
0,1.68055842084456e-14,1.06068820069577e-12,AMINO_OH_HYDROXYMETHYL_DIHYDROPTERIDINE_mc
0,6.58295568385962e-06,7.26748985088046e-05,AMINOBUTDEHYDROG_RXN_c
0,0,0,AMINOGLYCOSIDE_N6_ACETYLTRANSFERASE_RXN_c
0,0,0,AMMONIA_vc
0,1.02841759799761e-05,5.81883254048907e-05,AMP_DEAMINASE_RXN_c
0,2.27868622539099e-05,0.000397412346747164,AMP_DEPHOSPHORYLATION_RXN_c
0.000131935,0.000143462806180283,6.12814052473861e-05,AMPSYN_RXN_p
0.0002900574,0.0003300292267588,0.000481138972773347,AMP_ATP_xc
0,0,0,AMP_biomass
0,6.33931635766511e-06,0.00067942326131406,AMP_pc
0,0,0,ANTHRANILATE_N_METHYLTRANSFERASE_RXN_c
8.61664e-05,8.61663996074867e-05,1.13792280137443e-11,ANTHRANSYN_RXN_p
0,0,0,APIGNAR_RXN_c
0,7.34775691496838e-06,0.000160242031994729,APYRASE_RXN_c
0,0,0,ARABINOSE_biomass
0,1.35037420295277e-06,1.53971007120326e-05,ARACHIDIC_ACID_xc
0,1.99041896432757e-06,3.36708168035979e-05,ARGDECARBOX_RXN_c
0,9.10093901795371e-06,0.000115238842554728,ARGINASE_RXN_m
0.000445302,0.000445301999999993,6.7223895972934e-18,ARGININE__TRNA_LIGASE_RXN_c
0.000445302,0.000456393357982274,0.000119906137253466,ARGSUCCINLYA_RXN_c
0.000445302,0.000456393357982274,0.000119906137253466,ARGSUCCINSYN_RXN_c
0,-1.31921927456471e-14,1.31921927456467e-12,ARG_CITRULLINE_mc
0,-7.4528203763578e-14,6.27373760194865e-12,ARG_HIS_mc
0,-7.27898825551377e-14,5.00125818762985e-12,ARG_LYS_mc
0,3.75088113964544e-05,0.000563131104459967,ARG_ORNITHINE_mc
0,-4.66097502538978e-05,0.000550002779491986,ARG_mc
0,0,0,ARYLFORMAMIDASE_RXN_c
0,0,0,ASCORBATE_CPD_330_mc
0,0,0,ASCORBATE_biomass
0.0002434299,0.000248302048319952,0.000223488476133662,ASNSYNA_RXN_c
0,1.86250156039115e-05,0.000147495511108679,ASNSYNB_RXN_c
-0.000302131015872816,-0.00147128525198616,0.00219996934306915,ASPAMINOTRANS_RXN_c
-0.002954140525,-0.00242797374394192,0.0014651951880023,ASPAMINOTRANS_RXN_m
0.000720674367681293,0.00125927314664814,0.00189069271381683,ASPAMINOTRANS_RXN_p
0,3.84654950612623e-06,7.04835103892852e-05,ASPAMINOTRANS_RXN_x
0,1.70508234244226e-05,0.000234665795833237,ASPARAGHYD_RXN_c
0.000538213,0.000546196973356312,0.000166659852882609,ASPARAGINE__TRNA_LIGASE_RXN_c
0.00053423,0.000534230000000007,7.26451779062351e-18,ASPARTATE__TRNA_LIGASE_RXN_c
0,0,0,ASPARTATE_RACEMASE_RXN_c
-0.0011806954,-0.00124064908826686,0.000332244998551463,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p
0.0011806954,0.00124064908826686,0.000332244998551463,ASPARTATEKIN_RXN_p
0,-1.42173376866432e-14,1.42173376866432e-12,ASPCARBTRANS_RXN_p
-6.920275e-06,-4.35759712079945e-05,0.000314727279257333,ATP_CITRATE_PRO_S__LYASE_RXN_c
0,6.715415979517e-07,1.46395641757642e-05,ATP_DEAMINASE_RXN_c
0,4.22464012883415e-06,0.000121887755646375,ATP_PYROPHOSPHATASE_RXN_c
0.000131935,0.000131934999321126,1.28663380659415e-11,ATPPHOSPHORIBOSYLTRANS_RXN_p
-0.00060113540913597,-0.00249927216099806,0.00326835085759388,ATP_ADP_Pi_pc
0.059879918428551,0.0587998226298208,0.00335310346969306,ATP_ADP_mc
0,-6.0858198520985e-12,2.4096010793851e-10,ATP_ADP_xc
0.009376487375,0.00976151466484418,0.00142289137381511,ATP_AMP_mc
0,-2.4229433893806e-05,0.000284063089300277,ATP_pc
-0.00101,-0.00100999999999998,1.86492098505559e-17,ATPase_tx
0,3.33175683214271e-06,6.33139332696322e-05,Acyl_CoA_oxidase_x
0,1.0628404891565e-06,1.32689989878801e-05,Alpha_Linolenate_ACT_x
9.190585e-05,9.33477659455238e-05,1.3750391650991e-05,Alpha_Linolenate_pc
9.190585e-05,9.33477659455238e-05,1.3750391650991e-05,Alpha_Linolenoyl_ACP_hydrolase_p
0,1.35037420295277e-06,1.53971007120326e-05,Arachidate_ACT_x
-6.920275e-06,-6.96788121554196e-06,1.79024916914749e-07,Arachidate_biomass
0,1.35037420295277e-06,1.53971007120326e-05,Arachidoyl_CoA_oxi_x
0,0,0,BADH_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c
0,0,0,BENZENE_12_DIOXYGENASE_RXN_c
0,0,0,BENZOATE__COA_LIGASE_RXN_c
0,0,0,BETA_PHOSPHOGLUCOMUTASE_RXN_c
0,0,0,BETA_UREIDOPROPIONASE_RXN_c
0,2.00188292006255e-05,0.000262906437054306,BETAGALACTOSID_RXN_c
0,2.55107839969211e-05,0.000186337188959303,BHBDCLOS_RXN_x
0,2.90553961247395e-06,6.35686962622649e-05,BILIRUBIN_OXIDASE_RXN_c
0,0,0,BILIVERDIN_REDUCTASE_RXN_NADP_c
0,-5.8110792249479e-06,0.00012713739252453,BILIVERDIN_REDUCTASE_RXN_NAD_c
0,0,0,BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c
0,0,0,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c
0,1.10315815206266e-05,9.97813872785342e-05,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m
-0.000309375,-0.000320406581520627,9.97813872785341e-05,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c
0,1.54606709254023e-05,0.0001285196954749,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m
-0.000607799,-0.000623259670831805,0.000128519695486161,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p
0,-9.54459224336631e-14,9.54459224336623e-12,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c
0,2.37941889335837e-05,0.000164351004508132,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m
-0.000377075,-0.000400869188838141,0.000164351004521954,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p
